Vayikra Rabbah 9:3,"set([Ref('Genesis 3:24'), Ref('Psalms 80:3'), Ref('Genesis 3'), Ref('Psalms 80')])"
Esther Rabbah 8:4,"set([Ref('Exodus 15:2'), Ref('Exodus 15')])"
Sifrei Devarim 25:5,"set([Ref('Psalms 73'), Ref('Psalms 73:6')])"
Vayikra Rabbah 9:9,"set([Ref('Numbers 6:26'), Ref('Genesis 50:17'), Ref('Psalms 34'), Ref('Genesis 18'), Ref('Numbers 33'), Ref('Genesis 50'), Ref('Genesis 1:1'), Ref('Job 25'), Ref('Deuteronomy 22:6'), Ref('Judges 13'), Ref('Exodus 23'), Ref('Isaiah 66:12'), Ref('Exodus 19:2'), Ref('Exodus 23:4'), Ref('Judges 13:3'), Ref('Numbers 6'), Ref('Genesis 1'), Ref('Genesis 1:9'), Ref('Numbers 33:5'), Ref('Exodus 19'), Ref('Genesis 18:13'), Ref('Deuteronomy 20'), Ref('Isaiah 66'), Ref('Deuteronomy 22'), Ref('Judges 13:13'), Ref('Judges 6:24'), Ref('Genesis 18:12'), Ref('Genesis 1:14'), Ref('Genesis 1:6'), Ref('Psalms 34:15'), Ref('Deuteronomy 20:10'), Ref('Psalms 29:11'), Ref('Judges 6'), Ref('Genesis 1:20'), Ref('Psalms 29'), Ref('Job 25:2')])"
Esther Rabbah 7:22,"set([Ref('Exodus 18:14'), Ref('Exodus 1:22'), Ref('Lamentations 3:37'), Ref('Exodus 6'), Ref('Exodus 6:1'), Ref('Proverbs 17'), Ref('Exodus 1'), Ref('Lamentations 3'), Ref('Psalms 136:15'), Ref('Exodus 18'), Ref('Proverbs 17:19'), Ref('Psalms 136')])"
Shemot Rabbah 30:11,"set([Ref('Psalms 7'), Ref('Psalms 7:9'), Ref('Deuteronomy 32:41'), Ref('Deuteronomy 32'), Ref('Job 23'), Ref('Numbers 12'), Ref('Genesis 27:1'), Ref('Numbers 12:10'), Ref('Genesis 27'), Ref('Job 23:3')])"
Rashi on Numbers 11:30:3,"set([Ref('Psalms 39:7'), Ref('Deuteronomy 22'), Ref('Deuteronomy 22:2'), Ref('Psalms 39')])"
Vayikra Rabbah 10:6,"set([Ref('Numbers 35:28'), Ref('I Samuel 17:49'), Ref('Exodus 28:35'), Ref('I Samuel 17'), Ref('Hosea 3'), Ref('Jeremiah 3'), Ref('Exodus 28:42'), Ref('Exodus 28:30'), Ref('Exodus 28:34'), Ref('Exodus 28'), Ref('Numbers 35'), Ref('Exodus 28:38'), Ref('Genesis 37:3'), Ref('Hosea 3:4'), Ref('Genesis 37'), Ref('Jeremiah 3:3')])"
Vayikra Rabbah 10:9,"set([Ref('Joshua 3:10'), Ref('Numbers 20'), Ref('Exodus 9'), Ref('Exodus 9:8'), Ref('Joshua 3:9'), Ref('Jeremiah 3:17'), Ref('Jeremiah 3'), Ref('Isaiah 54:2'), Ref('Joshua 3'), Ref('Numbers 20:10'), Ref('Genesis 1'), Ref('Isaiah 54:3'), Ref('Genesis 1:9'), Ref('Isaiah 54')])"
Mekhilta d'Rabbi Yishmael 12:43:1,"set([Ref('Exodus 19'), Ref('Numbers 19'), Ref('Numbers 19:2'), Ref('Exodus 19:6')])"
Kohelet Rabbah 1:9:1,"set([Ref('Zechariah 9:9'), Ref('Joel 4'), Ref('Exodus 16'), Ref('Joel 4:18'), Ref('Zechariah 9'), Ref('Psalms 72'), Ref('Exodus 4:20'), Ref('Exodus 4'), Ref('Exodus 16:4'), Ref('Psalms 72:16')])"
Bereishit Rabbah 57:1,"set([Ref('Proverbs 14'), Ref('Proverbs 14:30')])"
Vayikra Rabbah 11:5,"set([Ref('Genesis 18:28'), Ref('Genesis 18:22'), Ref('Exodus 33:19'), Ref('Genesis 18'), Ref('Psalms 18'), Ref('Exodus 33'), Ref('Psalms 18:26'), Ref('Exodus 33:18'), Ref('Genesis 18:3')])"
Vayikra Rabbah 8:1,"set([Ref('Exodus 32'), Ref('Psalms 75:8'), Ref('Psalms 68'), Ref('Exodus 31'), Ref('Exodus 31:17'), Ref('Exodus 32:24'), Ref('Psalms 68:7'), Ref('Exodus 32:1'), Ref('Psalms 75')])"
Vayikra Rabbah 11:7,"set([Ref('Zechariah 14'), Ref('Genesis 1:13'), Ref('Jeremiah 36:23'), Ref('Genesis 1:19'), Ref('Micah 5:6'), Ref('Numbers 7:1'), Ref('Joshua 6'), Ref('Genesis 39'), Ref('Ruth 1'), Ref('Psalms 1:3'), Ref('Isaiah 8'), Ref('Lamentations 1:5'), Ref('Jeremiah 36'), Ref('Zechariah 14:8'), Ref('Deuteronomy 31:18'), Ref('I Kings 8'), Ref('Genesis 39:2'), Ref('Joshua 6:27'), Ref('Esther 3:13'), Ref('Lamentations 4:22'), Ref('Genesis 1:23'), Ref('Job 38'), Ref('Genesis 1'), Ref('Deuteronomy 31:21'), Ref('Jeremiah 1'), Ref('I Kings 8:19'), Ref('I Samuel 18'), Ref('Numbers 7'), Ref('Esther 3'), Ref('Exodus 1:22'), Ref('Jeremiah 38:28'), Ref('II Kings 24'), Ref('Genesis 1:3'), Ref('Micah 5'), Ref('Psalms 1'), Ref('Esther 1:1'), Ref('Lamentations 4'), Ref('Genesis 14:7'), Ref('Isaiah 51'), Ref('Isaiah 51:6'), Ref('Isaiah 7:1'), Ref('Genesis 14:1'), Ref('Isaiah 7'), Ref('Genesis 1:31'), Ref('Genesis 14'), Ref('Jeremiah 1:3'), Ref('II Kings 24:16'), Ref('Lamentations 1'), Ref('Deuteronomy 31'), Ref('Job 38:15'), Ref('Jeremiah 38'), Ref('Genesis 1:8'), Ref('Isaiah 7:21'), Ref('Isaiah 8:18'), Ref('Isaiah 8:17'), Ref('Esther 1'), Ref('Ruth 1:1'), Ref('Exodus 1'), Ref('Isaiah 8:16'), Ref('Genesis 14:2'), Ref('I Samuel 18:9'), Ref('Genesis 1:5'), Ref('I Samuel 18:14')])"
Sifrei Devarim 72:1,"set([Ref('Joshua 15'), Ref('Joshua 15:63')])"
Mekhilta d'Rabbi Yishmael 15:13:1,"set([Ref('Deuteronomy 34:10'), Ref('Deuteronomy 34'), Ref('Psalms 89'), Ref('Psalms 29'), Ref('Psalms 89:2'), Ref('Isaiah 43'), Ref('Isaiah 43:21'), Ref('Psalms 29:4')])"
Vayikra Rabbah 12:1,"set([Ref('Proverbs 23:30'), Ref('Genesis 9:21'), Ref('Proverbs 23:35'), Ref('Genesis 9:25'), Ref('Proverbs 23:34'), Ref('Deuteronomy 32'), Ref('Proverbs 23'), Ref('Proverbs 23:31'), Ref('Genesis 9'), Ref('Deuteronomy 32:32'), Ref('Proverbs 23:29'), Ref('Leviticus 9'), Ref('Proverbs 23:32'), Ref('Leviticus 9:12')])"
Mekhilta d'Rabbi Yishmael 15:14:3,"set([Ref('Psalms 78'), Ref('Psalms 78:9')])"
Vayikra Rabbah 13:1,"set([Ref('Leviticus 10:20'), Ref('Exodus 15'), Ref('Leviticus 10:16'), Ref('Leviticus 10'), Ref('Numbers 31'), Ref('Exodus 15:23'), Ref('Exodus 15:16'), Ref('Genesis 42:30'), Ref('Proverbs 15'), Ref('Numbers 31:21'), Ref('Numbers 31:14'), Ref('Genesis 42'), Ref('Proverbs 15:31'), Ref('Leviticus 10:19')])"
Shaarei Orah; Fifth Gate; Sixth Sefirah 6,"set([Ref('Psalms 118'), Ref('Psalms 118:20')])"
Vayikra Rabbah 13:2,"set([Ref('Deuteronomy 20:14'), Ref('Job 12'), Ref('Habakkuk 3'), Ref('Deuteronomy 20:16'), Ref('Habakkuk 3:6'), Ref('Job 12:18'), Ref('Genesis 9'), Ref('Deuteronomy 20'), Ref('Genesis 9:3')])"
Sifrei Devarim 29:3,"set([Ref('II Kings 20'), Ref('II Kings 20:1')])"
Vayikra Rabbah 13:5,"set([Ref('Psalms 137'), Ref('Ezra 1'), Ref('Isaiah 47'), Ref('Genesis 2:10'), Ref('Genesis 3:14'), Ref('Psalms 147:12'), Ref('Daniel 4:13'), Ref('Genesis 3'), Ref('Obadiah 1'), Ref('Daniel 2:49'), Ref('Deuteronomy 8'), Ref('Psalms 80:14'), Ref('Daniel 7:3'), Ref('Ezekiel 21:19'), Ref('Ezekiel 21'), Ref('Psalms 42'), Ref('Esther 2:19'), Ref('Esther 3:13'), Ref('Ezra 1:2'), Ref('Jeremiah 4'), Ref('Psalms 80'), Ref('Psalms 42:6'), Ref('Psalms 73:25'), Ref('Genesis 2:11'), Ref('Genesis 15:12'), Ref('Deuteronomy 8:15'), Ref('Isaiah 21:9'), Ref('Genesis 2:13'), Ref('Daniel 7:2'), Ref('Esther 2'), Ref('Esther 3'), Ref('Genesis 2'), Ref('Jeremiah 4:7'), Ref('Obadiah 1:21'), Ref('Daniel 7:5'), Ref('Jeremiah 5:6'), Ref('Jeremiah 5'), Ref('Genesis 2:14'), Ref('Isaiah 63:3'), Ref('Daniel 4'), Ref('Isaiah 63'), Ref('Daniel 7:7'), Ref('Habakkuk 1'), Ref('Daniel 7:4'), Ref('Psalms 73'), Ref('Psalms 147'), Ref('Daniel 2'), Ref('Daniel 7'), Ref('Habakkuk 1:8'), Ref('Daniel 4:34'), Ref('Isaiah 21'), Ref('Isaiah 47:6'), Ref('Esther 1'), Ref('Psalms 137:8'), Ref('Esther 3:1'), Ref('Esther 1:1'), Ref('Daniel 7:6'), Ref('Genesis 15'), Ref('Genesis 2:12')])"
Vayikra Rabbah 1:15,"set([Ref('Exodus 3'), Ref('Exodus 3:4')])"
Rashi on Leviticus 27:21:2,"set([Ref('Numbers 18'), Ref('Numbers 18:14')])"
Bereishit Rabbah 71:5,"set([Ref('I Samuel 10:16'), Ref('Daniel 2'), Ref('Genesis 38:26'), Ref('Genesis 38'), Ref('I Samuel 10'), Ref('Daniel 2:23'), Ref('Numbers 17:17'), Ref('Esther 2:20'), Ref('Numbers 17'), Ref('Esther 2'), Ref('Job 36'), Ref('Job 36:7')])"
Bereishit Rabbah 44:6,"set([Ref('Genesis 42:30'), Ref('Isaiah 21:2'), Ref('Genesis 42'), Ref('Isaiah 21')])"
Vayikra Rabbah 1:1,"set([Ref('Numbers 20'), Ref('Deuteronomy 15:2'), Ref('Numbers 20:16'), Ref('Psalms 103:21'), Ref('Judges 2'), Ref('Haggai 1:13'), Ref('Psalms 103:20'), Ref('Judges 2:1'), Ref('Haggai 1'), Ref('Exodus 24'), Ref('Psalms 103'), Ref('Exodus 24:7'), Ref('Deuteronomy 15')])"
Mekhilta d'Rabbi Yishmael 18:24:4,"set([Ref('Numbers 18'), Ref('Numbers 18:19'), Ref('Deuteronomy 11:16'), Ref('Deuteronomy 33'), Ref('Deuteronomy 33:4'), Ref('Deuteronomy 11'), Ref('Proverbs 29'), Ref('Proverbs 29:13')])"
Vayikra Rabbah 15:9,"set([Ref('Daniel 2'), Ref('Daniel 2:38'), Ref('Genesis 3:14'), Ref('Genesis 3'), Ref('Isaiah 14:4'), Ref('Isaiah 14')])"
Vayikra Rabbah 2:4,"set([Ref('Exodus 15'), Ref('Jeremiah 13:11'), Ref('Numbers 28:2'), Ref('Numbers 8:19'), Ref('Numbers 28'), Ref('Exodus 15:18'), Ref('Numbers 8'), Ref('Jeremiah 13')])"
Mekhilta d'Rabbi Yishmael 13:14:1,"set([Ref('Exodus 12'), Ref('Exodus 12:26')])"
Mekhilta d'Rabbi Yishmael 21:30:1,"set([Ref('Isaiah 43:3'), Ref('Proverbs 13'), Ref('Psalms 49'), Ref('Daniel 4:24'), Ref('Isaiah 43'), Ref('Job 33:23'), Ref('Psalms 49:8'), Ref('Proverbs 13:8'), Ref('Job 33'), Ref('Daniel 4')])"
Vayikra Rabbah 17:5,"set([Ref('Isaiah 23:8'), Ref('Isaiah 23'), Ref('Genesis 10'), Ref('Genesis 10:15'), Ref('Genesis 9'), Ref('Genesis 9:25')])"
Sifrei Devarim 34:1,"set([Ref('Psalms 45'), Ref('Proverbs 7:4'), Ref('Psalms 45:6'), Ref('Proverbs 7')])"
Vayikra Rabbah 1:5,"set([Ref('Exodus 3'), Ref('Exodus 3:10'), Ref('Proverbs 25'), Ref('Psalms 113'), Ref('Proverbs 25:7'), Ref('Psalms 113:5'), Ref('Exodus 3:6')])"
Vayikra Rabbah 23:8,"set([Ref('Job 37:21'), Ref('Job 37'), Ref('Exodus 24'), Ref('Exodus 24:10')])"
Vayikra Rabbah 20:1,"set([Ref('Judges 15'), Ref('Genesis 6:9'), Ref('Genesis 6'), Ref('Malachi 2:6'), Ref('Judges 15:12'), Ref('Judges 16'), Ref('Numbers 16'), Ref('II Kings 25'), Ref('Numbers 16:26'), Ref('Ecclesiastes 9:2'), Ref('Judges 16:21'), Ref('II Kings 25:7'), Ref('Ecclesiastes 9'), Ref('Malachi 2')])"
Vayikra Rabbah 18:2,"set([Ref('Genesis 3:12'), Ref('Habakkuk 1:7'), Ref('Genesis 3'), Ref('Ezekiel 28:18'), Ref('Isaiah 14:17'), Ref('II Kings 19'), Ref('Deuteronomy 4:32'), Ref('Psalms 82'), Ref('Psalms 82:6'), Ref('II Kings 19:37'), Ref('Obadiah 1:18'), Ref('Isaiah 14'), Ref('Ezekiel 28'), Ref('Isaiah 14:13'), Ref('Psalms 139:5'), Ref('Isaiah 14:19'), Ref('Obadiah 1'), Ref('Habakkuk 1'), Ref('Deuteronomy 4'), Ref('Isaiah 36'), Ref('Psalms 139'), Ref('Ezekiel 28:2'), Ref('Isaiah 36:20')])"
Rashi on Numbers 11:31:1,"set([Ref('Nahum 1'), Ref('Nahum 1:12'), Ref('Psalms 90:10'), Ref('Psalms 90')])"
Rashi on Deuteronomy 13:7:1,"set([Ref('I Samuel 26'), Ref('I Samuel 26:19')])"
Vayikra Rabbah 20:2,"set([Ref('Ezekiel 28'), Ref('Psalms 75'), Ref('Ecclesiastes 9'), Ref('Ecclesiastes 9:7'), Ref('Genesis 23:2'), Ref('Genesis 3:19'), Ref('Genesis 23'), Ref('Ezekiel 28:13'), Ref('Psalms 75:5'), Ref('Genesis 3')])"
Devarim Rabbah 7:2,"set([Ref('Proverbs 8:34'), Ref('Psalms 82:1'), Ref('Proverbs 8:35'), Ref('Psalms 82'), Ref('Proverbs 8')])"
Rashi on Numbers 33:1:1,"set([Ref('Numbers 12'), Ref('Numbers 12:16')])"
Vayikra Rabbah 21:6,"set([Ref('Exodus 25'), Ref('Ezekiel 5'), Ref('Deuteronomy 4'), Ref('Ezekiel 5:5'), Ref('Deuteronomy 33:7'), Ref('Deuteronomy 33'), Ref('Malachi 3:10'), Ref('Exodus 25:3'), Ref('Deuteronomy 4:44'), Ref('Malachi 3')])"
Vayikra Rabbah 15:4,"set([Ref('Lamentations 4'), Ref('Proverbs 19:29'), Ref('Psalms 32'), Ref('Proverbs 19'), Ref('Psalms 32:10'), Ref('Lamentations 4:20')])"
Bartenura on Pirkei Avot 5:19:2,"set([Ref('Genesis 14'), Ref('Genesis 14:23')])"
Vayikra Rabbah 2:2,"set([Ref('Exodus 25'), Ref('I Kings 11:36'), Ref('Exodus 25:8'), Ref('I Kings 11'), Ref('Exodus 40'), Ref('Numbers 3'), Ref('Exodus 19'), Ref('Numbers 8:14'), Ref('Exodus 30'), Ref('Numbers 28:2'), Ref('Exodus 30:31'), Ref('Exodus 25:2'), Ref('Leviticus 25'), Ref('Exodus 19:5'), Ref('Numbers 3:13'), Ref('I Samuel 16'), Ref('I Samuel 16:1'), Ref('Leviticus 25:55'), Ref('Numbers 8'), Ref('Numbers 28'), Ref('Exodus 40:15')])"
Bereishit Rabbah 74:11,"set([Ref('Isaiah 31'), Ref('Psalms 124:1'), Ref('Psalms 124'), Ref('Isaiah 31:4')])"
Vayikra Rabbah 21:11,"set([Ref('Genesis 18:7'), Ref('Genesis 18'), Ref('Ezekiel 9:2'), Ref('Ezekiel 9')])"
Rashi on Leviticus 13:51:1,"set([Ref('Ezekiel 28'), Ref('Ezekiel 28:24')])"
Mishnah Negaim 14:10,"set([Ref('Leviticus 14'), Ref('Leviticus 14:28')])"
Rashi on Daniel 6:11:3,"set([Ref('I Kings 8'), Ref('I Kings 8:48')])"
Vayikra Rabbah 4:8,"set([Ref('Psalms 121'), Ref('Psalms 102:27'), Ref('Isaiah 46:4'), Ref('Habakkuk 1'), Ref('Zechariah 4'), Ref('Deuteronomy 6'), Ref('Jeremiah 23'), Ref('Isaiah 46'), Ref('Deuteronomy 6:4'), Ref('Psalms 50:13'), Ref('Zechariah 4:10'), Ref('Habakkuk 1:13'), Ref('Psalms 50'), Ref('Psalms 121:4'), Ref('Jeremiah 23:24'), Ref('Psalms 102')])"
Vayikra Rabbah 22:2,"set([Ref('Deuteronomy 4'), Ref('Genesis 2'), Ref('Micah 3:12'), Ref('Micah 3'), Ref('Psalms 93'), Ref('Genesis 2:1'), Ref('Psalms 93:1'), Ref('Deuteronomy 4:41')])"
Vayikra Rabbah 23:12,"set([Ref('Proverbs 7'), Ref('Job 10:4'), Ref('Job 24:15'), Ref('Deuteronomy 32'), Ref('Job 10'), Ref('Job 10:3'), Ref('Proverbs 7:9'), Ref('Job 24'), Ref('Deuteronomy 32:18')])"
Bereishit Rabbah 22:3,"set([Ref('Genesis 9'), Ref('Genesis 9:20')])"
Mekhilta d'Rabbi Yishmael 14:13:1,"set([Ref('Psalms 18'), Ref('Deuteronomy 31:14'), Ref('Amos 9'), Ref('Deuteronomy 31'), Ref('Exodus 2'), Ref('Psalms 18:13'), Ref('Exodus 2:4'), Ref('Amos 9:1')])"
Bartenura on Pirkei Avot 5:7:7,"set([Ref('Genesis 29'), Ref('Genesis 29:6')])"
Sifrei Devarim 42:8,"set([Ref('Joshua 1:8'), Ref('Deuteronomy 28'), Ref('Deuteronomy 28:48'), Ref('Isaiah 61'), Ref('Joshua 1'), Ref('Isaiah 61:5')])"
Vayikra Rabbah 23:9,"set([Ref('Genesis 6'), Ref('Genesis 6:1')])"
Vayikra Rabbah 21:1,"set([Ref('Psalms 27:1'), Ref('Exodus 15'), Ref('Psalms 27'), Ref('Exodus 14'), Ref('Psalms 27:3'), Ref('Exodus 15:16'), Ref('Exodus 14:20'), Ref('Exodus 14:14'), Ref('Psalms 27:2'), Ref('Exodus 14:10'), Ref('Exodus 15:9'), Ref('Exodus 15:2'), Ref('Exodus 14:13')])"
Vayikra Rabbah 23:11,"set([Ref('I Samuel 26'), Ref('Ruth 3'), Ref('Genesis 39:9'), Ref('Ruth 3:13'), Ref('Genesis 39'), Ref('I Samuel 26:10'), Ref('I Samuel 26:9'), Ref('Proverbs 24'), Ref('Proverbs 24:5')])"
Rashi on Leviticus 25:31:1,"set([Ref('Genesis 25'), Ref('Joshua 13:29'), Ref('Genesis 25:16'), Ref('Joshua 13:28'), Ref('Joshua 13')])"
Shemot Rabbah 29:7,"set([Ref('Exodus 19'), Ref('Deuteronomy 32:6'), Ref('Deuteronomy 32'), Ref('Numbers 14'), Ref('Exodus 19:4'), Ref('Numbers 14:20')])"
Mishnah Yoma 7:1,"set([Ref('Numbers 29:7-11'), Ref('Numbers 29:7'), Ref('Leviticus 23:26-36'), Ref('Leviticus 23:26')])"
Rashi on Deuteronomy 21:23:1,"set([Ref('I Kings 2:8'), Ref('I Kings 2')])"
Vayikra Rabbah 25:3,"set([Ref('Deuteronomy 4'), Ref('Psalms 77'), Ref('Genesis 2:8'), Ref('Daniel 7:10'), Ref('Deuteronomy 4:24'), Ref('Daniel 7:9'), Ref('Deuteronomy 13:5'), Ref('Daniel 7'), Ref('Deuteronomy 13'), Ref('Genesis 2'), Ref('Psalms 77:20')])"
Sifrei Devarim 166:8,"set([Ref('I Samuel 25:18'), Ref('I Samuel 25')])"
Mekhilta d'Rabbi Yishmael 19:4:3,"set([Ref('Deuteronomy 1:31'), Ref('Deuteronomy 1')])"
Bereishit Rabbah 67:5,"set([Ref('Isaiah 26'), Ref('Isaiah 26:10')])"
Vayikra Rabbah 23:2,"set([Ref('Deuteronomy 4'), Ref('Psalms 77'), Ref('Exodus 6'), Ref('Exodus 6:6'), Ref('I Samuel 3:14'), Ref('Deuteronomy 4:34'), Ref('Psalms 77:16'), Ref('I Samuel 3')])"
Bereishit Rabbah 65:1,"set([Ref('Psalms 80:14'), Ref('Deuteronomy 14'), Ref('Deuteronomy 14:8'), Ref('Psalms 80')])"
Rashi on Exodus 15:8:1,"set([Ref('Psalms 18'), Ref('Job 4'), Ref('Esther 1'), Ref('Isaiah 48'), Ref('Psalms 18:9'), Ref('Esther 1:12'), Ref('Job 4:9'), Ref('Isaiah 48:9'), Ref('Job 30:30'), Ref('Job 30')])"
Sifrei Devarim 43:8,"set([Ref('Job 21:10'), Ref('Genesis 2:6'), Ref('Genesis 2'), Ref('Job 21')])"
Devarim Rabbah 6:10,"set([Ref('Ecclesiastes 5'), Ref('Isaiah 6'), Ref('Ecclesiastes 5:5'), Ref('Isaiah 6:2')])"
Bereishit Rabbah 65:2,"set([Ref('Psalms 68:7'), Ref('Deuteronomy 20'), Ref('Psalms 68'), Ref('Deuteronomy 20:17')])"
Bereishit Rabbah 24:7,"set([Ref('Leviticus 19'), Ref('Isaiah 44'), Ref('Isaiah 44:11'), Ref('Leviticus 19:18')])"
Bereishit Rabbah 38:1,"set([Ref('Psalms 59:12'), Ref('II Samuel 16'), Ref('Psalms 59:13'), Ref('II Samuel 16:21'), Ref('Psalms 59')])"
Sifrei Bamidbar 84:3,"set([Ref('Exodus 33'), Ref('Joshua 10:11'), Ref('Exodus 33:15'), Ref('Joshua 10')])"
Bereishit Rabbah 59:3,"set([Ref('Psalms 71'), Ref('Psalms 71:18')])"
Rashi on Leviticus 26:19:2,"set([Ref('Deuteronomy 28:23'), Ref('Deuteronomy 28')])"
Jerusalem Talmud Kiddushin 48b:1,"set([Ref('Genesis 13:2'), Ref('Genesis 13')])"
Rashi on Exodus 14:14:1,"set([Ref('Judges 6'), Ref('Genesis 24'), Ref('Job 13'), Ref('Job 13:8'), Ref('Judges 6:31'), Ref('Genesis 24:7')])"
Rashi on Leviticus 27:33:1,"set([Ref('Deuteronomy 12'), Ref('Deuteronomy 12:11')])"
Rashi on Genesis 18:19:1,"set([Ref('Exodus 33'), Ref('Exodus 33:17')])"
Sefer HaYashar; CHAPTER VI An Explanation Of The Things Which Help In The Worship Of God May He Be Extolled And The Things Which Hinder 11,"set([Ref('Proverbs 18:9'), Ref('Proverbs 18')])"
Mekhilta d'Rabbi Yishmael 14:29:1,"set([Ref('Habakkuk 3'), Ref('Habakkuk 3:15'), Ref('Genesis 3'), Ref('Genesis 3:22')])"
Rashi on Deuteronomy 32:43:15,"set([Ref('Micah 7'), Ref('Micah 7:10')])"
Mekhilta d'Rabbi Yishmael 15:1:1,"set([Ref('Lamentations 3'), Ref('Lamentations 3:23'), Ref('Isaiah 26:2'), Ref('Hosea 2:22'), Ref('Psalms 31:24'), Ref('Exodus 4'), Ref('Jeremiah 5'), Ref('Habakkuk 2'), Ref('Psalms 92'), Ref('Jeremiah 5:3'), Ref('Isaiah 26'), Ref('Hosea 2'), Ref('Exodus 4:31'), Ref('Psalms 31'), Ref('Habakkuk 2:4'), Ref('Psalms 92:2')])"
Radak on Genesis 38:23:1,"set([Ref('Proverbs 8:31'), Ref('Proverbs 8')])"
Mekhilta d'Rabbi Yishmael 15:22:2,"set([Ref('Jeremiah 2:6'), Ref('Isaiah 55:1'), Ref('Isaiah 55'), Ref('Deuteronomy 8:15'), Ref('Psalms 136:6'), Ref('Psalms 136'), Ref('Isaiah 21'), Ref('Deuteronomy 8'), Ref('Isaiah 21:1'), Ref('Jeremiah 2')])"
Eichah Rabbah 5:20,"set([Ref('Jeremiah 14:19'), Ref('Leviticus 26:44'), Ref('Leviticus 26'), Ref('Jeremiah 14'), Ref('Jeremiah 31:36'), Ref('Jeremiah 31')])"
Devarim Rabbah 3:12,"set([Ref('Exodus 19'), Ref('Deuteronomy 31'), Ref('Exodus 19:10'), Ref('Exodus 34'), Ref('Deuteronomy 31:9'), Ref('Exodus 34:29'), Ref('Exodus 34:1')])"
Rashi on Deuteronomy 1:4:4,"set([Ref('Deuteronomy 3'), Ref('Deuteronomy 3:11')])"
Rashi on Deuteronomy 9:1:1,"set([Ref('Deuteronomy 11'), Ref('Deuteronomy 11:24')])"
Rambam Introduction to the Mishnah 15:10,"set([Ref('Exodus 23:14'), Ref('Exodus 23'), Ref('Exodus 23:10'), Ref('Exodus 23:12')])"
Bereishit Rabbah 44:19,"set([Ref('Deuteronomy 4'), Ref('Deuteronomy 4:34')])"
Sefer HaYashar; CHAPTER V Concerning The Pillars Of Worship 24,"set([Ref('Deuteronomy 30'), Ref('Deuteronomy 30:19')])"
Bereishit Rabbah 65:7,"set([Ref('Exodus 23'), Ref('Exodus 23:8')])"
Mekhilta d'Rabbi Yishmael 14:4:2,"set([Ref('Exodus 1:22'), Ref('Psalms 76'), Ref('Ezekiel 38:22'), Ref('Exodus 1'), Ref('Genesis 7:23'), Ref('Isaiah 66'), Ref('Psalms 76:3'), Ref('Ezekiel 38'), Ref('Isaiah 66:19'), Ref('Genesis 7')])"
Sifrei Devarim 188:1,"set([Ref('Leviticus 19'), Ref('Leviticus 19:13')])"
Bereishit Rabbah 92:7,"set([Ref('I Samuel 23:3'), Ref('Proverbs 11:31'), Ref('Esther 9:12'), Ref('I Samuel 23'), Ref('Numbers 12'), Ref('Deuteronomy 31:27'), Ref('Exodus 6'), Ref('Esther 9'), Ref('Deuteronomy 31'), Ref('Jeremiah 12'), Ref('Numbers 12:14'), Ref('Exodus 6:12'), Ref('Jeremiah 12:5'), Ref('Proverbs 11')])"
Mekhilta d'Rabbi Yishmael 14:31:2,"set([Ref('Numbers 21'), Ref('Numbers 21:5'), Ref('Genesis 15'), Ref('Genesis 15:6')])"
Rashi on Exodus 15:10:1,"set([Ref('Isaiah 40'), Ref('Isaiah 40:24')])"
Rashi on Deuteronomy 32:25:2,"set([Ref('Ezekiel 8'), Ref('Ezekiel 8:12')])"
Mekhilta d'Rabbi Yishmael 14:2:2,"set([Ref('Exodus 1'), Ref('Exodus 1:11')])"
Ein Yaakov; Berakhot 1:25,"set([Ref('Psalms 94:12'), Ref('Psalms 94')])"
Sifrei Devarim 343:6,"set([Ref('Ezekiel 33:31'), Ref('Micah 5'), Ref('Genesis 27:22'), Ref('Micah 5:14'), Ref('Genesis 27'), Ref('Ezekiel 33')])"
Shemot Rabbah 49:1,"set([Ref('Malachi 1'), Ref('Exodus 40'), Ref('Isaiah 8:7'), Ref('Malachi 1:2'), Ref('Isaiah 8'), Ref('Exodus 40:35')])"
Mekhilta d'Rabbi Yishmael 15:1:5,"set([Ref('Exodus 34:6'), Ref('Psalms 24'), Ref('Lamentations 4'), Ref('Psalms 8:3'), Ref('Deuteronomy 33'), Ref('Psalms 89'), Ref('Psalms 25'), Ref('Psalms 82:1'), Ref('Haggai 2:8'), Ref('Deuteronomy 4:31'), Ref('Joel 2:16'), Ref('Psalms 24:8'), Ref('Joel 2'), Ref('Psalms 86'), Ref('Jeremiah 9'), Ref('Psalms 8'), Ref('Psalms 25:6'), Ref('Psalms 82'), Ref('Psalms 86:8'), Ref('Haggai 2'), Ref('Daniel 2:21'), Ref('Deuteronomy 10:17'), Ref('Deuteronomy 10:19'), Ref('Psalms 68'), Ref('Jeremiah 10:14'), Ref('Proverbs 2:6'), Ref('Deuteronomy 33:2'), Ref('Deuteronomy 10'), Ref('Daniel 9:9'), Ref('Jeremiah 9:20'), Ref('Deuteronomy 4'), Ref('Daniel 2'), Ref('Lamentations 4:4'), Ref('Daniel 9'), Ref('Psalms 89:7'), Ref('Exodus 34'), Ref('Proverbs 2'), Ref('Jeremiah 10'), Ref('Jeremiah 10:7'), Ref('Psalms 24:1'), Ref('Psalms 68:27')])"
