24.720112	24.720112	
52.675369	52.675369	
71.151036	71.151036	
85.986036	85.986036	
116.408118	116.408118	
144.251036	144.251036	
166.181036	166.181036	
184.628036	184.628036	
198.932703	198.932703	
226.811036	226.811036	
238.005369	238.005369	
267.890369	267.890369	
287.584369	287.584369	
311.750369	311.750369	
335.801703	335.801703	
355.596036	355.596036	
374.057369	374.057369	
403.096703	403.096703	
419.350703	419.350703	
453.593036	453.593036	
472.771036	472.771036	
489.799036	489.799036	
520.630036	520.630036	
539.933531	539.933531	
556.678369	556.678369	
576.243369	576.243369	
592.483036	592.483036	
611.747036	611.747036	
633.333036	633.333036	
668.793703	668.793703	
684.359703	684.359703	
701.817703	701.817703	
722.042036	722.042036	
766.647369	766.647369	
779.705036	779.705036	
787.545369	787.545369	
798.682369	798.682369	
812.944036	812.944036	
833.885036	833.885036	
852.618703	852.618703	
866.493369	866.493369	
881.973369	881.973369	
899.947369	899.947369	
