28.222333	28.222333	
47.099333	47.099333	
70.118667	70.118667	
93.381667	93.381667	
112.602667	112.602667	
134.174333	134.174333	
146.257333	146.257333	
163.371333	163.371333	
179.138000	179.138000	
202.745000	202.745000	
227.885667	227.885667	
242.735000	242.735000	
261.139000	261.139000	
277.206667	277.206667	
301.258000	301.258000	
312.882333	312.882333	
349.389333	349.389333	
358.878000	358.878000	
376.938000	376.938000	
396.689333	396.689333	
415.805624	415.805624	
424.295333	424.295333	
449.393000	449.393000	
468.155333	468.155333	
484.294667	484.294667	
510.252333	510.252333	
527.122667	527.122667	
550.127667	550.127667	
570.466667	570.466667	
593.104163	593.104163	
599.004333	599.004333	
607.876667	607.876667	
628.905522	628.905522	
653.988855	653.988855	
677.558672	677.558672	
