25.696470	25.696470	
55.063475	55.063475	
82.081808	82.081808	
93.476808	93.476808	
116.008808	116.008808	
132.262808	132.262808	
148.975475	148.975475	
169.242808	169.242808	
201.550142	201.550142	
233.427475	233.427475	
248.520475	248.520475	
276.097808	276.097808	
294.802808	294.802808	
328.142142	328.142142	
351.677475	351.677475	
374.997808	374.997808	
405.628142	405.628142	
423.387142	423.387142	
439.254142	439.254142	
462.746475	462.746475	
479.386329	479.386329	
495.426475	495.426475	
526.601475	526.601475	
546.653808	546.653808	
571.063475	571.063475	
597.350808	597.350808	
624.168475	624.168475	
658.511142	658.511142	
687.407142	687.407142	
712.060475	712.060475	
729.637534	729.637534	
757.296475	757.296475	
783.942142	783.942142	
815.604475	815.604475	
839.297475	839.297475	
859.163475	859.163475	
883.071475	883.071475	
904.012475	904.012475	
