21.514267	21.514267	
37.338267	37.338267	
60.615601	60.615601	
85.928267	85.928267	
115.196934	115.196934	
141.211934	141.211934	
163.199267	163.199267	
180.886601	180.886601	
192.654267	192.654267	
211.488267	211.488267	
234.384738	234.384738	
262.328601	262.328601	
301.100267	301.100267	
316.264934	316.264934	
337.205934	337.205934	
359.637601	359.637601	
376.364601	376.364601	
407.711601	407.711601	
445.264934	445.264934	
456.143934	456.143934	
487.648601	487.648601	
507.227934	507.227934	
536.525267	536.525267	
553.424267	553.424267	
588.626934	588.626934	
608.951601	608.951601	
626.423934	626.423934	
653.845115	653.845115	
675.257601	675.257601	
694.965934	694.965934	
717.268601	717.268601	
750.794267	750.794267	
772.531200	772.531200	
795.098601	795.098601	
