26.340689	26.340689	
37.176689	37.176689	
59.694355	59.694355	
92.087689	92.087689	
112.885355	112.885355	
129.139355	129.139355	
160.629689	160.629689	
184.179355	184.179355	
209.707022	209.707022	
239.491689	239.491689	
267.678466	267.678466	
286.834689	286.834689	
308.263022	308.263022	
338.707022	338.707022	
366.040689	366.040689	
379.141355	379.141355	
401.988689	401.988689	
430.569355	430.569355	
452.433925	452.433925	
469.624564	469.624564	
501.883925	501.883925	
534.692925	534.692925	
554.250866	554.250866	
572.174592	572.174592	
590.635925	590.635925	
619.718258	619.718258	
630.668925	630.668925	
650.276925	650.276925	
680.763925	680.763925	
699.698258	699.698258	
714.346925	714.346925	
734.227258	734.227258	
764.456258	764.456258	
772.783925	772.783925	
795.143925	795.143925	
811.369258	811.369258	
836.610258	836.610258	
860.288925	860.288925	
874.579258	874.579258	
890.947925	890.947925	
912.748925	912.748925	
933.446258	933.446258	
952.208592	952.208592	
972.447258	972.447258	
994.463258	994.463258	
1015.375592	1015.375592	
1028.891925	1028.891925	
1046.636592	1046.636592	
1074.724997	1074.724997	
1092.245258	1092.245258	
1104.270925	1104.270925	
1141.910258	1141.910258	
1167.695925	1167.695925	
1184.537592	1184.537592	
1194.513592	1194.513592	
1201.035258	1201.035258	
1207.442258	1207.442258	
1230.848592	1230.848592	
1239.319592	1239.319592	
1259.730258	1259.730258	
1279.108925	1279.108925	
1296.380591	1296.380591	
1312.720591	1312.720591	
1330.550599	1330.550599	
1344.970591	1344.970591	
1358.529925	1358.529925	
1368.262258	1368.262258	
1393.130591	1393.130591	
1411.864258	1411.864258	
1428.490925	1428.490925	
1451.266591	1451.266591	
1475.676258	1475.676258	
1496.430925	1496.430925	
