21.608678	21.608678	
45.230012	45.230012	
58.087012	58.087012	
76.519678	76.519678	
93.017345	93.017345	
116.853678	116.853678	
134.870678	134.870678	
149.605345	149.605345	
167.708345	167.708345	
180.278678	180.278678	
199.270345	199.270345	
219.337012	219.337012	
241.367345	241.367345	
271.997678	271.997678	
299.216678	299.216678	
318.351678	318.351678	
335.967345	335.967345	
367.973678	367.973678	
392.469345	392.469345	
407.935012	407.935012	
430.037012	430.037012	
458.832678	458.832678	
476.047012	476.047012	
486.252345	486.252345	
504.909353	504.909353	
524.092345	524.092345	
535.516012	535.516012	
548.360913	548.360913	
563.367913	563.367913	
578.733246	578.733246	
592.679580	592.679580	
610.538913	610.538913	
623.137913	623.137913	
648.722913	648.722913	
666.506058	666.506058	
697.169580	697.169580	
719.056580	719.056580	
749.156580	749.156580	
764.306913	764.306913	
