21.477938	21.477938	
49.055271	49.055271	
84.171938	84.171938	
111.935605	111.935605	
141.562605	141.562605	
173.683605	173.683605	
193.163975	193.163975	
215.450938	215.450938	
248.417605	248.417605	
262.421271	262.421271	
275.794271	275.794271	
298.971271	298.971271	
325.301605	325.301605	
341.354938	341.354938	
369.777938	369.777938	
382.477271	382.477271	
418.181605	418.181605	
424.631605	424.631605	
441.372938	441.372938	
464.177271	464.177271	
481.362938	481.362938	
497.530938	497.530938	
527.114938	527.114938	
545.160605	545.160605	
572.307938	572.307938	
591.313938	591.313938	
606.593271	606.593271	
621.635079	621.635079	
665.216605	665.216605	
684.810271	684.810271	
704.231938	704.231938	
715.526605	715.526605	
738.158938	738.158938	
757.738271	757.738271	
773.146605	773.146605	
807.016271	807.016271	
822.410271	822.410271	
843.121938	843.121938	
859.461938	859.461938	
886.351271	886.351271	
914.229605	914.229605	
920.966271	920.966271	
943.168605	943.168605	
962.762271	962.762271	
995.738057	995.738057	
1010.205605	1010.205605	
1044.161271	1044.161271	
1060.286271	1060.286271	
1084.982605	1084.982605	
1093.023605	1093.023605	
1101.222271	1101.222271	
1122.750938	1122.750938	
1149.941271	1149.941271	
1163.844605	1163.844605	
1178.894605	1178.894605	
1195.091271	1195.091271	
1213.294605	1213.294605	
1234.234992	1234.234992	
1249.701271	1249.701271	
1269.151605	1269.151605	
1276.289605	1276.289605	
1284.703271	1284.703271	
1293.432271	1293.432271	
1330.001723	1330.001723	
1349.036390	1349.036390	
1372.629057	1372.629057	
1396.264723	1396.264723	
1413.249723	1413.249723	
1442.188723	1442.188723	
1450.631057	1450.631057	
1478.781723	1478.781723	
