25.489948	25.489948	
48.155013	48.155013	
66.086013	66.086013	
82.555013	82.555013	
95.168346	95.168346	
109.358346	109.358346	
125.555013	125.555013	
142.052680	142.052680	
160.514013	160.514013	
173.858346	173.858346	
188.908346	188.908346	
214.321346	214.321346	
237.398013	237.398013	
263.398680	263.398680	
269.662346	269.662346	
290.890013	290.890013	
306.241013	306.241013	
324.622851	324.622851	
341.730346	341.730346	
359.417680	359.417680	
379.484346	379.484346	
416.966013	416.966013	
447.725346	447.725346	
467.620013	467.620013	
482.197013	482.197013	
501.246013	501.246013	
520.058771	520.058771	
546.188438	546.188438	
564.420438	564.420438	
581.667172	581.667172	
600.755438	600.755438	
614.873771	614.873771	
635.456438	635.456438	
661.557438	661.557438	
668.566438	668.566438	
695.570438	695.570438	
732.665104	732.665104	
748.646771	748.646771	
772.655104	772.655104	
