31.636113	31.636113	
55.085446	55.085446	
88.138113	88.138113	
138.845496	138.845496	
168.304446	168.304446	
198.594912	198.594912	
220.721446	220.721446	
238.494780	238.494780	
273.640113	273.640113	
303.209780	303.209780	
332.378113	332.378113	
341.537113	341.537113	
365.531113	365.531113	
394.054446	394.054446	
421.287780	421.287780	
441.182446	441.182446	
458.296446	458.296446	
487.192446	487.192446	
528.773446	528.773446	
565.839446	565.839446	
581.534446	581.534446	
608.481113	608.481113	
638.681446	638.681446	
650.348780	650.348780	
680.377113	680.377113	
727.089446	727.089446	
750.997446	750.997446	
782.229780	782.229780	
823.896780	823.896780	
848.378113	848.378113	
867.197780	867.197780	
879.080113	879.080113	
897.670446	897.670446	
916.217780	916.217780	
943.795113	943.795113	
979.513780	979.513780	
1004.453780	1004.453780	
1040.086446	1040.086446	
1070.645113	1070.645113	
1101.777113	1101.777113	
1119.163446	1119.163446	
1141.881780	1141.881780	
1180.954446	1180.954446	
1205.034446	1205.034446	
1254.341113	1254.341113	
1297.799780	1297.799780	
1323.413446	1323.413446	
1342.362113	1342.362113	
1362.815780	1362.815780	
1387.798780	1387.798780	
1409.614113	1409.614113	
1427.172446	1427.172446	
1456.269113	1456.269113	
1478.643446	1478.643446	
1499.555780	1499.555780	
1533.869780	1533.869780	
1564.084446	1564.084446	
1599.961056	1599.961056	
1621.403446	1621.403446	
1648.665446	1648.665446	
1654.527780	1654.527780	
1668.115780	1668.115780	
1678.192113	1678.192113	
1699.018446	1699.018446	
1734.550780	1734.550780	
1757.154446	1757.154446	
1774.942113	1774.942113	
1789.132113	1789.132113	
1795.596446	1795.596446	
1810.703780	1810.703780	
1820.679780	1820.679780	
1826.642446	1826.642446	
1842.853446	1842.853446	
1850.091780	1850.091780	
1857.731446	1857.731446	
1870.803446	1870.803446	
1883.044113	1883.044113	
1888.290703	1888.290703	
1919.235780	1919.235780	
