23.982327	23.982327	
53.394327	53.394327	
82.820660	82.820660	
127.726994	127.726994	
149.140994	149.140994	
161.367327	161.367327	
174.711660	174.711660	
195.222660	195.222660	
222.154994	222.154994	
247.553660	247.553660	
257.830660	257.830660	
268.351327	268.351327	
278.269994	278.269994	
287.543660	287.543660	
305.316994	305.316994	
315.722994	315.722994	
326.859994	326.859994	
337.896660	337.896660	
347.858327	347.858327	
358.221327	358.221327	
368.942660	368.942660	
378.259327	378.259327	
388.349994	388.349994	
399.042660	399.042660	
409.477327	409.477327	
419.897660	419.897660	
429.773327	429.773327	
439.749327	439.749327	
449.653660	449.653660	
459.371660	459.371660	
469.791994	469.791994	
480.283994	480.283994	
491.363660	491.363660	
501.769660	501.769660	
511.845994	511.845994	
522.452660	522.452660	
534.607327	534.607327	
548.123660	548.123660	
577.521327	577.521327	
604.568327	604.568327	
624.821327	624.821327	
634.152327	634.152327	
643.540660	643.540660	
652.541994	652.541994	
665.742994	665.742994	
675.862327	675.862327	
686.812994	686.812994	
701.518994	701.518994	
717.572327	717.572327	
745.507994	745.507994	
759.239327	759.239327	
777.442660	777.442660	
806.352994	806.352994	
821.689660	821.689660	
854.871327	854.871327	
892.358183	892.358183	
905.209994	905.209994	
912.223524	912.223524	
941.401660	941.401660	
961.525660	961.525660	
988.916660	988.916660	
1003.350327	1003.350327	
1020.406994	1020.406994	
1034.869327	1034.869327	
1051.094660	1051.094660	
1067.477660	1067.477660	
1078.757994	1078.757994	
1099.770660	1099.770660	
1120.582660	1120.582660	
1149.421327	1149.421327	
1174.160660	1174.160660	
1206.885435	1206.885435	
1213.347994	1213.347994	
1232.411327	1232.411327	
1247.102994	1247.102994	
1260.160660	1260.160660	
1268.043994	1268.043994	
1275.167660	1275.167660	
1283.265994	1283.265994	
1295.463660	1295.463660	
1305.797994	1305.797994	
1316.261327	1316.261327	
1325.764327	1325.764327	
1335.424994	1335.424994	
1345.525303	1345.525303	
1370.555994	1370.555994	
1384.100994	1384.100994	
1414.258327	1414.258327	
1433.894994	1433.894994	
1451.639660	1451.639660	
1490.540327	1490.540327	
1520.511327	1520.511327	
1537.496327	1537.496327	
1581.628660	1581.628660	
1588.049994	1588.049994	
1605.278660	1605.278660	
1626.362994	1626.362994	
1647.705327	1647.705327	
1659.100327	1659.100327	
1682.334660	1682.334660	
1707.446660	1707.446660	
1722.109660	1722.109660	
1740.040660	1740.040660	
1757.369660	1757.369660	
1772.347994	1772.347994	
1785.190660	1785.190660	
1809.858327	1809.858327	
1823.847660	1823.847660	
1845.533994	1845.533994	
1862.920327	1862.920327	
1900.186994	1900.186994	
1914.792660	1914.792660	
1938.729327	1938.729327	
1962.909660	1962.909660	
1977.687327	1977.687327	
1998.570994	1998.570994	
2013.434660	2013.434660	
2031.336994	2031.336994	
2062.626660	2062.626660	
2090.160994	2090.160994	
