28.521210	28.521210	
49.232200	49.232200	
80.493876	80.493876	
127.664876	127.664876	
160.932543	160.932543	
195.881992	195.881992	
218.251543	218.251543	
246.029543	246.029543	
262.928543	262.928543	
277.433876	277.433876	
303.162210	303.162210	
331.986543	331.986543	
355.077543	355.077543	
373.123210	373.123210	
387.415703	387.415703	
406.892543	406.892543	
427.919543	427.919543	
460.040543	460.040543	
479.118210	479.118210	
523.293543	523.293543	
539.490210	539.490210	
567.031905	567.031905	
597.525876	597.525876	
613.077543	613.077543	
635.337210	635.337210	
653.511876	653.511876	
673.764876	673.764876	
693.792339	693.792339	
711.877210	711.877210	
742.579210	742.579210	
769.081543	769.081543	
798.436210	798.436210	
825.970543	825.970543	
854.393543	854.393543	
894.182876	894.182876	
912.199876	912.199876	
936.781543	936.781543	
964.760210	964.760210	
975.524543	975.524543	
989.442210	989.442210	
1008.734876	1008.734876	
1027.196210	1027.196210	
1045.757876	1045.757876	
1078.939543	1078.939543	
1100.082801	1100.082801	
1115.833543	1115.833543	
1130.023543	1130.023543	
1155.436543	1155.436543	
1170.414876	1170.414876	
1189.936876	1189.936876	
1210.777543	1210.777543	
1230.557543	1230.557543	
1259.569554	1259.569554	
1287.447887	1287.447887	
1308.790221	1308.790221	
1325.001221	1325.001221	
1342.215554	1342.215554	
1363.715554	1363.715554	
1378.791487	1378.791487	
1397.714221	1397.714221	
1408.435554	1408.435554	
1428.745887	1428.745887	
1440.255554	1440.255554	
1463.547221	1463.547221	
1483.155221	1483.155221	
1499.222887	1499.222887	
1524.958159	1524.958159	
