24.240689	24.240689	
54.541355	54.541355	
86.748355	86.748355	
102.257022	102.257022	
133.303022	133.303022	
152.165689	152.165689	
171.558689	171.558689	
179.083689	179.083689	
212.666689	212.666689	
235.184355	235.184355	
266.724722	266.724722	
280.721355	280.721355	
316.898689	316.898689	
356.473799	356.473799	
380.524355	380.524355	
393.897355	393.897355	
420.285022	420.285022	
460.246355	460.246355	
466.882689	466.882689	
504.923355	504.923355	
521.421022	521.421022	
550.532022	550.532022	
571.702355	571.702355	
592.614689	592.614689	
613.340689	613.340689	
636.087689	636.087689	
