20.125920	20.125920	
41.797920	41.797920	
58.768587	58.768587	
79.379920	79.379920	
105.050920	105.050920	
124.615920	124.615920	
147.606587	147.606587	
168.977587	168.977587	
185.976920	185.976920	
207.519920	207.519920	
239.053253	239.053253	
252.827587	252.827587	
272.077253	272.077253	
294.895920	294.895920	
337.150587	337.150587	
359.610920	359.610920	
395.945920	395.945920	
416.829587	416.829587	
447.431253	447.431253	
460.847253	460.847253	
485.844587	485.844587	
512.217920	512.217920	
532.886587	532.886587	
555.060253	555.060253	
572.819253	572.819253	
609.942587	609.942587	
636.057920	636.057920	
666.983754	666.983754	
673.897920	673.897920	
704.212920	704.212920	
732.349253	732.349253	
758.335587	758.335587	
783.390253	783.390253	
793.265920	793.265920	
799.773253	799.773253	
824.627253	824.627253	
846.829587	846.829587	
879.380587	879.380587	
910.139920	910.139920	
925.533920	925.533920	
944.439587	944.439587	
