19.218646	19.218646	
58.907646	58.907646	
78.329313	78.329313	
95.285646	95.285646	
118.147313	118.147313	
133.139979	133.139979	
162.453036	162.453036	
178.262366	178.262366	
189.713646	189.713646	
207.028313	207.028313	
229.158979	229.158979	
253.726313	253.726313	
275.140313	275.140313	
310.041979	310.041979	
328.202313	328.202313	
355.277979	355.277979	
368.894646	368.894646	
404.813979	404.813979	
420.078979	420.078979	
449.419313	449.419313	
482.127979	482.127979	
511.554313	511.554313	
534.573646	534.573646	
561.276646	561.276646	
591.763646	591.763646	
610.654979	610.654979	
625.676313	625.676313	
647.634979	647.634979	
680.716313	680.716313	
702.058646	702.058646	
721.637979	721.637979	
730.682313	730.682313	
756.152646	756.152646	
783.643979	783.643979	
802.463646	802.463646	
830.714646	830.714646	
860.011979	860.011979	
