32.221333	32.221333	
66.041631	66.041631	
96.822182	96.822182	
128.183515	128.183515	
156.305136	156.305136	
189.601470	189.601470	
210.585470	210.585470	
237.747136	237.747136	
267.531803	267.531803	
277.292803	277.292803	
294.055160	294.055160	
320.221136	320.221136	
341.362803	341.362803	
369.456136	369.456136	
389.078470	389.078470	
405.748136	405.748136	
426.717803	426.717803	
442.656470	442.656470	
464.686803	464.686803	
485.828470	485.828470	
502.971136	502.971136	
519.640803	519.640803	
532.770136	532.770136	
556.563470	556.563470	
574.766803	574.766803	
589.702136	589.702136	
608.822803	608.822803	
632.114470	632.114470	
654.746803	654.746803	
676.289803	676.289803	
708.869470	708.869470	
730.054136	730.054136	
749.361136	749.361136	
763.364803	763.364803	
792.031470	792.031470	
807.626136	807.626136	
828.839470	828.839470	
843.746136	843.746136	
878.189136	878.189136	
902.971470	902.971470	
932.942470	932.942470	
947.304470	947.304470	
963.716136	963.716136	
993.830470	993.830470	
1008.378803	1008.378803	
1038.177803	1038.177803	
1065.611803	1065.611803	
1091.440470	1091.440470	
1116.796136	1116.796136	
1129.782976	1129.782976	
1144.703136	1144.703136	
1170.961803	1170.961803	
1193.751803	1193.751803	
1213.488803	1213.488803	
1232.724136	1232.724136	
1263.856136	1263.856136	
1280.325136	1280.325136	
1296.235136	1296.235136	
1313.535470	1313.535470	
1328.513803	1328.513803	
1346.788803	1346.788803	
1366.439803	1366.439803	
1402.516803	1402.516803	
1428.918803	1428.918803	
1451.594136	1451.594136	
1468.593470	1468.593470	
1488.846470	1488.846470	
1515.692803	1515.692803	
1527.001803	1527.001803	
1548.817136	1548.817136	
1561.803136	1561.803136	
1581.153136	1581.153136	
1601.649803	1601.649803	
1612.958803	1612.958803	
1632.179803	1632.179803	
1659.671136	1659.671136	
1676.340803	1676.340803	
1690.616803	1690.616803	
1705.322803	1705.322803	
1729.061612	1729.061612	
1758.212803	1758.212803	
1767.658470	1767.658470	
1776.387470	1776.387470	
1790.649136	1790.649136	
