30.335297	30.335297	
61.911630	61.911630	
91.072635	91.072635	
115.073963	115.073963	
150.749630	150.749630	
175.388630	175.388630	
204.886630	204.886630	
231.503630	231.503630	
257.618963	257.618963	
283.605297	283.605297	
299.400630	299.400630	
319.553297	319.553297	
342.529630	342.529630	
360.575297	360.575297	
392.251963	392.251963	
413.680297	413.680297	
442.977630	442.977630	
474.625630	474.625630	
494.219297	494.219297	
515.145963	515.145963	
546.922963	546.922963	
577.596297	577.596297	
599.956297	599.956297	
618.976630	618.976630	
626.960297	626.960297	
636.749963	636.749963	
651.441630	651.441630	
661.761630	661.761630	
689.496630	689.496630	
710.609630	710.609630	
730.762297	730.762297	
758.869963	758.869963	
772.844963	772.844963	
804.191963	804.191963	
818.582630	818.582630	
851.162297	851.162297	
892.857963	892.857963	
911.333630	911.333630	
955.709630	955.709630	
983.071963	983.071963	
1009.545630	1009.545630	
1028.236297	1028.236297	
1047.270963	1047.270963	
1084.666630	1084.666630	
1096.520297	1096.520297	
1105.937297	1105.937297	
1120.843963	1120.843963	
1142.401297	1142.401297	
1175.099812	1175.099812	
1202.085297	1202.085297	
1213.795630	1213.795630	
1231.554630	1231.554630	
1256.752630	1256.752630	
1271.085963	1271.085963	
1294.821963	1294.821963	
1310.932630	1310.932630	
1326.555963	1326.555963	
1349.947963	1349.947963	
1383.430630	1383.430630	
1396.029630	1396.029630	
1414.949630	1414.949630	
1427.820963	1427.820963	
1450.610963	1450.610963	
1469.115297	1469.115297	
1500.103963	1500.103963	
