27.559488	27.559488	
46.192822	46.192822	
70.917822	70.917822	
91.557822	91.557822	
106.923155	106.923155	
130.759488	130.759488	
154.796488	154.796488	
174.963488	174.963488	
186.315488	186.315488	
210.968822	210.968822	
233.328822	233.328822	
250.915822	250.915822	
266.739822	266.739822	
284.986155	284.986155	
298.502488	298.502488	
314.985822	314.985822	
328.249569	328.249569	
356.772903	356.772903	
374.445903	374.445903	
381.741569	381.741569	
389.495903	389.495903	
406.982569	406.982569	
425.716236	425.716236	
436.566569	436.566569	
469.662236	469.662236	
477.975569	477.975569	
502.198903	502.198903	
509.781236	509.781236	
524.988903	524.988903	
545.958569	545.958569	
583.067569	583.067569	
602.962236	602.962236	
611.418903	611.418903	
623.186569	623.186569	
643.754903	643.754903	
656.855569	656.855569	
680.362236	680.362236	
699.970236	699.970236	
722.301569	722.301569	
740.963569	740.963569	
759.209903	759.209903	
790.198569	790.198569	
818.936903	818.936903	
829.486236	829.486236	
845.568236	845.568236	
859.915903	859.915903	
871.568903	871.568903	
885.558236	885.558236	
905.983236	905.983236	
916.804903	916.804903	
927.411569	927.411569	
938.419569	938.419569	
944.998569	944.998569	
958.887569	958.887569	
975.815236	975.815236	
992.169569	992.169569	
1005.241569	1005.241569	
1018.370903	1018.370903	
1031.872903	1031.872903	
1050.076236	1050.076236	
1061.886903	1061.886903	
1074.758236	1074.758236	
1087.328569	1087.328569	
1112.067903	1112.067903	
1134.542569	1134.542569	
1143.199903	1143.199903	
1150.653236	1150.653236	
1172.898569	1172.898569	
