21.243140	21.243140	
31.494680	31.494680	
73.348013	73.348013	
120.404347	120.404347	
140.700347	140.700347	
164.375881	164.375881	
188.573680	188.573680	
204.426347	204.426347	
235.271680	235.271680	
257.058347	257.058347	
275.734680	275.734680	
309.747680	309.747680	
315.853680	315.853680	
344.964680	344.964680	
366.966347	366.966347	
382.948013	382.948013	
402.556013	402.556013	
409.163680	409.163680	
435.766347	435.766347	
453.597013	453.597013	
476.071680	476.071680	
495.063347	495.063347	
505.455013	505.455013	
534.766680	534.766680	
545.115347	545.115347	
566.113680	566.113680	
582.095347	582.095347	
605.630680	605.630680	
619.906680	619.906680	
635.730680	635.730680	
653.074013	653.074013	
670.749638	670.749638	
690.799347	690.799347	
717.144013	717.144013	
728.080347	728.080347	
759.054680	759.054680	
773.236950	773.236950	
793.826454	793.826454	
811.987680	811.987680	
837.458013	837.458013	
851.404347	851.404347	
887.753680	887.753680	
909.339680	909.339680	
932.961013	932.961013	
965.211013	965.211013	
971.173680	971.173680	
985.951347	985.951347	
1002.262680	1002.262680	
1026.185013	1026.185013	
1040.373491	1040.373491	
1054.061825	1054.061825	
1059.957852	1059.957852	
1082.647519	1082.647519	
1108.361519	1108.361519	
1124.744519	1124.744519	
1138.948852	1138.948852	
1158.141185	1158.141185	
1189.387852	1189.387852	
1207.530766	1207.530766	
1226.697519	1226.697519	
1246.405852	1246.405852	
1267.862852	1267.862852	
