34.681101	34.681101	
59.176767	59.176767	
98.134767	98.134767	
129.438767	129.438767	
154.120767	154.120767	
177.197434	177.197434	
198.711767	198.711767	
229.843767	229.843767	
259.227101	259.227101	
280.340101	280.340101	
299.073767	299.073767	
315.686101	315.686101	
330.506767	330.506767	
352.508434	352.508434	
377.788779	377.788779	
403.692767	403.692767	
424.662434	424.662434	
453.759101	453.759101	
488.517434	488.517434	
503.022767	503.022767	
529.467767	529.467767	
544.231101	544.231101	
559.195101	559.195101	
581.397434	581.397434	
601.148767	601.148767	
612.285767	612.285767	
634.617101	634.617101	
668.601434	668.601434	
688.066101	688.066101	
704.047767	704.047767	
730.822434	730.822434	
757.568434	757.568434	
777.921767	777.921767	
793.086434	793.086434	
809.527608	809.527608	
833.686346	833.686346	
843.820012	843.820012	
852.506012	852.506012	
863.260117	863.260117	
883.630819	883.630819	
896.745819	896.745819	
925.656152	925.656152	
942.555152	942.555152	
954.437485	954.437485	
978.216485	978.216485	
1004.733152	1004.733152	
1026.591485	1026.591485	
1035.005152	1035.005152	
1068.831819	1068.831819	
1089.629485	1089.629485	
1109.853819	1109.853819	
1133.303152	1133.303152	
1148.840485	1148.840485	
1168.219152	1168.219152	
1186.752152	1186.752152	
1201.974152	1201.974152	
1223.388152	1223.388152	
1235.528485	1235.528485	
1266.760819	1266.760819	
1286.755819	1286.755819	
1302.794819	1302.794819	
1321.643152	1321.643152	
1340.663485	1340.663485	
1361.446819	1361.446819	
1382.488152	1382.488152	
1406.682819	1406.682819	
1421.259819	1421.259819	
1442.329819	1442.329819	
1457.179152	1457.179152	
1468.889485	1468.889485	
1488.411485	1488.411485	
1505.281819	1505.281819	
1537.869750	1537.869750	
1562.723750	1562.723750	
1582.632750	1582.632750	
1603.975083	1603.975083	
1633.946083	1633.946083	
1651.920083	1651.920083	
1669.742158	1669.742158	
1685.144750	1685.144750	
1701.241083	1701.241083	
1739.081083	1739.081083	
1751.952417	1751.952417	
1781.221083	1781.221083	
1809.414750	1809.414750	
1837.063750	1837.063750	
1862.161417	1862.161417	
1886.743083	1886.743083	
