24.974658	24.974658	
76.502992	76.502992	
99.407658	99.407658	
140.386658	140.386658	
168.881325	168.881325	
186.482658	186.482658	
202.679325	202.679325	
237.896325	237.896325	
271.679992	271.679992	
287.632992	287.632992	
303.643325	303.643325	
326.590992	326.590992	
338.903325	338.903325	
356.848658	356.848658	
372.013325	372.013325	
405.581992	405.581992	
427.149144	427.149144	
457.525992	457.525992	
481.218992	481.218992	
516.708325	516.708325	
532.489325	532.489325	
563.262992	563.262992	
605.374325	605.374325	
621.183992	621.183992	
637.710325	637.710325	
666.520325	666.520325	
680.337658	680.337658	
708.000992	708.000992	
738.201325	738.201325	
752.921658	752.921658	
775.410658	775.410658	
803.279350	803.279350	
817.091992	817.091992	
845.457658	845.457658	
857.081992	857.081992	
880.330658	880.330658	
906.933325	906.933325	
921.309658	921.309658	
941.849325	941.849325	
970.630658	970.630658	
982.111658	982.111658	
1022.631992	1022.631992	
1048.933658	1048.933658	
1065.775325	1065.775325	
1093.180658	1093.180658	
1110.681658	1110.681658	
1122.262992	1122.262992	
1154.971658	1154.971658	
1161.865992	1161.865992	
1174.851992	1174.851992	
1202.801992	1202.801992	
1227.899658	1227.899658	
1246.905658	1246.905658	
1281.004658	1281.004658	
1312.867658	1312.867658	
1344.214658	1344.214658	
1358.619658	1358.619658	
1375.561658	1375.561658	
1429.182658	1429.182658	
1447.715658	1447.715658	
1484.795992	1484.795992	
1500.963992	1500.963992	
1513.763658	1513.763658	
1520.772658	1520.772658	
1528.913992	1528.913992	
1556.591658	1556.591658	
1577.288992	1577.288992	
1596.753658	1596.753658	
1622.610992	1622.610992	
1652.897325	1652.897325	
1685.032658	1685.032658	
1714.301325	1714.301325	
1729.852992	1729.852992	
1745.261325	1745.261325	
1766.761325	1766.761325	
1801.075325	1801.075325	
1834.973658	1834.973658	
