33.116239	33.116239	
72.604572	72.604572	
111.490906	111.490906	
138.939239	138.939239	
158.547239	158.547239	
170.257572	170.257572	
195.269239	195.269239	
223.047239	223.047239	
252.344572	252.344572	
276.582239	276.582239	
309.993239	309.993239	
329.457906	329.457906	
361.980239	361.980239	
398.186239	398.186239	
426.050239	426.050239	
454.344239	454.344239	
480.846572	480.846572	
513.310530	513.310530	
535.165637	535.165637	
566.445239	566.445239	
602.593906	602.593906	
636.291572	636.291572	
654.982239	654.982239	
678.617906	678.617906	
714.365239	714.365239	
750.341906	750.341906	
774.694239	774.694239	
792.997906	792.997906	
822.424239	822.424239	
838.291239	838.291239	
860.149572	860.149572	
885.791906	885.791906	
904.812239	904.812239	
928.304572	928.304572	
950.048239	950.048239	
969.054239	969.054239	
982.871572	982.871572	
1005.217239	1005.217239	
1013.759906	1013.759906	
1042.268906	1042.268906	
1061.403906	1061.403906	
1095.431239	1095.431239	
1107.428239	1107.428239	
1131.536906	1131.536906	
1151.445906	1151.445906	
1179.768572	1179.768572	
1195.606906	1195.606906	
1225.563572	1225.563572	
1254.918239	1254.918239	
1273.508572	1273.508572	
1300.555572	1300.555572	
1325.954239	1325.954239	
1362.690572	1362.690572	
1400.802906	1400.802906	
1415.035906	1415.035906	
1443.172239	1443.172239	
1480.739906	1480.739906	
1505.378906	1505.378906	
1531.264906	1531.264906	
1553.266572	1553.266572	
1569.979239	1569.979239	
