24.032749	24.032749	
62.417415	62.417415	
75.613188	75.613188	
99.655415	99.655415	
117.744082	117.744082	
142.956415	142.956415	
156.315082	156.315082	
180.094082	180.094082	
193.553082	193.553082	
218.220749	218.220749	
231.622415	231.622415	
244.622749	244.622749	
270.723749	270.723749	
294.703415	294.703415	
307.302415	307.302415	
321.449415	321.449415	
349.729082	349.729082	
363.006693	363.006693	
385.467027	385.467027	
413.517360	413.517360	
447.960360	447.960360	
467.109693	467.109693	
481.887360	481.887360	
501.810693	501.810693	
537.701360	537.701360	
569.736360	569.736360	
606.401027	606.401027	
626.912027	626.912027	
659.563360	659.563360	
690.265360	690.265360	
709.027693	709.027693	
726.629027	726.629027	
752.328693	752.328693	
788.792693	788.792693	
821.300693	821.300693	
838.672693	838.672693	
856.675360	856.675360	
880.898693	880.898693	
892.437027	892.437027	
928.026693	928.026693	
963.788360	963.788360	
988.728360	988.728360	
1006.129027	1006.129027	
1020.304414	1020.304414	
1038.608360	1038.608360	
1055.951693	1055.951693	
1070.299360	1070.299360	
1092.344027	1092.344027	
1113.041360	1113.041360	
1135.458693	1135.458693	
1146.552693	1146.552693	
1169.758360	1169.758360	
1177.383693	1177.383693	
1199.743693	1199.743693	
1219.380360	1219.380360	
1233.685027	1233.685027	
1249.681027	1249.681027	
1277.645360	1277.645360	
1294.902693	1294.902693	
1310.683693	1310.683693	
