22.657457	22.657457	
58.089457	58.089457	
95.499457	95.499457	
126.645790	126.645790	
158.494457	158.494457	
167.753790	167.753790	
174.332790	174.332790	
186.860124	186.860124	
197.151457	197.151457	
228.484124	228.484124	
250.242124	250.242124	
277.360790	277.360790	
293.098790	293.098790	
311.574457	311.574457	
340.843124	340.843124	
358.659457	358.659457	
379.041457	379.041457	
392.772790	392.772790	
424.363457	424.363457	
444.702457	444.702457	
478.830124	478.830124	
501.261790	501.261790	
523.736457	523.736457	
534.758790	534.758790	
557.405457	557.405457	
587.046790	587.046790	
605.594124	605.594124	
620.859124	620.859124	
638.030457	638.030457	
655.187457	655.187457	
668.675124	668.675124	
682.922457	682.922457	
700.065124	700.065124	
718.512124	718.512124	
752.740124	752.740124	
766.141790	766.141790	
785.248124	785.248124	
816.982124	816.982124	
839.399457	839.399457	
853.876124	853.876124	
888.204457	888.204457	
928.079790	928.079790	
955.083790	955.083790	
975.379790	975.379790	
1003.100457	1003.100457	
1029.674457	1029.674457	
1062.655457	1062.655457	
1093.113790	1093.113790	
1115.017855	1115.017855	
1133.390457	1133.390457	
1156.897124	1156.897124	
1180.747790	1180.747790	
1219.720124	1219.720124	
1249.132124	1249.132124	
1274.444790	1274.444790	
1295.099124	1295.099124	
1319.222124	1319.222124	
1352.274790	1352.274790	
1389.684790	1389.684790	
1417.448457	1417.448457	
1437.142457	1437.142457	
1456.263124	1456.263124	
1478.479790	1478.479790	
1502.144124	1502.144124	
1524.016790	1524.016790	
1545.416457	1545.416457	
1569.926457	1569.926457	
