21.483554	21.483554	
44.989171	44.989171	
61.329171	61.329171	
85.845939	85.845939	
117.272171	117.272171	
139.431505	139.431505	
160.845505	160.845505	
175.780838	175.780838	
198.671171	198.671171	
219.182171	219.182171	
239.062505	239.062505	
255.918505	255.918505	
284.226838	284.226838	
293.629505	293.629505	
314.169171	314.169171	
336.443171	336.443171	
353.428171	353.428171	
383.786171	383.786171	
410.417505	410.417505	
434.096171	434.096171	
451.820731	451.820731	
472.552505	472.552505	
495.715171	495.715171	
510.621838	510.621838	
532.523171	532.523171	
551.815838	551.815838	
578.934505	578.934505	
594.572171	594.572171	
616.831838	616.831838	
627.180505	627.180505	
648.135838	648.135838	
663.099838	663.099838	
685.173171	685.173171	
