27.835333	27.835333	
54.552667	54.552667	
88.938333	88.938333	
110.395333	110.395333	
128.376121	128.376121	
137.273423	137.273423	
169.308423	169.308423	
180.259090	180.259090	
203.737090	203.737090	
231.758757	231.758757	
253.258757	253.258757	
278.628757	278.628757	
287.658757	287.658757	
316.798423	316.798423	
325.011423	325.011423	
345.436423	345.436423	
375.608090	375.608090	
403.658423	403.658423	
415.612423	415.612423	
439.448757	439.448757	
467.069090	467.069090	
483.050757	483.050757	
502.400757	502.400757	
531.827090	531.827090	
545.959757	545.959757	
573.967090	573.967090	
589.203423	589.203423	
640.846423	640.846423	
664.940757	664.940757	
696.803757	696.803757	
727.950090	727.950090	
745.350757	745.350757	
770.563090	770.563090	
788.694757	788.694757	
825.431090	825.431090	
855.316090	855.316090	
880.342090	880.342090	
897.900423	897.900423	
915.444423	915.444423	
933.088757	933.088757	
954.001090	954.001090	
973.738090	973.738090	
1001.028757	1001.028757	
1017.956423	1017.956423	
1035.658090	1035.658090	
1050.908757	1050.908757	
1060.927757	1060.927757	
1105.131757	1105.131757	
1120.611757	1120.611757	
1135.203090	1135.203090	
1174.562423	1174.562423	
1198.069090	1198.069090	
1223.940757	1223.940757	
1243.945836	1243.945836	
1253.438757	1253.438757	
1281.990757	1281.990757	
1301.541423	1301.541423	
1322.740423	1322.740423	
1336.658090	1336.658090	
1350.231757	1350.231757	
1376.820090	1376.820090	
1407.751423	1407.751423	
1433.479757	1433.479757	
1457.590065	1457.590065	
1479.045423	1479.045423	
1503.727423	1503.727423	
1530.100757	1530.100757	
1564.099423	1564.099423	
1594.758423	1594.758423	
1622.823090	1622.823090	
1643.334090	1643.334090	
1662.884757	1662.884757	
