20.711667	20.711667	
47.142333	47.142333	
79.621667	79.621667	
89.268000	89.268000	
106.597000	106.597000	
133.371667	133.371667	
150.385333	150.385333	
162.597333	162.597333	
183.008000	183.008000	
206.715333	206.715333	
225.019000	225.019000	
246.289667	246.289667	
260.881000	260.881000	
280.603667	280.603667	
306.733333	306.733333	
342.939333	342.939333	
380.363667	380.363667	
393.837000	393.837000	
420.626000	420.626000	
447.357667	447.357667	
475.580000	475.580000	
496.334667	496.334667	
535.421667	535.421667	
550.944667	550.944667	
571.040000	571.040000	
603.175333	603.175333	
634.221333	634.221333	
653.196866	653.196866	
666.084333	666.084333	
690.795000	690.795000	
718.515667	718.515667	
736.962667	736.962667	
758.864000	758.864000	
784.907667	784.907667	
796.302667	796.302667	
809.876333	809.876333	
824.912000	824.912000	
844.741629	844.741629	
