26.272220	26.272220	
49.635554	49.635554	
62.392220	62.392220	
86.371887	86.371887	
108.330554	108.330554	
125.286887	125.286887	
148.850887	148.850887	
171.239554	171.239554	
196.451887	196.451887	
220.660887	220.660887	
250.015554	250.015554	
269.981887	269.981887	
300.497554	300.497554	
328.834554	328.834554	
359.550887	359.550887	
378.921853	378.921853	
401.533220	401.533220	
412.569887	412.569887	
435.990554	435.990554	
469.587887	469.587887	
487.891554	487.891554	
506.152220	506.152220	
537.284220	537.284220	
566.180220	566.180220	
594.875554	594.875554	
623.299518	623.299518	
638.061887	638.061887	
664.134220	664.134220	
688.443554	688.443554	
719.819220	719.819220	
737.709389	737.709389	
752.231532	752.231532	
764.472198	764.472198	
788.523532	788.523532	
807.500865	807.500865	
827.395532	827.395532	
