24.150920	24.150920	
58.077920	58.077920	
80.136920	80.136920	
105.048253	105.048253	
141.440587	141.440587	
156.117920	156.117920	
180.040253	180.040253	
194.516920	194.516920	
218.166920	218.166920	
245.299920	245.299920	
270.225587	270.225587	
288.615253	288.615253	
302.991587	302.991587	
322.986587	322.986587	
346.650920	346.650920	
373.611920	373.611920	
397.505587	397.505587	
429.999253	429.999253	
451.026253	451.026253	
466.162253	466.162253	
480.395253	480.395253	
501.852253	501.852253	
533.055920	533.055920	
548.019920	548.019920	
573.017253	573.017253	
593.599920	593.599920	
605.768920	605.768920	
622.008587	622.008587	
652.194587	652.194587	
672.719920	672.719920	
697.731587	697.731587	
714.716587	714.716587	
730.425920	730.425920	
748.299587	748.299587	
763.994587	763.994587	
792.689920	792.689920	
814.175587	814.175587	
834.399920	834.399920	
862.847940	862.847940	
