29.836259	29.836259	
36.142925	36.142925	
58.388259	58.388259	
70.299259	70.299259	
76.548592	76.548592	
101.316592	101.316592	
123.146259	123.146259	
138.755259	138.755259	
160.097592	160.097592	
174.703259	174.703259	
198.439259	198.439259	
205.806592	205.806592	
229.298925	229.298925	
241.396259	241.396259	
269.755306	269.755306	
293.712925	293.712925	
314.969259	314.969259	
344.839925	344.839925	
371.757925	371.757925	
392.082592	392.082592	
406.745592	406.745592	
434.093592	434.093592	
459.219925	459.219925	
466.300592	466.300592	
486.840259	486.840259	
511.335925	511.335925	
525.009925	525.009925	
546.509925	546.509925	
563.967925	563.967925	
582.357592	582.357592	
601.277592	601.277592	
625.357592	625.357592	
650.741925	650.741925	
673.560592	673.560592	
684.496925	684.496925	
690.832259	690.832259	
713.908925	713.908925	
727.869592	727.869592	
747.334259	747.334259	
759.015925	759.015925	
771.356925	771.356925	
787.410259	787.410259	
810.701925	810.701925	
821.480592	821.480592	
838.852592	838.852592	
874.542592	874.542592	
