28.565574	28.565574	
38.616518	38.616518	
82.079944	82.079944	
124.000184	124.000184	
143.722851	143.722851	
167.172184	167.172184	
196.842184	196.842184	
202.724142	202.724142	
228.079809	228.079809	
241.180475	241.180475	
263.124809	263.124809	
283.062475	283.062475	
289.326142	289.326142	
314.165809	314.165809	
328.198142	328.198142	
350.027809	350.027809	
360.706142	360.706142	
376.157475	376.157475	
387.179809	387.179809	
401.298142	401.298142	
413.151809	413.151809	
430.667142	430.667142	
451.995142	451.995142	
468.965809	468.965809	
489.362142	489.362142	
505.057142	505.057142	
533.494475	533.494475	
554.335142	554.335142	
567.951809	567.951809	
574.057809	574.057809	
586.585142	586.585142	
600.488475	600.488475	
614.105142	614.105142	
629.599475	629.599475	
658.581475	658.581475	
678.046142	678.046142	
694.386142	694.386142	
705.222142	705.222142	
720.257809	720.257809	
748.967475	748.967475	
755.446142	755.446142	
786.953174	786.953174	
817.423475	817.423475	
845.273142	845.273142	
859.477475	859.477475	
900.946454	900.946454	
923.819809	923.819809	
965.028142	965.028142	
988.735475	988.735475	
1004.473475	1004.473475	
1033.713475	1033.713475	
1051.974142	1051.974142	
1075.423475	1075.423475	
1092.895809	1092.895809	
1127.740142	1127.740142	
1142.632475	1142.632475	
1159.660475	1159.660475	
1189.946809	1189.946809	
1222.512142	1222.512142	
1263.046809	1263.046809	
1290.523809	1290.523809	
1317.685475	1317.685475	
1337.938475	1337.938475	
1355.511142	1355.511142	
1376.939475	1376.939475	
1406.451809	1406.451809	
1431.191142	1431.191142	
1448.448475	1448.448475	
1465.462142	1465.462142	
1494.358142	1494.358142	
1514.711475	1514.711475	
1532.040475	1532.040475	
1553.225142	1553.225142	
1586.492809	1586.492809	
1601.772142	1601.772142	
1623.573142	1623.573142	
1648.341142	1648.341142	
1672.693475	1672.693475	
1690.294809	1690.294809	
1704.370142	1704.370142	
1730.170142	1730.170142	
1745.033809	1745.033809	
1778.717142	1778.717142	
1803.055142	1803.055142	
1824.956475	1824.956475	
1843.647142	1843.647142	
1877.144142	1877.144142	
1887.607475	1887.607475	
1921.305142	1921.305142	
1950.745809	1950.745809	
1972.102475	1972.102475	
1991.954142	1991.954142	
2040.093161	2040.093161	
2076.012495	2076.012495	
2105.768495	2105.768495	
2114.798495	2114.798495	
2127.870495	2127.870495	
2157.655161	2157.655161	
