39.387585	39.387585	
65.345251	65.345251	
95.459585	95.459585	
135.392251	135.392251	
159.629918	159.629918	
181.674585	181.674585	
197.670585	197.670585	
220.231251	220.231251	
249.843918	249.843918	
266.843251	266.843251	
288.744585	288.744585	
305.973251	305.973251	
333.564918	333.564918	
350.965585	350.965585	
370.788585	370.788585	
397.735251	397.735251	
414.548251	414.548251	
428.967585	428.967585	
448.604251	448.604251	
476.281918	476.281918	
495.316585	495.316585	
518.292918	518.292918	
537.671585	537.671585	
554.885918	554.885918	
577.790585	577.790585	
596.266251	596.266251	
620.761918	620.761918	
654.015251	654.015251	
671.172251	671.172251	
684.774585	684.774585	
706.847918	706.847918	
725.982918	725.982918	
747.411251	747.411251	
763.278251	763.278251	
783.789251	783.789251	
810.735918	810.735918	
835.145585	835.145585	
856.803251	856.803251	
876.296585	876.296585	
896.033585	896.033585	
912.789251	912.789251	
928.785251	928.785251	
954.026251	954.026251	
976.113918	976.113918	
997.828918	997.828918	
1026.395251	1026.395251	
1062.400585	1062.400585	
1076.748251	1076.748251	
1105.629918	1105.629918	
1121.324918	1121.324918	
1142.968251	1142.968251	
1160.741585	1160.741585	
1174.874251	1174.874251	
1189.293585	1189.293585	
1215.080200	1215.080200	
1240.234251	1240.234251	
1265.546918	1265.546918	
1282.316918	1282.316918	
1301.695585	1301.695585	
1325.388585	1325.388585	
1336.855251	1336.855251	
1355.373918	1355.373918	
1409.797585	1409.797585	
1439.123585	1439.123585	
1449.500918	1449.500918	
1474.483918	1474.483918	
1487.383918	1487.383918	
1504.841918	1504.841918	
1517.856585	1517.856585	
1543.971918	1543.971918	
1560.569918	1560.569918	
1578.343251	1578.343251	
1611.109251	1611.109251	
1622.117251	1622.117251	
1638.901585	1638.901585	
1661.940517	1661.940517	
1679.923585	1679.923585	
1719.526585	1719.526585	
1740.797251	1740.797251	
1755.087585	1755.087585	
1777.060585	1777.060585	
1807.057459	1807.057459	
