22.217763	22.217763	
40.621763	40.621763	
60.674096	60.674096	
76.182763	76.182763	
103.975096	103.975096	
129.832430	129.832430	
140.611096	140.611096	
152.493430	152.493430	
181.891053	181.891053	
190.875703	190.875703	
220.259036	220.259036	
254.338514	254.338514	
324.488733	324.488733	
366.647341	366.647341	
373.906273	373.906273	
384.269273	384.269273	
420.071156	420.071156	
514.846276	514.846276	
556.313402	556.313402	
592.328172	592.328172	
639.671506	639.671506	
663.952172	663.952172	
682.327506	682.327506	
712.785839	712.785839	
729.584506	729.584506	
751.071747	751.071747	
765.704506	765.704506	
799.545506	799.545506	
819.454506	819.454506	
835.886159	835.886159	
