30.401000	30.401000	
67.080000	67.080000	
101.107333	101.107333	
129.458667	129.458667	
143.734667	143.734667	
161.006333	161.006333	
168.961333	168.961333	
176.042000	176.042000	
183.309000	183.309000	
190.260667	190.260667	
209.840000	209.840000	
217.365000	217.365000	
224.474333	224.474333	
231.426000	231.426000	
237.995774	237.995774	
245.143000	245.143000	
262.658084	262.658084	
278.253000	278.253000	
307.192000	307.192000	
320.393000	320.393000	
347.354000	347.354000	
360.356703	360.356703	
386.785000	386.785000	
400.043333	400.043333	
421.500333	421.500333	
436.822667	436.822667	
457.462667	457.462667	
470.907333	470.907333	
492.092000	492.092000	
506.095667	506.095667	
526.950667	526.950667	
540.997333	540.997333	
563.385806	563.385806	
575.555000	575.555000	
596.825667	596.825667	
609.467667	609.467667	
630.165000	630.165000	
643.681333	643.681333	
663.619000	663.619000	
675.845333	675.845333	
696.256000	696.256000	
709.242000	709.242000	
729.810333	729.810333	
743.369667	743.369667	
762.949000	762.949000	
780.349667	780.349667	
797.019333	797.019333	
821.027667	821.027667	
827.176667	827.176667	
840.320333	840.320333	
872.212000	872.212000	
893.970000	893.970000	
907.343000	907.343000	
933.472667	933.472667	
960.906667	960.906667	
969.822000	969.822000	
988.355000	988.355000	
1008.307000	1008.307000	
1019.773667	1019.773667	
1033.132333	1033.132333	
1045.014667	1045.014667	
1056.409667	1056.409667	
1068.062667	1068.062667	
1091.024667	1091.024667	
1107.579667	1107.579667	
1119.720000	1119.720000	
1134.598000	1134.598000	
1146.896000	1146.896000	
1158.749667	1158.749667	
1172.782000	1172.782000	
1195.715333	1195.715333	
1215.208667	1215.208667	
1232.322667	1232.322667	
1242.571000	1242.571000	
1254.883333	1254.883333	
1266.866000	1266.866000	
1279.135333	1279.135333	
1290.774000	1290.774000	
1309.722667	1309.722667	
1326.062667	1326.062667	
1337.887667	1337.887667	
1351.318000	1351.318000	
1363.661059	1363.661059	
1375.930392	1375.930392	
1389.402791	1389.402791	
1411.004059	1411.004059	
1435.127059	1435.127059	
1452.900392	1452.900392	
1486.927725	1486.927725	
1504.744059	1504.744059	
1520.797392	1520.797392	
1537.567392	1537.567392	
1566.535059	1566.535059	
1573.228725	1573.228725	
1590.013059	1590.013059	
1608.732392	1608.732392	
1626.907059	1626.907059	
1644.859480	1644.859480	
1659.773392	1659.773392	
1665.630650	1665.630650	
1687.488984	1687.488984	
1716.126984	1716.126984	
