30.660859	30.660859	
47.566323	47.566323	
70.786323	70.786323	
117.183323	117.183323	
159.776446	159.776446	
202.304354	202.304354	
246.207354	246.207354	
280.320687	280.320687	
302.996021	302.996021	
314.577354	314.577354	
350.740354	350.740354	
366.693354	366.693354	
381.227354	381.227354	
411.556687	411.556687	
421.762021	421.762021	
450.944687	450.944687	
480.973021	480.973021	
501.713354	501.713354	
523.485687	523.485687	
551.650687	551.650687	
575.831021	575.831021	
601.086354	601.086354	
628.807021	628.807021	
646.881354	646.881354	
681.969354	681.969354	
701.075687	701.075687	
728.194354	728.194354	
753.736354	753.736354	
777.873687	777.873687	
796.363687	796.363687	
823.210021	823.210021	
836.683354	836.683354	
862.225354	862.225354	
880.142021	880.142021	
908.665354	908.665354	
922.296354	922.296354	
950.889547	950.889547	
990.164687	990.164687	
1005.624048	1005.624048	
1052.636988	1052.636988	
1083.125451	1083.125451	
1107.606784	1107.606784	
1124.075784	1124.075784	
1144.486451	1144.486451	
1167.878451	1167.878451	
1189.636451	1189.636451	
1222.660451	1222.660451	
1252.430784	1252.430784	
1264.571117	1264.571117	
1290.041451	1290.041451	
1328.483451	1328.483451	
1349.152117	1349.152117	
1364.777941	1364.777941	
1386.879941	1386.879941	
1406.014941	1406.014941	
1442.867559	1442.867559	
1469.181941	1469.181941	
1496.013941	1496.013941	
1518.388274	1518.388274	
1540.619274	1540.619274	
1554.392077	1554.392077	
1601.153667	1601.153667	
1632.113667	1632.113667	
1649.672000	1649.672000	
1675.572334	1675.572334	
1692.815334	1692.815334	
1722.370145	1722.370145	
1755.580848	1755.580848	
1773.483334	1773.483334	
1792.945293	1792.945293	
1821.457000	1821.457000	
1842.455334	1842.455334	
1867.510000	1867.510000	
1889.497334	1889.497334	
1913.391000	1913.391000	
1940.739000	1940.739000	
1964.933667	1964.933667	
1990.862667	1990.862667	
2009.814839	2009.814839	
2037.546334	2037.546334	
2074.254000	2074.254000	
