Sifrei Devarim 306:25,"set([Ref('Exodus 34:28'), Ref('Isaiah 6:2'), Ref('Exodus 34'), Ref('Isaiah 6')])"
Bereishit Rabbah 99:9,"set([Ref('Deuteronomy 33:18'), Ref('Proverbs 3:18'), Ref('Deuteronomy 33'), Ref('Proverbs 3')])"
Mekhilta d'Rabbi Yishmael 22:20:1,"set([Ref('Exodus 28'), Ref('Psalms 121'), Ref('Isaiah 56:6'), Ref('Leviticus 25'), Ref('Exodus 28:38'), Ref('Exodus 23:9'), Ref('Psalms 39:13'), Ref('Isaiah 56:7'), Ref('Isaiah 56:4'), Ref('Genesis 23:4'), Ref('Deuteronomy 10'), Ref('Exodus 23'), Ref('Genesis 23'), Ref('Psalms 39'), Ref('Deuteronomy 10:18'), Ref('Leviticus 25:55'), Ref('Isaiah 56'), Ref('Psalms 119'), Ref('Deuteronomy 10:19'), Ref('Psalms 121:4'), Ref('Psalms 119:19')])"
Rashbam on Exodus 9:17:1,"set([Ref('Isaiah 62'), Ref('Jeremiah 34:11'), Ref('Ezekiel 38'), Ref('Jeremiah 34'), Ref('Isaiah 62:10'), Ref('Psalms 94:4'), Ref('Ezekiel 38:23'), Ref('Psalms 94')])"
Shir HaShirim Rabbah 1:5:3,"set([Ref('Ezekiel 16:61'), Ref('Isaiah 54:1'), Ref('Ezekiel 48:7'), Ref('Psalms 96'), Ref('Joshua 15'), Ref('Isaiah 26'), Ref('Exodus 15'), Ref('Ezekiel 16'), Ref('Isaiah 54'), Ref('Isaiah 26:1'), Ref('Ezekiel 48'), Ref('Exodus 15:1'), Ref('Joshua 15:47'), Ref('Psalms 96:1')])"
Sefer Kuzari 2:26,"set([Ref('Numbers 7:7-8'), Ref('Numbers 7:7')])"
Mekhilta d'Rabbi Yishmael 18:1:3,"set([Ref('Judges 18'), Ref('Judges 18:30')])"
Vayikra Rabbah 35:10,"set([Ref('Jeremiah 5:25'), Ref('Jeremiah 5')])"
Rabbeinu Bahya; Bamidbar 22:20:4,"set([Ref('Psalms 109:28'), Ref('Joshua 13'), Ref('Joshua 13:22'), Ref('Numbers 23:10'), Ref('Psalms 109'), Ref('Numbers 23')])"
Bereishit Rabbah 95:2,"set([Ref('Isaiah 11:13'), Ref('Isaiah 11')])"
Vayikra Rabbah 15:2,"set([Ref('Isaiah 8'), Ref('Isaiah 8:19')])"
Bereishit Rabbah 99:12,"set([Ref('Deuteronomy 33:23'), Ref('Deuteronomy 33:24'), Ref('II Samuel 1:24'), Ref('Genesis 30:13'), Ref('II Samuel 1'), Ref('Deuteronomy 33'), Ref('Genesis 30')])"
Sefer HaYashar; CHAPTER II The Pillars Of The Service Of God And Its Motivation 34,"set([Ref('I Samuel 7:3'), Ref('Isaiah 55:7'), Ref('I Samuel 7'), Ref('Isaiah 55')])"
Bereishit Rabbah 41:9,"set([Ref('Psalms 65'), Ref('Psalms 65:11'), Ref('Isaiah 51'), Ref('Isaiah 51:23')])"
Bemidbar Rabbah 21:5,"set([Ref('II Samuel 10:9'), Ref('II Samuel 10:2'), Ref('Ecclesiastes 7:16'), Ref('II Samuel 10'), Ref('Ecclesiastes 7'), Ref('II Samuel 10:4')])"
Bereishit Rabbah 100:2,"set([Ref('Leviticus 24:16'), Ref('Hosea 5:11'), Ref('Leviticus 24'), Ref('Hosea 5')])"
Vayikra Rabbah 15:3,"set([Ref('Job 38:25'), Ref('Job 38')])"
Vayikra Rabbah 15:6,"set([Ref('Numbers 5:15'), Ref('Numbers 5:12'), Ref('Proverbs 6:26'), Ref('Numbers 5'), Ref('Numbers 5:10'), Ref('Proverbs 6')])"
Vayikra Rabbah 15:4,"set([Ref('Psalms 32:10'), Ref('Lamentations 4:20'), Ref('Proverbs 19:29'), Ref('Proverbs 19'), Ref('Psalms 32'), Ref('Lamentations 4')])"
Rashi on II Kings 15:5:2,"set([Ref('Psalms 88'), Ref('Psalms 88:6')])"
Esther Rabbah 3:1,"set([Ref('Daniel 5'), Ref('Habakkuk 2:15'), Ref('Isaiah 39'), Ref('Isaiah 39:1'), Ref('Daniel 5:20'), Ref('Habakkuk 2:16'), Ref('Habakkuk 2')])"
Bereishit Rabbah 100:3,"set([Ref('Isaiah 41:14'), Ref('Isaiah 41')])"
Contemporary Halakhic Problems; Vol 3; Part I; Chapter I Societal Issues 35,"set([Ref('II Samuel 21:1'), Ref('II Samuel 21')])"
Vayikra Rabbah 16:5,"set([Ref('Ecclesiastes 5:5'), Ref('Numbers 20'), Ref('Numbers 20:16'), Ref('Ecclesiastes 5')])"
Rashi on Deuteronomy 3:18:2,"set([Ref('Deuteronomy 33:20'), Ref('Deuteronomy 33')])"
Bereishit Rabbah 100:4,"set([Ref('Deuteronomy 34'), Ref('Deuteronomy 34:8')])"
Rambam Introduction to the Mishnah 17:9,"set([Ref('I Kings 5'), Ref('I Kings 5:13')])"
Bereishit Rabbah 41:4,"set([Ref('Psalms 89:21'), Ref('Psalms 89')])"
Vayikra Rabbah 2:5,"set([Ref('Isaiah 49:3'), Ref('Isaiah 49')])"
Rashi on Deuteronomy 2:5:1,"set([Ref('Zechariah 14'), Ref('Zechariah 14:4')])"
Sifrei Devarim 306:3,"set([Ref('Psalms 50:6'), Ref('Malachi 3'), Ref('Malachi 3:6'), Ref('Psalms 50'), Ref('Job 20:17'), Ref('Job 20')])"
Bereishit Rabbah 76:9,"set([Ref('Genesis 34'), Ref('Genesis 34:1')])"
Shemot Rabbah 41:3,"set([Ref('Proverbs 2'), Ref('Proverbs 2:6')])"
Darashos HaRan 6:26,"set([Ref('Hosea 14'), Ref('Ezekiel 18:27'), Ref('Ezekiel 18'), Ref('Hosea 14:5'), Ref('Deuteronomy 4'), Ref('Deuteronomy 4:29')])"
Rashi on Leviticus 19:11:2,"set([Ref('Leviticus 5'), Ref('Leviticus 5:22'), Ref('Leviticus 5:21')])"
Mishnah Yoma 1:1,"set([Ref('Leviticus 16:32'), Ref('Leviticus 16'), Ref('Leviticus 16:6')])"
Sifrei Devarim 105:10,"set([Ref('Leviticus 27'), Ref('Leviticus 27:30')])"
Bemidbar Rabbah 13:11,"set([Ref('Daniel 1:6'), Ref('Daniel 1'), Ref('Daniel 1:4'), Ref('Isaiah 11'), Ref('Isaiah 11:2')])"
Megillah 10b:17,"set([Ref('I Kings 6:24-25'), Ref('I Kings 6:24')])"
Bereishit Rabbah 100:7,"set([Ref('Genesis 2'), Ref('Ecclesiastes 12:6'), Ref('Amos 8:10'), Ref('Deuteronomy 34:8'), Ref('Amos 8'), Ref('Deuteronomy 34'), Ref('Proverbs 10'), Ref('Proverbs 10:22'), Ref('Genesis 2:3'), Ref('Numbers 12:12'), Ref('Leviticus 8:33'), Ref('II Samuel 19'), Ref('Job 14'), Ref('Leviticus 8:35'), Ref('Job 14:22'), Ref('Numbers 12:14'), Ref('Numbers 12'), Ref('Ecclesiastes 12'), Ref('Leviticus 8'), Ref('II Samuel 19:3')])"
Mishnah Megillah 4:9,"set([Ref('Leviticus 18:21'), Ref('Leviticus 18')])"
Rashi on Leviticus 26:16:3,"set([Ref('Deuteronomy 32'), Ref('Deuteronomy 32:22')])"
Vayikra Rabbah 16:4,"set([Ref('II Kings 8'), Ref('Psalms 50'), Ref('II Kings 8:5'), Ref('Psalms 50:16'), Ref('Leviticus 13'), Ref('Deuteronomy 4'), Ref('Deuteronomy 4:11'), Ref('Leviticus 13:45')])"
Vayikra Rabbah 24:2,"set([Ref('Job 1:21'), Ref('Job 1'), Ref('Psalms 56'), Ref('I Kings 22'), Ref('I Kings 22:23'), Ref('Psalms 56:11')])"
Rabbeinu Bahya; Shemot 7:12:1,"set([Ref('Exodus 7'), Ref('Exodus 7:12')])"
Devarim Rabbah 8:7,"set([Ref('Job 28:21'), Ref('Psalms 148:14'), Ref('Psalms 148'), Ref('Job 28')])"
Vayikra Rabbah 35:1,"set([Ref('Psalms 119'), Ref('Psalms 119:59')])"
Shulchan Arukh; Even HaEzer 156:2,"set([Ref('Deuteronomy 25:5'), Ref('Deuteronomy 25')])"
Vayikra Rabbah 3:4,"set([Ref('Leviticus 1'), Ref('Leviticus 1:13'), Ref('Leviticus 1:16')])"
Vayikra Rabbah 3:7,"set([Ref('Psalms 130'), Ref('Jeremiah 31'), Ref('Proverbs 20:5'), Ref('Psalms 130:1'), Ref('Jeremiah 31:18'), Ref('Proverbs 20')])"
Bereishit Rabbah 9:1,"set([Ref('Proverbs 25'), Ref('Proverbs 25:2')])"
Rashi on Exodus 34:19:3,"set([Ref('Proverbs 17'), Ref('Proverbs 17:14')])"
Devarim Rabbah 1:19,"set([Ref('Proverbs 2'), Ref('Proverbs 2:7')])"
Mishnah Bekhorot 8:1,"set([Ref('Exodus 13'), Ref('Exodus 13:2')])"
Rashi on Exodus 18:13:1,"set([Ref('Numbers 10'), Ref('Judges 4'), Ref('Numbers 10:29'), Ref('Judges 4:11'), Ref('Numbers 10:11')])"
Eichah Rabbah 2:8,"set([Ref('Isaiah 42'), Ref('Ezekiel 39'), Ref('Joel 3:1'), Ref('Isaiah 42:25'), Ref('Ezekiel 9'), Ref('Joel 3'), Ref('Ezekiel 39:29'), Ref('Zechariah 12:10'), Ref('Joel 3:2'), Ref('Zechariah 12'), Ref('Ezekiel 9:8')])"
Mishnah Temurah 1:2,"set([Ref('Leviticus 27'), Ref('Leviticus 27:10')])"
Vayikra Rabbah 2:1,"set([Ref('Ecclesiastes 10:1'), Ref('Psalms 139'), Ref('Ecclesiastes 7:28'), Ref('Proverbs 17'), Ref('Psalms 139:17'), Ref('Ecclesiastes 7'), Ref('Proverbs 12'), Ref('Proverbs 17:27'), Ref('Proverbs 12:27'), Ref('Proverbs 3:15'), Ref('I Samuel 3'), Ref('Ecclesiastes 10'), Ref('Jeremiah 31'), Ref('I Samuel 3:1'), Ref('Proverbs 3'), Ref('Jeremiah 31:19')])"
Rashi on Leviticus 27:33:1,"set([Ref('Deuteronomy 12'), Ref('Deuteronomy 12:11')])"
Rambam Introduction to the Mishnah 7:32,"set([Ref('Jeremiah 28'), Ref('Jeremiah 28:7')])"
Mishnah Makkot 3:6,"set([Ref('Leviticus 19'), Ref('Leviticus 19:28')])"
Bereishit Rabbah 77:1,"set([Ref('Isaiah 2'), Ref('Isaiah 2:17'), Ref('Deuteronomy 33'), Ref('Deuteronomy 33:26')])"
Shabbat 129b:16,"set([Ref('Ezekiel 16'), Ref('Ezekiel 16:4')])"
Bemidbar Rabbah 23:2,"set([Ref('Psalms 77:21'), Ref('Psalms 77')])"
Vayikra Rabbah 2:6,"set([Ref('Deuteronomy 15'), Ref('Deuteronomy 15:4'), Ref('Deuteronomy 15:11')])"
Mishnah Bava Metzia 4:10,"set([Ref('Exodus 22:20'), Ref('Exodus 22')])"
Bereishit Rabbah 100:13,"set([Ref('Jeremiah 31:12'), Ref('Isaiah 51:3'), Ref('Isaiah 51'), Ref('Jeremiah 31')])"
Shemot Rabbah 30:8,"set([Ref('Psalms 132'), Ref('Psalms 132:14'), Ref('Zechariah 8'), Ref('Zechariah 8:3')])"
Vayikra Rabbah 17:1,"set([Ref('I Kings 7:7'), Ref('Lamentations 3'), Ref('I Kings 7'), Ref('Lamentations 3:25'), Ref('Psalms 145:18'), Ref('Psalms 73:5'), Ref('Nahum 1'), Ref('Psalms 73:1'), Ref('Psalms 73:2'), Ref('Psalms 73:3'), Ref('Ezekiel 34:31'), Ref('Psalms 73:4'), Ref('Nahum 1:7'), Ref('Psalms 145'), Ref('Psalms 73'), Ref('Ezekiel 34')])"
Bereishit Rabbah 73:2,"set([Ref('Micah 7'), Ref('Micah 7:20')])"
Rosh Hashanah 4b:4,"set([Ref('Deuteronomy 16:14'), Ref('Deuteronomy 16:14-15')])"
Esther Rabbah 7:2,"set([Ref('Job 12:23'), Ref('Job 12')])"
Bereishit Rabbah 22:9,"set([Ref('II Kings 9'), Ref('II Kings 9:26')])"
Mishnah Berurah 548:1,"set([Ref('Zechariah 8'), Ref('Zechariah 8:19')])"
Vayikra Rabbah 11:1,"set([Ref('Proverbs 9:1-4'), Ref('Proverbs 9:1'), Ref('Proverbs 9:4'), Ref('Proverbs 9:3')])"
Bemidbar Rabbah 23:9,"set([Ref('I Kings 18'), Ref('Job 35'), Ref('I Kings 18:23'), Ref('I Kings 18:26'), Ref('I Kings 18:25'), Ref('Job 35:11')])"
Vayikra Rabbah 1:11,"set([Ref('Deuteronomy 5'), Ref('Deuteronomy 5:23')])"
Rashi on Exodus 18:18:1,"set([Ref('Jeremiah 8'), Ref('Isaiah 34'), Ref('Jeremiah 8:13'), Ref('Isaiah 34:4')])"
Megillah 12b:14,"set([Ref('Esther 2:3-4'), Ref('Esther 2:3')])"
Mekhilta d'Rabbi Yishmael 18:10:2,"set([Ref('Ezekiel 29'), Ref('Ezekiel 29:3')])"
Mishnah Horayot 1:4,"set([Ref('Numbers 35:24-25'), Ref('Numbers 35:24')])"
Vayikra Rabbah 19:1,"set([Ref('Proverbs 31'), Ref('Joshua 1'), Ref('Proverbs 31:15'), Ref('I Kings 17:6'), Ref('Proverbs 8'), Ref('Job 38'), Ref('Job 38:41'), Ref('Psalms 90:4'), Ref('Psalms 90'), Ref('Lamentations 2:19'), Ref('Joshua 1:8'), Ref('Proverbs 8:30'), Ref('Lamentations 2'), Ref('Proverbs 8:22'), Ref('I Kings 17')])"
Sifrei Devarim 166:8,"set([Ref('I Samuel 25'), Ref('I Samuel 25:18')])"
Bereishit Rabbah 43:6,"set([Ref('Proverbs 9'), Ref('Isaiah 1'), Ref('Isaiah 1:21'), Ref('Psalms 45:13'), Ref('Psalms 45'), Ref('Proverbs 9:5')])"
Ohr Chadash 1:1,"set([Ref('Esther 1:1'), Ref('Esther 1')])"
Derekh Mitsvotekha 1:3,"set([Ref('Ezekiel 1:26-28'), Ref('Ezekiel 1:26')])"
Bereishit Rabbah 12:13,"set([Ref('Job 37'), Ref('Job 37:18')])"
Sifrei Devarim 17:7,"set([Ref('Numbers 27:5'), Ref('Numbers 27'), Ref('I Samuel 9:18'), Ref('I Samuel 9')])"
Vayikra Rabbah 29:1,"set([Ref('Psalms 119'), Ref('Psalms 119:89')])"
Vayikra Rabbah 16:9,"set([Ref('Jeremiah 17'), Ref('Isaiah 57:18'), Ref('Proverbs 26'), Ref('Psalms 10'), Ref('Proverbs 26:11'), Ref('Isaiah 57:19'), Ref('Isaiah 57'), Ref('Isaiah 57:17'), Ref('Jeremiah 17:14'), Ref('Psalms 10:17')])"
Vayikra Rabbah 15:8,"set([Ref('Numbers 12'), Ref('Numbers 12:15')])"
Vayikra Rabbah 17:7,"set([Ref('Haggai 1:9'), Ref('Jeremiah 1:1'), Ref('Ezekiel 24'), Ref('Haggai 1'), Ref('I Kings 14:26'), Ref('Jeremiah 1'), Ref('I Kings 14'), Ref('Psalms 33:7'), Ref('Ezekiel 24:21'), Ref('Psalms 33'), Ref('Isaiah 28'), Ref('Ezekiel 8'), Ref('Isaiah 28:20'), Ref('Ezekiel 8:5')])"
Rashi on Exodus 27:19:2,"set([Ref('Isaiah 33:20'), Ref('Isaiah 33')])"
Bereishit Rabbah 43:8,"set([Ref('Genesis 24:1'), Ref('Genesis 22'), Ref('Exodus 19'), Ref('Exodus 19:3'), Ref('Genesis 24'), Ref('Genesis 22:5')])"
Mishnah Makkot 2:4,"set([Ref('Numbers 35'), Ref('Numbers 35:13'), Ref('Numbers 35:14'), Ref('Numbers 35:15')])"
Rashi on Leviticus 26:9:4,"set([Ref('Jeremiah 31'), Ref('Jeremiah 31:31'), Ref('Jeremiah 31:30')])"
Mekhilta d'Rabbi Yishmael 12:29:1,"set([Ref('Psalms 136:10'), Ref('Psalms 136'), Ref('Ezekiel 26'), Ref('Ezekiel 26:2')])"
Sifrei Devarim 178:2,"set([Ref('Jeremiah 27'), Ref('Jeremiah 27:22')])"
Rashi on Numbers 20:22:1,"set([Ref('Deuteronomy 4:4'), Ref('Deuteronomy 4')])"
Sifrei Devarim 31:9,"set([Ref('Psalms 50'), Ref('Psalms 50:7')])"
Pirkei Avot 6:3,"set([Ref('Proverbs 28:10'), Ref('Proverbs 28'), Ref('Proverbs 3'), Ref('Proverbs 3:35')])"
Sifrei Devarim 213:3,"set([Ref('Jeremiah 2:27'), Ref('Jeremiah 2')])"
Vayikra Rabbah 35:7,"set([Ref('Joshua 1:8'), Ref('Joshua 1'), Ref('Psalms 89:1'), Ref('Psalms 89')])"
Sifrei Devarim 32:7,"set([Ref('Psalms 116'), Ref('Psalms 116:3'), Ref('Job 1:21'), Ref('Job 1')])"
Bereishit Rabbah 99:4,"set([Ref('Deuteronomy 33'), Ref('Deuteronomy 33:22')])"
Sifrei Devarim 32:14,"set([Ref('Proverbs 1'), Ref('Proverbs 1:2'), Ref('Psalms 94'), Ref('Psalms 94:12')])"
Sifrei Devarim 307:14,"set([Ref('Jeremiah 32'), Ref('Jeremiah 32:19')])"
Sifrei Devarim 306:8,"set([Ref('Job 38'), Ref('Job 38:10'), Ref('Jeremiah 5'), Ref('Jeremiah 5:22')])"
Likutei Moharan 64:4,"set([Ref('Isaiah 51'), Ref('Isaiah 51:16')])"
Sifrei Devarim 31:2,"set([Ref('Numbers 11'), Ref('Numbers 11:22')])"
Rambam Introduction to the Mishnah 16:19,"set([Ref('Song of Songs 4'), Ref('Song of Songs 4:11')])"
Rambam Introduction to the Mishnah 2:19,"set([Ref('Deuteronomy 1'), Ref('Deuteronomy 1:5')])"
Sifrei Devarim 312:2,"set([Ref('Jeremiah 10'), Ref('Jeremiah 10:16')])"
Sifrei Devarim 40:2,"set([Ref('Job 12:10'), Ref('Job 12'), Ref('Psalms 121'), Ref('Psalms 121:4')])"
Bereishit Rabbah 92:1,"set([Ref('Exodus 21'), Ref('Psalms 94:12'), Ref('Genesis 12'), Ref('Exodus 21:27'), Ref('Proverbs 3:12'), Ref('Genesis 12:2'), Ref('Proverbs 3'), Ref('Psalms 94')])"
Rashi on Deuteronomy 32:25:2,"set([Ref('Ezekiel 8:12'), Ref('Ezekiel 8')])"
Sifrei Devarim 52:3,"set([Ref('II Samuel 2'), Ref('I Kings 11:1'), Ref('II Samuel 2:30'), Ref('I Kings 11')])"
Sefer HaYashar; INTRODUCTION 3,"set([Ref('Job 35'), Ref('Job 35:6'), Ref('Isaiah 43'), Ref('Isaiah 43:7')])"
Devarim Rabbah 3:4,"set([Ref('Deuteronomy 13'), Ref('Deuteronomy 13:18')])"
Bereishit Rabbah 72:4,"set([Ref('Psalms 104'), Ref('Psalms 104:23'), Ref('Job 7'), Ref('Job 7:4'), Ref('Psalms 104:22')])"
Sifrei Devarim 43:3,"set([Ref('Psalms 104'), Ref('Psalms 104:14')])"
Bereishit Rabbah 27:3,"set([Ref('Job 24'), Ref('Job 24:16'), Ref('Job 24:14')])"
Rashi on Numbers 27:13:1,"set([Ref('Deuteronomy 32'), Ref('Deuteronomy 32:51'), Ref('Deuteronomy 32:50')])"
Jerusalem Talmud Berakhot 37a:1,"set([Ref('Deuteronomy 6:7'), Ref('II Kings 2'), Ref('II Kings 2:11'), Ref('Psalms 33:6'), Ref('Psalms 33'), Ref('Deuteronomy 6')])"
Bereishit Rabbah 99:10,"set([Ref('Judges 5'), Ref('Proverbs 4'), Ref('Psalms 68'), Ref('Judges 5:15'), Ref('Psalms 68:14'), Ref('Proverbs 4:2')])"
Bereishit Rabbah 92:3,"set([Ref('Exodus 15'), Ref('Exodus 15:3')])"
Esther Rabbah 7:6,"set([Ref('Psalms 140'), Ref('Psalms 140:6')])"
Jerusalem Talmud Megillah 10a:3,"set([Ref('Genesis 11:1'), Ref('Genesis 11')])"
Rashi on Exodus 15:8:6,"set([Ref('II Samuel 18'), Ref('II Samuel 18:14')])"
Kohelet Rabbah 12:7:1,"set([Ref('Deuteronomy 7'), Ref('Deuteronomy 18:5'), Ref('Psalms 78:70'), Ref('Psalms 78'), Ref('Deuteronomy 18'), Ref('Deuteronomy 7:6')])"
Radak on Genesis 19:25:1,"set([Ref('Job 28'), Ref('Job 28:6')])"
Rashi on Numbers 16:1:2,"set([Ref('Hosea 14'), Ref('Job 15'), Ref('Numbers 20'), Ref('Job 15:12'), Ref('Hosea 14:3'), Ref('Numbers 20:25')])"
Rashi on Exodus 27:3:2,"set([Ref('Jeremiah 50'), Ref('Jeremiah 50:17'), Ref('Job 5:3'), Ref('Psalms 80'), Ref('Psalms 80:10'), Ref('Job 5')])"
Sifrei Devarim 321:14,"set([Ref('Jeremiah 6:11'), Ref('Jeremiah 6')])"
Mishnah Gittin 3:2,"set([Ref('Deuteronomy 24'), Ref('Deuteronomy 24:1')])"
Aruch HaShulchan 1:285:4,"set([Ref('Job 28'), Ref('Job 28:27')])"
Mishnah Gittin 9:10,"set([Ref('Deuteronomy 24'), Ref('Deuteronomy 24:1')])"
Vayikra Rabbah 26:3,"set([Ref('Psalms 12'), Ref('Malachi 3'), Ref('Psalms 12:7'), Ref('Malachi 3:3')])"
Mishnah Ketubot 3:5,"set([Ref('Deuteronomy 22'), Ref('Deuteronomy 22:29')])"
Devarim Rabbah 2:9,"set([Ref('Deuteronomy 33:21'), Ref('Deuteronomy 33')])"
Mishnah Shabbat 9:6,"set([Ref('Deuteronomy 13'), Ref('Deuteronomy 13:18')])"
Megillah 31a:10,"set([Ref('Genesis 22'), Ref('Genesis 22:1')])"
Bereishit Rabbah 92:6,"set([Ref('Genesis 1'), Ref('Genesis 1:4')])"
Sifrei Devarim 307:9,"set([Ref('Psalms 11'), Ref('Psalms 11:7')])"
Bereishit Rabbah 99:11,"set([Ref('Malachi 3:23'), Ref('Isaiah 63'), Ref('Malachi 3'), Ref('Isaiah 63:3'), Ref('Judges 16:28'), Ref('Judges 16')])"
Rashi on Deuteronomy 32:43:13,"set([Ref('Isaiah 26'), Ref('Isaiah 26:6')])"
Shadal on Genesis 1:9:1,"set([Ref('Jeremiah 5'), Ref('Jeremiah 5:22')])"
Vayikra Rabbah 34:15,"set([Ref('Psalms 140:2'), Ref('Psalms 140'), Ref('Isaiah 58:11'), Ref('Isaiah 58'), Ref('Deuteronomy 25'), Ref('Isaiah 58:9'), Ref('Isaiah 58:10'), Ref('Deuteronomy 25:9'), Ref('Isaiah 58:8')])"
Bereishit Rabbah 92:7,"set([Ref('Proverbs 11:31'), Ref('Deuteronomy 31'), Ref('Proverbs 11'), Ref('Exodus 6:12'), Ref('Numbers 12:14'), Ref('I Samuel 23:3'), Ref('Jeremiah 12'), Ref('Exodus 6'), Ref('I Samuel 23'), Ref('Jeremiah 12:5'), Ref('Deuteronomy 31:27'), Ref('Numbers 12'), Ref('Esther 9:12'), Ref('Esther 9')])"
Bartenura on Pirkei Avot 5:21:11,"set([Ref('Psalms 90'), Ref('Psalms 90:10')])"
Eichah Rabbah 1:51,"set([Ref('Ezekiel 48'), Ref('Ezekiel 48:35'), Ref('Zechariah 6'), Ref('Jeremiah 23:6'), Ref('Zechariah 6:12'), Ref('Jeremiah 23')])"
Rashi on Deuteronomy 33:7:5,"set([Ref('II Chronicles 18'), Ref('II Chronicles 18:31')])"
Mekhilta d'Rabbi Yishmael 14:21:3,"set([Ref('Habakkuk 3:10'), Ref('Psalms 77:17'), Ref('Habakkuk 3'), Ref('Psalms 77')])"
Mishnah Yevamot 3:9,"set([Ref('Deuteronomy 25:5'), Ref('Deuteronomy 25')])"
Sifrei Devarim 51:5,"set([Ref('Numbers 34'), Ref('Numbers 34:6')])"
Bereishit Rabbah 9:13,"set([Ref('Isaiah 45'), Ref('Isaiah 45:12')])"
Bereishit Rabbah 9:5,"set([Ref('Isaiah 61'), Ref('Job 3'), Ref('Isaiah 61:7'), Ref('Job 3:17'), Ref('Ezekiel 28:14'), Ref('Ezekiel 28:13'), Ref('Malachi 2:17'), Ref('Malachi 2'), Ref('Ezekiel 28')])"
Vayikra Rabbah 35:12,"set([Ref('Job 37'), Ref('Ezekiel 34'), Ref('Zechariah 10:1'), Ref('Malachi 3'), Ref('Zechariah 10'), Ref('Job 37:6'), Ref('Psalms 65'), Ref('Psalms 65:10'), Ref('Ezekiel 34:26'), Ref('Malachi 3:10')])"
