Berakhot 4b:16,"set([Ref('Psalms 145'), Ref('Psalms 145:1')])"
Megillah 31a:11,"set([Ref('Leviticus 16:1'), Ref('Leviticus 18'), Ref('Leviticus 16'), Ref('Leviticus 18:1')])"
Sukkah 53a:8,"set([Ref('Taanit 25a:17-18'), Ref('Taanit 25a')])"
Sukkah 26a:10,"set([Ref('Sukkah 27a:2'), Ref('Sukkah 27a')])"
Sukkah 28a:9,"set([Ref('Yevamot 15a'), Ref('Yevamot 15a:16')])"
Shabbat 129b:16,"set([Ref('Ezekiel 16'), Ref('Ezekiel 16:4')])"
Sukkah 49a:4,"set([Ref('Meilah 11b'), Ref('Meilah 11b:10-12')])"
Niddah 43b:28,"set([Ref('Leviticus 15'), Ref('Leviticus 15:2')])"
Megillah 10b:17,"set([Ref('I Kings 6:24-25'), Ref('I Kings 6:24')])"
Sukkah 28b:5,"set([Ref('Chagigah 4a'), Ref('Chagigah 4a:8')])"
Sukkah 56a:6,"set([Ref('Zevachim 91a:10'), Ref('Zevachim 91a'), Ref('Zevachim 91a:37')])"
Sefer HaChinukh 6:4,"set([Ref('Ketubot 86a'), Ref('Ketubot 86a:1')])"
Sukkah 14a:9,"set([Ref('Yevamot 64a'), Ref('Yevamot 64a:9')])"
Sukkah 55b:12,"set([Ref('Moed Katan 17b'), Ref('Moed Katan 17b:12')])"
Sukkah 40b:5,"set([Ref('Arakhin 30b:10-15'), Ref('Kiddushin 20a:16-17'), Ref('Arakhin 30b'), Ref('Kiddushin 20a')])"
Sukkah 44a:5,"set([Ref('Moed Katan 3b:11'), Ref('Zevachim 110b:22-23'), Ref('Taanit 3a:6-7'), Ref('Taanit 3a'), Ref('Moed Katan 3b'), Ref('Zevachim 110b')])"
Shabbat 136b:5,"set([Ref('Leviticus 27:3'), Ref('Leviticus 27:3-4'), Ref('Leviticus 27:4')])"
Megillah 7b:19,"set([Ref('Makkot 23a'), Ref('Makkot 23a:76-77')])"
Pesachim 99b:1,"set([Ref('Rashi on Pesachim 99b:1:3'), Ref('Rashi on Pesachim 99b:1:1'), Ref('Rashi on Pesachim 99b:1:4'), Ref('Rashi on Pesachim 99b:1'), Ref('Rashi on Pesachim 99b:1:2')])"
Gittin 90b:3,"set([Ref('Deuteronomy 24:1-2'), Ref('Deuteronomy 24:1')])"
Sukkah 6b:14,"set([Ref('Sanhedrin 3b'), Ref('Sanhedrin 3b:8-11')])"
Megillah 31a:18,"set([Ref('Isaiah 66:1'), Ref('Isaiah 66')])"
Shabbat 149b:2,"set([Ref('I Kings 22:20-22'), Ref('I Kings 22:20')])"
Ketubot 37b:8,"set([Ref('Bava Kamma 51a:3'), Ref('Bava Kamma 51a'), Ref('Sotah 8b'), Ref('Sanhedrin 45a:26-27'), Ref('Sotah 8b:2'), Ref('Sanhedrin 45a')])"
Sukkah 49b:8,"set([Ref('Makkot 24a'), Ref('Makkot 24a:23-26')])"
Sukkah 47b:6,"set([Ref('Makkot 18b:38-41'), Ref('Menachot 61b:5-9'), Ref('Makkot 18b'), Ref('Menachot 61b')])"
Sukkah 37a:4,"set([Ref('Taanit 25b:3'), Ref('Taanit 25b'), Ref('Bava Batra 80b'), Ref('Bava Batra 80b:17')])"
Sefer HaChinukh 6:3,"set([Ref('Pesachim 69a'), Ref('Pesachim 69a:1')])"
Megillah 31a:10,"set([Ref('Genesis 22'), Ref('Genesis 22:1')])"
Tosefta Chagigah 2:2,"set([Ref('Chagigah 14b:8-9'), Ref('Chagigah 14b:9')])"
Mishnah Nedarim 11:12,"set([Ref('Yevamot 112a'), Ref('Yevamot 112a:9-12')])"
Pesachim 118a:19,"set([Ref('Psalms 117'), Ref('Psalms 117:1')])"
Sukkah 46a:1,"set([Ref('Mishneh Torah, Blessings 11:9'), Ref('Mishneh Torah, Blessings 11:8-9')])"
Pesachim 118b:11,"set([Ref('Psalms 117'), Ref('Psalms 117:1')])"
Ketubot 38a:4,"set([Ref('Bava Kamma 84a'), Ref('Bava Kamma 84a:9')])"
Sukkah 23b:3,"set([Ref('Yevamot 69b'), Ref('Yevamot 69b:7')])"
Rosh Hashanah 4a:1,"set([Ref('Ezra 6:9-10'), Ref('Ezra 6:10'), Ref('Ezra 6:9')])"
Rosh Hashanah 3b:4,"set([Ref('Nehemiah 1:1-3'), Ref('Nehemiah 1:1')])"
Sukkah 49b:6,"set([Ref('Chagigah 3a'), Ref('Chagigah 3a:13')])"
Sukkah 53a:11,"set([Ref('Yevamot 121b:4'), Ref('Yevamot 121b')])"
Kiddushin 31b:3,"set([Ref('Psalms 79'), Ref('Psalms 79:1')])"
Sukkah 50b:4,"set([Ref('Niddah 37b:12-14'), Ref('Niddah 37b'), Ref('Menachot 82b'), Ref('Menachot 82b:7-8')])"
Sukkah 51a:1,"set([Ref('Arakhin 10a'), Ref('Arakhin 10a:11-13')])"
Rosh Hashanah 4b:4,"set([Ref('Deuteronomy 16:14-15'), Ref('Deuteronomy 16:14')])"
Sukkah 8b:4,"set([Ref('Menachot 42a'), Ref('Menachot 42a:64')])"
Megillah 12b:14,"set([Ref('Esther 2:3-4'), Ref('Esther 2:3')])"
Mishnah Shekalim 8:3,"set([Ref('Pesachim 70a'), Ref('Pesachim 70a:13')])"
Berakhot 28b:17,"set([Ref('Psalms 29:1'), Ref('Psalms 29')])"
Sukkah 45b:9,"set([Ref('Megillah 14a'), Ref('Megillah 14a:17')])"
Sukkah 39a:3,"set([Ref('Niddah 63a'), Ref('Niddah 63a:29-35'), Ref('Megillah 21b'), Ref('Megillah 21b:3-4')])"
Shabbat 96b:1,"set([Ref('Exodus 36'), Ref('Exodus 36:6')])"
Berakhot 4b:18,"set([Ref('Psalms 119'), Ref('Psalms 119:1')])"
Megillah 31a:9,"set([Ref('Genesis 21'), Ref('Genesis 21:1')])"
Daf Shevui to Sukkah 9b:11,"set([Ref('Sukkah 9b:6-7'), Ref('Sukkah 9b:7')])"
Me'or Einayim 6:5:4,"set([Ref('Gittin 55b-56a'), Ref('Gittin 55b')])"
Sukkah 45b:7,"set([Ref('Sanhedrin 63a'), Ref('Sanhedrin 63a:37')])"
Kli Yakar on Deuteronomy 12:21:1,"set([Ref('Chullin 84a'), Ref('Chullin 84a:46')])"
Messilat Yesharim 2:4,"set([Ref('Eruvin 22a:1'), Ref('Eruvin 22a')])"
Sukkah 45b:6,"set([Ref('Sanhedrin 97b'), Ref('Sanhedrin 97b:35-36')])"
Berakhot 4b:19,"set([Ref('Psalms 136'), Ref('Psalms 136:25')])"
Ketubot 37a:8,"set([Ref('Bava Kamma 83b'), Ref('Bava Kamma 83b:17')])"
Sotah 9b:1,"set([Ref('Genesis 3:1-15'), Ref('Genesis 3:14')])"
Sukkah 53b:1,"set([Ref('Makkot 11a:62-65'), Ref('Nedarim 66b'), Ref('Chullin 141a'), Ref('Nedarim 66b:2'), Ref('Chullin 141a:30-31'), Ref('Makkot 11a')])"
Sukkah 51b:5,"set([Ref('Bava Batra 4a'), Ref('Bava Batra 4a:6')])"
