Deuteronomy 4:46,בעבר הירדן בגיא מול בית פעור בארץ סיחן מלך האמרי אשר יושב בחשבון אשר הכה משה ובני ישראל בצאתם ממצרים,1134.38,1164.67,46,20,30.29,1.51
Deuteronomy 4:47,ויירשו את־ארצו ואת־ארץ עוג מלך־הבשן שני מלכי האמרי אשר בעבר הירדן מזרח שמש,1165.86,1187.7,47,13,21.8400000000001,1.68
Deuteronomy 4:48,מערער אשר על־שפת־נחל ארנן ועד־הר שיאן הוא חרמון,1189.05,1203.95,48,8,14.9000000000001,1.86
Deuteronomy 4:49,וכל־הערבה עבר הירדן מזרחה ועד ים הערבה תחת אשדת הפסגה,1205.14,1222.11,49,10,16.9699999999998,1.70
Deuteronomy 5:1,ויקרא משה אל־כל־ישראל ויאמר אלהם שמע ישראל את־החקים ואת־המשפטים אשר אנכי דבר באזניכם היום ולמדתם אתם ושמרתם לעשתם,1.16,31.21,1,18,30.05,1.67
Deuteronomy 5:2,יהוה אלהינו כרת עמנו ברית בחרב,32.4,41.73,2,6,9.33,1.56
Deuteronomy 5:3,לא את־אבתינו כרת יהוה את־הברית הזאת כי אתנו אנחנו אלה פה היום כלנו חיים,42.91,60.5,3,14,17.59,1.26
Deuteronomy 5:4,פנים בפנים דבר יהוה עמכם בהר מתוך האש,61.7,73.93,4,8,12.23,1.53
Deuteronomy 5:5,אנכי עמד בין־יהוה וביניכם בעת ההוא להגיד לכם את־דבר יהוה כי יראתם מפני האש ולא־עליתם בהר לאמר,75.13,100.85,5,17,25.72,1.51
Deuteronomy 5:6,אנכי יהוה אלהיך אשר הוצאתיך מארץ מצרים מבית עבדים,101.98,115.55,6,9,13.57,1.51
Deuteronomy 5:7,לא יהיה־לך אלהים אחרים על־פני,116.67,125.02,7,5,8.34999999999999,1.67
Deuteronomy 5:8,לא־תעשה־לך פסל כל־תמונה אשר בשמים ממעל ואשר בארץ מתחת ואשר במים מתחת לארץ,126.16,148.59,8,13,22.43,1.73
Deuteronomy 5:9,לא־תשתחוה להם ולא תעבדם כי אנכי יהוה אלהיך אל קנא פקד עון אבות על־בנים ועל־שלשים ועל־רבעים לשנאי,149.75,180.31,9,17,30.56,1.80
Deuteronomy 5:10,ועשה חסד לאלפים לאהבי ולשמרי מצותו [מצותי],181.54,191.69,10,7,10.15,1.45
Deuteronomy 5:11,לא תשא את־שם־יהוה אלהיך לשוא כי לא ינקה יהוה את אשר־ישא את־שמו לשוא,192.85,211.21,11,13,18.36,1.41
Deuteronomy 5:12,שמור את־יום השבת לקדשו כאשר צוך יהוה אלהיך,212.45,224.23,12,8,11.78,1.47
Deuteronomy 5:13,ששת ימים תעבד ועשית כל־מלאכתך,225.35,234.36,13,5,9.01000000000002,1.80
Deuteronomy 5:14,ויום השביעי שבת ליהוה אלהיך לא תעשה כל־מלאכה אתה ובנך־ובתך ועבדך־ואמתך ושורך וחמרך וכל־בהמתך וגרך אשר בשעריך למען ינוח עבדך ואמתך כמוך,235.5,277.57,14,22,42.07,1.91
Deuteronomy 5:15,וזכרת כי־עבד היית בארץ מצרים ויצאך יהוה אלהיך משם ביד חזקה ובזרע נטויה על־כן צוך יהוה אלהיך לעשות את־יום השבת,278.76,314.37,15,20,35.61,1.78
Deuteronomy 5:16,כבד את־אביך ואת־אמך כאשר צוך יהוה אלהיך למען יאריכן ימיך ולמען ייטב לך על האדמה אשר־יהוה אלהיך נתן לך,315.57,345.2,16,19,29.63,1.56
Deuteronomy 5:17,לא תרצח ולא תנאף ולא תגנב ולא־תענה ברעך עד שוא,346.4,359.54,17,10,13.14,1.31
Deuteronomy 5:18,ולא תחמד אשת רעך ולא תתאוה בית רעך שדהו ועבדו ואמתו שורו וחמרו וכל אשר לרעך,360.7,387.08,18,16,26.38,1.65
Deuteronomy 5:19,את־הדברים האלה דבר יהוה אל־כל־קהלכם בהר מתוך האש הענן והערפל קול גדול ולא יסף ויכתבם על־שני לחת אבנים ויתנם אלי,388.24,423.33,19,20,35.09,1.75
Deuteronomy 5:20,ויהי כשמעכם את־הקול מתוך החשך וההר בער באש ותקרבון אלי כל־ראשי שבטיכם וזקניכם,424.48,444.17,20,13,19.69,1.51
Deuteronomy 5:21,ותאמרו הן הראנו יהוה אלהינו את־כבדו ואת־גדלו ואת־קלו שמענו מתוך האש היום הזה ראינו כי־ידבר אלהים את־האדם וחי,445.33,475.69,21,18,30.36,1.69
Deuteronomy 5:22,ועתה למה נמות כי תאכלנו האש הגדלה הזאת אם־יספים אנחנו לשמע את־קול יהוה אלהינו עוד ומתנו,476.89,502.5,22,16,25.61,1.60
Deuteronomy 5:23,כי מי כל־בשר אשר שמע קול אלהים חיים מדבר מתוך־האש כמנו ויחי,503.65,525.64,23,12,21.99,1.83
Deuteronomy 5:24,קרב אתה ושמע את כל־אשר יאמר יהוה אלהינו ואת תדבר אלינו את כל־אשר ידבר יהוה אלהינו אליך ושמענו ועשינו,526.76,558.84,24,19,32.08,1.69
Deuteronomy 5:25,וישמע יהוה את־קול דבריכם בדברכם אלי ויאמר יהוה אלי שמעתי את־קול דברי העם הזה אשר דברו אליך היטיבו כל־אשר דברו,560.07,593.19,25,20,33.12,1.66
Deuteronomy 5:26,מי־יתן והיה לבבם זה להם ליראה אתי ולשמר את־כל־מצותי כל־הימים למען ייטב להם ולבניהם לעלם,594.39,624.88,26,15,30.49,2.03
Deuteronomy 5:27,לך אמר להם שובו לכם לאהליכם,625.99,633.98,27,6,7.99000000000001,1.33
Deuteronomy 5:28,ואתה פה עמד עמדי ואדברה אליך את כל־המצוה והחקים והמשפטים אשר תלמדם ועשו בארץ אשר אנכי נתן להם לרשתה,635.13,664.57,28,19,29.4400000000001,1.55
Deuteronomy 5:29,ושמרתם לעשות כאשר צוה יהוה אלהיכם אתכם לא תסרו ימין ושמאל,665.8,680.83,29,11,15.0300000000001,1.37
Deuteronomy 5:30,בכל־הדרך אשר צוה יהוה אלהיכם אתכם תלכו למען תחיון וטוב לכם והארכתם ימים בארץ אשר תירשון,681.98,708.85,30,16,26.87,1.68
Deuteronomy 6:1,וזאת המצוה החקים והמשפטים אשר צוה יהוה אלהיכם ללמד אתכם לעשות בארץ אשר אתם עברים שמה לרשתה,1.16,24.02,1,17,22.86,1.34
Deuteronomy 6:2,למען תירא את־יהוה אלהיך לשמר את־כל־חקתיו ומצותיו אשר אנכי מצוך אתה ובנך ובן־בנך כל ימי חייך ולמען יארכן ימיך,25.21,58.85,2,19,33.64,1.77
Deuteronomy 6:3,ושמעת ישראל ושמרת לעשות אשר ייטב לך ואשר תרבון מאד כאשר דבר יהוה אלהי אבתיך לך ארץ זבת חלב ודבש,60.06,93.82,3,20,33.76,1.69
Deuteronomy 6:4,שמע ישראל יהוה אלהינו יהוה אחד,95.11,104.12,4,6,9.01000000000001,1.50
Deuteronomy 6:5,ואהבת את יהוה אלהיך בכל־לבבך ובכל־נפשך ובכל־מאדך,105.24,118.46,5,7,13.22,1.89
Deuteronomy 6:6,והיו הדברים האלה אשר אנכי מצוך היום על־לבבך,119.63,134.73,6,8,15.1,1.89
Deuteronomy 6:7,ושננתם לבניך ודברת בם בשבתך בביתך ובלכתך בדרך ובשכבך ובקומך,135.93,153.06,7,10,17.13,1.71
Deuteronomy 6:8,וקשרתם לאות על־ידך והיו לטטפת בין עיניך,154.31,163.57,8,7,9.25999999999999,1.32
Deuteronomy 6:9,וכתבתם על־מזוזת ביתך ובשעריך,164.81,172.14,9,4,7.32999999999998,1.83
Deuteronomy 6:10,והיה כי יביאך יהוה אלהיך אל־הארץ אשר נשבע לאבתיך לאברהם ליצחק וליעקב לתת לך ערים גדלת וטבת אשר לא־בנית,173.43,205.83,10,19,32.4,1.71
Deuteronomy 6:11,ובתים מלאים כל־טוב אשר לא־מלאת וברת חצובים אשר לא־חצבת כרמים וזיתים אשר לא־נטעת ואכלת ושבעת,207,233.3,11,15,26.3,1.75
Deuteronomy 6:12,השמר לך פן־תשכח את־יהוה אשר הוציאך מארץ מצרים מבית עבדים,234.47,249.93,12,10,15.46,1.55
Deuteronomy 6:13,את־יהוה אלהיך תירא ואתו תעבד ובשמו תשבע,251.11,263,13,7,11.89,1.70
Deuteronomy 6:14,לא תלכון אחרי אלהים אחרים מאלהי העמים אשר סביבותיכם,264.14,278.39,14,9,14.25,1.58
Deuteronomy 6:15,כי אל קנא יהוה אלהיך בקרבך פן־יחרה אף־יהוה אלהיך בך והשמידך מעל פני האדמה,279.74,304.96,15,14,25.22,1.80
Deuteronomy 6:16,לא תנסו את־יהוה אלהיכם כאשר נסיתם במסה,306.17,316.96,16,7,10.79,1.54
Deuteronomy 6:17,שמור תשמרון את־מצות יהוה אלהיכם ועדתיו וחקיו אשר צוך,318.14,330.58,17,9,12.44,1.38
Deuteronomy 6:18,ועשית הישר והטוב בעיני יהוה למען ייטב לך ובאת וירשת את־הארץ הטבה אשר־נשבע יהוה לאבתיך,331.83,356.24,18,15,24.41,1.63
Deuteronomy 6:19,להדף את־כל־איביך מפניך כאשר דבר יהוה,357.42,367.41,19,6,9.99000000000001,1.67
Deuteronomy 6:20,כי־ישאלך בנך מחר לאמר מה העדת והחקים והמשפטים אשר צוה יהוה אלהינו אתכם,368.59,387.73,20,13,19.14,1.47
Deuteronomy 6:21,ואמרת לבנך עבדים היינו לפרעה במצרים ויוציאנו יהוה ממצרים ביד חזקה,388.89,408.03,21,11,19.14,1.74
Deuteronomy 6:22,ויתן יהוה אותת ומפתים גדלים ורעים במצרים בפרעה ובכל־ביתו לעינינו,409.13,430.19,22,10,21.06,2.11
Deuteronomy 6:23,ואותנו הוציא משם למען הביא אתנו לתת לנו את־הארץ אשר נשבע לאבתינו,431.35,449.1,23,12,17.75,1.48
Deuteronomy 6:24,ויצונו יהוה לעשות את־כל־החקים האלה ליראה את־יהוה אלהינו לטוב לנו כל־הימים לחיתנו כהיום הזה,450.21,471.71,24,14,21.5,1.54
Deuteronomy 6:25,וצדקה תהיה־לנו כי־נשמר לעשות את־כל־המצוה הזאת לפני יהוה אלהינו כאשר צונו,472.84,492.07,25,11,19.23,1.75
Deuteronomy 7:1,כי יביאך יהוה אלהיך אל־הארץ אשר־אתה בא־שמה לרשתה ונשל גוים־רבים מפניך החתי והגרגשי והאמרי והכנעני והפרזי והחוי והיבוסי שבעה גוים רבים ועצומים ממך,1.16,47.53,1,23,46.37,2.02
Deuteronomy 7:2,ונתנם יהוה אלהיך לפניך והכיתם החרם תחרים אתם לא־תכרת להם ברית ולא תחנם,48.76,71.42,2,13,22.66,1.74
Deuteronomy 7:3,ולא תתחתן בם בתך לא־תתן לבנו ובתו לא־תקח לבנך,72.51,84.31,3,9,11.8,1.31
Deuteronomy 7:4,כי־יסיר את־בנך מאחרי ועבדו אלהים אחרים וחרה אף־יהוה בכם והשמידך מהר,85.45,104.81,4,11,19.36,1.76
Deuteronomy 7:5,כי־אם־כה תעשו להם מזבחתיהם תתצו ומצבתם תשברו ואשירהם תגדעון ופסיליהם תשרפון באש,106.05,127.83,5,12,21.78,1.82
Deuteronomy 7:6,כי עם קדוש אתה ליהוה אלהיך בך בחר יהוה אלהיך להיות לו לעם סגלה מכל העמים אשר על־פני האדמה,129.07,157.13,6,19,28.06,1.48
Deuteronomy 7:7,לא מרבכם מכל־העמים חשק יהוה בכם ויבחר בכם כי־אתם המעט מכל־העמים,158.27,177.67,7,11,19.4,1.76
Deuteronomy 7:8,כי מאהבת יהוה אתכם ומשמרו את־השבעה אשר נשבע לאבתיכם הוציא יהוה אתכם ביד חזקה ויפדך מבית עבדים מיד פרעה מלך־מצרים,178.89,213.9,8,20,35.01,1.75
Deuteronomy 7:9,וידעת כי־יהוה אלהיך הוא האלהים האל הנאמן שמר הברית והחסד לאהביו ולשמרי מצותו [מצותיו] לאלף דור,215.03,238.71,9,16,23.68,1.48
Deuteronomy 7:10,ומשלם לשנאיו אל־פניו להאבידו לא יאחר לשנאו אל־פניו ישלם־לו,239.91,256.48,10,9,16.57,1.84
Deuteronomy 7:11,ושמרת את־המצוה ואת־החקים ואת־המשפטים אשר אנכי מצוך היום לעשותם,257.64,276.43,11,9,18.79,2.09
Deuteronomy 7:12,והיה עקב תשמעון את המשפטים האלה ושמרתם ועשיתם אתם ושמר יהוה אלהיך לך את־הברית ואת־החסד אשר נשבע לאבתיך,277.64,309.86,12,18,32.22,1.79
Deuteronomy 7:13,ואהבך וברכך והרבך וברך פרי־בטנך ופרי־אדמתך דגנך ותירשך ויצהרך שגר־אלפיך ועשתרת צאנך על האדמה אשר־נשבע לאבתיך לתת לך,311.06,348.85,13,18,37.79,2.10
Deuteronomy 7:14,ברוך תהיה מכל־העמים לא־יהיה בך עקר ועקרה ובבהמתך,350.08,363.02,14,8,12.94,1.62
Deuteronomy 7:15,והסיר יהוה ממך כל־חלי וכל־מדוי מצרים הרעים אשר ידעת לא ישימם בך ונתנם בכל־שנאיך,364.22,391.01,15,14,26.79,1.91
Deuteronomy 7:16,ואכלת את־כל־העמים אשר יהוה אלהיך נתן לך לא־תחס עינך עליהם ולא תעבד את־אלהיהם כי־מוקש הוא לך,392.19,416.42,16,16,24.23,1.51
Deuteronomy 7:17,כי תאמר בלבבך רבים הגוים האלה ממני איכה אוכל להורישם,417.71,432.89,17,10,15.18,1.52
Deuteronomy 7:18,לא תירא מהם זכר תזכר את אשר־עשה יהוה אלהיך לפרעה ולכל־מצרים,434.06,449.53,18,11,15.47,1.41
Deuteronomy 7:19,המסת הגדלת אשר־ראו עיניך והאתת והמפתים והיד החזקה והזרע הנטויה אשר הוצאך יהוה אלהיך כן־יעשה יהוה אלהיך לכל־העמים אשר־אתה ירא מפניהם,450.67,490.37,19,21,39.7,1.89
Deuteronomy 7:20,וגם את־הצרעה ישלח יהוה אלהיך בם עד־אבד הנשארים והנסתרים מפניך,491.49,509.37,20,10,17.88,1.79
Deuteronomy 7:21,לא תערץ מפניהם כי־יהוה אלהיך בקרבך אל גדול ונורא,510.59,524.15,21,9,13.56,1.51
Deuteronomy 7:22,ונשל יהוה אלהיך את־הגוים האל מפניך מעט מעט לא תוכל כלתם מהר פן־תרבה עליך חית השדה,525.3,550.59,22,16,25.2900000000001,1.58
Deuteronomy 7:23,ונתנם יהוה אלהיך לפניך והמם מהומה גדלה עד השמדם,551.72,566.58,23,9,14.86,1.65
Deuteronomy 7:24,ונתן מלכיהם בידך והאבדת את־שמם מתחת השמים לא־יתיצב איש בפניך עד השמדך אתם,567.74,588.96,24,13,21.22,1.63
Deuteronomy 7:25,פסילי אלהיהם תשרפון באש לא־תחמד כסף וזהב עליהם ולקחת לך פן תוקש בו כי תועבת יהוה אלהיך הוא,590.09,616.85,25,18,26.76,1.49
Deuteronomy 7:26,ולא־תביא תועבה אל־ביתך והיית חרם כמהו שקץ תשקצנו ותעב תתעבנו כי־חרם הוא,618.08,636.79,26,12,18.7099999999999,1.56
Deuteronomy 8:1,כל־המצוה אשר אנכי מצוך היום תשמרון לעשות למען תחיון ורביתם ובאתם וירשתם את־הארץ אשר־נשבע יהוה לאבתיכם,1.26,27.91,1,16,26.65,1.67
Deuteronomy 8:2,וזכרת את־כל־הדרך אשר הליכך יהוה אלהיך זה ארבעים שנה במדבר למען ענתך לנסתך לדעת את־אשר בלבבך התשמר מצותו [מצותיו] אם־לא,29.08,66.82,2,20,37.74,1.89
Deuteronomy 8:3,ויענך וירעבך ויאכלך את המן אשר לא־ידעת ולא ידעון אבתיך למען הודעך כי לא על־הלחם לבדו יחיה האדם כי על־כל־מוצא פי־יהוה יחיה האדם,67.95,107.88,3,23,39.93,1.74
Deuteronomy 8:4,שמלתך לא בלתה מעליך ורגלך לא בצקה זה ארבעים שנה,109.08,125.42,4,10,16.34,1.63
Deuteronomy 8:5,וידעת עם־לבבך כי כאשר ייסר איש את־בנו יהוה אלהיך מיסרך,126.59,142.28,5,10,15.69,1.57
Deuteronomy 8:6,ושמרת את־מצות יהוה אלהיך ללכת בדרכיו וליראה אתו,143.44,156.25,6,8,12.81,1.60
Deuteronomy 8:7,כי יהוה אלהיך מביאך אל־ארץ טובה ארץ נחלי מים עינת ותהמת יצאים בבקעה ובהר,157.43,177.21,7,14,19.78,1.41
Deuteronomy 8:8,ארץ חטה ושערה וגפן ותאנה ורמון ארץ־זית שמן ודבש,178.37,190.86,8,9,12.49,1.39
Deuteronomy 8:9,ארץ אשר לא במסכנת תאכל־בה לחם לא־תחסר כל בה ארץ אשר אבניה ברזל ומהרריה תחצב נחשת,192.11,213.38,9,16,21.27,1.33
Deuteronomy 8:10,ואכלת ושבעת וברכת את־יהוה אלהיך על־הארץ הטבה אשר נתן־לך,214.68,229.52,10,9,14.84,1.65
Deuteronomy 8:11,השמר לך פן־תשכח את־יהוה אלהיך לבלתי שמר מצותיו ומשפטיו וחקתיו אשר אנכי מצוך היום,230.71,251.66,11,14,20.95,1.50
Deuteronomy 8:12,פן־תאכל ושבעת ובתים טובים תבנה וישבת,252.77,262.58,12,6,9.80999999999997,1.64
Deuteronomy 8:13,ובקרך וצאנך ירבין וכסף וזהב ירבה־לך וכל אשר־לך ירבה,263.76,278.24,13,9,14.48,1.61
Deuteronomy 8:14,ורם לבבך ושכחת את־יהוה אלהיך המוציאך מארץ מצרים מבית עבדים,279.36,295.28,14,10,15.92,1.59
Deuteronomy 8:15,המוליכך במדבר הגדל והנורא נחש שרף ועקרב וצמאון אשר אין־מים המוציא לך מים מצור החלמיש,296.38,322.15,15,15,25.77,1.72
Deuteronomy 8:16,המאכלך מן במדבר אשר לא־ידעון אבתיך למען ענתך ולמען נסתך להיטבך באחריתך,323.48,346.08,16,12,22.6,1.88
Deuteronomy 8:17,ואמרת בלבבך כחי ועצם ידי עשה לי את־החיל הזה,347.35,360.59,17,9,13.24,1.47
Deuteronomy 8:18,וזכרת את־יהוה אלהיך כי הוא הנתן לך כח לעשות חיל למען הקים את־בריתו אשר־נשבע לאבתיך כיום הזה,361.74,386.73,18,17,24.99,1.47
Deuteronomy 8:19,והיה אם־שכח תשכח את־יהוה אלהיך והלכת אחרי אלהים אחרים ועבדתם והשתחוית להם העדתי בכם היום כי אבד תאבדון,387.85,417.26,19,18,29.41,1.63
Deuteronomy 8:20,כגוים אשר יהוה מאביד מפניכם כן תאבדון עקב לא תשמעון בקול יהוה אלהיכם,418.35,437.51,20,13,19.16,1.47
Deuteronomy 9:1,שמע ישראל אתה עבר היום את־הירדן לבא לרשת גוים גדלים ועצמים ממך ערים גדלת ובצרת בשמים,1.22,24.35,1,16,23.13,1.45
Deuteronomy 9:2,עם־גדול ורם בני ענקים אשר אתה ידעת ואתה שמעת מי יתיצב לפני בני ענק,25.47,42.12,2,14,16.65,1.19
Deuteronomy 9:3,וידעת היום כי יהוה אלהיך הוא־העבר לפניך אש אכלה הוא ישמידם והוא יכניעם לפניך והורשתם והאבדתם מהר כאשר דבר יהוה לך,43.39,81.07,3,21,37.68,1.79
Deuteronomy 9:4,אל־תאמר בלבבך בהדף יהוה אלהיך אתם מלפניך לאמר בצדקתי הביאני יהוה לרשת את־הארץ הזאת וברשעת הגוים האלה יהוה מורישם מפניך,82.23,117.31,4,20,35.08,1.75
Deuteronomy 9:5,לא בצדקתך ובישר לבבך אתה בא לרשת את־ארצם כי ברשעת הגוים האלה יהוה אלהיך מורישם מפניך ולמען הקים את־הדבר אשר נשבע יהוה לאבתיך לאברהם ליצחק וליעקב,118.44,161.96,5,26,43.52,1.67
Deuteronomy 9:6,וידעת כי לא בצדקתך יהוה אלהיך נתן לך את־הארץ הטובה הזאת לרשתה כי עם־קשה־ערף אתה,163.13,192.15,6,15,29.02,1.93
Deuteronomy 9:7,זכר אל־תשכח את אשר־הקצפת את־יהוה אלהיך במדבר למן־היום אשר־יצאת מארץ מצרים עד־באכם עד־המקום הזה ממרים הייתם עם־יהוה,193.26,223.66,7,17,30.4,1.79
Deuteronomy 9:8,ובחרב הקצפתם את־יהוה ויתאנף יהוה בכם להשמיד אתכם,224.81,236.72,8,8,11.91,1.49
Deuteronomy 9:9,בעלתי ההרה לקחת לוחת האבנים לוחת הברית אשר־כרת יהוה עמכם ואשב בהר ארבעים יום וארבעים לילה לחם לא אכלתי ומים לא שתיתי,237.92,269.87,9,22,31.95,1.45
Deuteronomy 9:10,ויתן יהוה אלי את־שני לוחת האבנים כתבים באצבע אלהים ועליהם ככל־הדברים אשר דבר יהוה עמכם בהר מתוך האש ביום הקהל,271.04,306.09,10,20,35.05,1.75
Deuteronomy 9:11,ויהי מקץ ארבעים יום וארבעים לילה נתן יהוה אלי את־שני לחת האבנים לחות הברית,307.19,329.32,11,14,22.13,1.58
Deuteronomy 9:12,ויאמר יהוה אלי קום רד מהר מזה כי שחת עמך אשר הוצאת ממצרים סרו מהר מן־הדרך אשר צויתם עשו להם מסכה,330.67,362.36,12,21,31.69,1.51
Deuteronomy 9:13,ויאמר יהוה אלי לאמר ראיתי את־העם הזה והנה עם־קשה־ערף הוא,363.46,377.53,13,10,14.07,1.41
Deuteronomy 9:14,הרף ממני ואשמידם ואמחה את־שמם מתחת השמים ואעשה אותך לגוי־עצום ורב ממנו,378.7,399.49,14,12,20.79,1.73
Deuteronomy 9:15,ואפן וארד מן־ההר וההר בער באש ושני לחת הברית על שתי ידי,400.59,416.71,15,12,16.12,1.34
Deuteronomy 9:16,וארא והנה חטאתם ליהוה אלהיכם עשיתם לכם עגל מסכה סרתם מהר מן־הדרך אשר־צוה יהוה אתכם,417.87,443.1,16,15,25.23,1.68
Deuteronomy 9:17,ואתפש בשני הלחת ואשלכם מעל שתי ידי ואשברם לעיניכם,444.22,458.76,17,9,14.54,1.62
Deuteronomy 9:18,ואתנפל לפני יהוה כראשנה ארבעים יום וארבעים לילה לחם לא אכלתי ומים לא שתיתי על כל־חטאתכם אשר חטאתם לעשות הרע בעיני יהוה להכעיסו,459.91,496.18,18,23,36.27,1.58
Deuteronomy 9:19,כי יגרתי מפני האף והחמה אשר קצף יהוה עליכם להשמיד אתכם וישמע יהוה אלי גם בפעם ההוא,497.35,521.33,19,17,23.98,1.41
Deuteronomy 9:20,ובאהרן התאנף יהוה מאד להשמידו ואתפלל גם־בעד אהרן בעת ההוא,522.48,539.37,20,10,16.89,1.69
Deuteronomy 9:21,ואת־חטאתכם אשר־עשיתם את־העגל לקחתי ואשרף אתו באש ואכת אתו טחון היטב עד אשר־דק לעפר ואשלך את־עפרו אל־הנחל הירד מן־ההר,540.52,574.03,21,19,33.51,1.76
Deuteronomy 9:22,ובתבערה ובמסה ובקברת התאוה מקצפים הייתם את־יהוה,575.19,587.35,22,7,12.16,1.74
Deuteronomy 9:23,ובשלח יהוה אתכם מקדש ברנע לאמר עלו ורשו את־הארץ אשר נתתי לכם ותמרו את־פי יהוה אלהיכם ולא האמנתם לו ולא שמעתם בקלו,588.51,624.21,23,22,35.7,1.62
Deuteronomy 9:24,ממרים הייתם עם־יהוה מיום דעתי אתכם,625.37,633.36,24,6,7.99000000000001,1.33
Deuteronomy 9:25,ואתנפל לפני יהוה את ארבעים היום ואת־ארבעים הלילה אשר התנפלתי כי־אמר יהוה להשמיד אתכם,634.53,656.31,25,14,21.78,1.56
Deuteronomy 9:26,ואתפלל אל־יהוה ואמר אדני יהוה אל־תשחת עמך ונחלתך אשר פדית בגדלך אשר־הוצאת ממצרים ביד חזקה,657.43,683.44,26,15,26.0100000000001,1.73
Deuteronomy 9:27,זכר לעבדיך לאברהם ליצחק וליעקב אל־תפן אל־קשי העם הזה ואל־רשעו ואל־חטאתו,684.63,703.36,27,11,18.73,1.70
Deuteronomy 9:28,פן־יאמרו הארץ אשר הוצאתנו משם מבלי יכלת יהוה להביאם אל־הארץ אשר־דבר להם ומשנאתו אותם הוציאם להמתם במדבר,704.52,736.32,28,17,31.8000000000001,1.87
Deuteronomy 9:29,והם עמך ונחלתך אשר הוצאת בכחך הגדל ובזרעך הנטויה,737.44,753.84,29,9,16.4,1.82
Deuteronomy 10:1,בעת ההוא אמר יהוה אלי פסל־לך שני־לוחת אבנים כראשנים ועלה אלי ההרה ועשית לך ארון עץ,1.15,27.61,1,16,26.46,1.65
Deuteronomy 10:2,ואכתב על־הלחת את־הדברים אשר היו על־הלחת הראשנים אשר שברת ושמתם בארון,28.93,47.32,2,11,18.39,1.67
Deuteronomy 10:3,ואעש ארון עצי שטים ואפסל שני־לחת אבנים כראשנים ואעל ההרה ושני הלחת בידי,48.46,68.18,3,13,19.72,1.52
Deuteronomy 10:4,ויכתב על־הלחת כמכתב הראשון את עשרת הדברים אשר דבר יהוה אליכם בהר מתוך האש ביום הקהל ויתנם יהוה אלי,69.33,97.49,4,19,28.16,1.48
Deuteronomy 10:5,ואפן וארד מן־ההר ואשם את־הלחת בארון אשר עשיתי ויהיו שם כאשר צוני יהוה,98.65,118.18,5,13,19.53,1.50
Deuteronomy 10:6,ובני ישראל נסעו מבארת בני־יעקן מוסרה שם מת אהרן ויקבר שם ויכהן אלעזר בנו תחתיו,119.33,141.77,6,15,22.44,1.50
Deuteronomy 10:7,משם נסעו הגדגדה ומן־הגדגדה יטבתה ארץ נחלי מים,142.9,155.35,7,8,12.45,1.56
Deuteronomy 10:8,בעת ההוא הבדיל יהוה את־שבט הלוי לשאת את־ארון ברית־יהוה לעמד לפני יהוה לשרתו ולברך בשמו עד היום הזה,156.47,183.67,8,18,27.2,1.51
Deuteronomy 10:9,על־כן לא־היה ללוי חלק ונחלה עם־אחיו יהוה הוא נחלתו כאשר דבר יהוה אלהיך לו,184.78,207.89,9,14,23.11,1.65
Deuteronomy 10:10,ואנכי עמדתי בהר כימים הראשנים ארבעים יום וארבעים לילה וישמע יהוה אלי גם בפעם ההוא לא־אבה יהוה השחיתך,209.03,241.35,10,18,32.32,1.80
Deuteronomy 10:11,ויאמר יהוה אלי קום לך למסע לפני העם ויבאו וירשו את־הארץ אשר־נשבעתי לאבתם לתת להם,242.53,265.22,11,15,22.69,1.51
Deuteronomy 10:12,ועתה ישראל מה יהוה אלהיך שאל מעמך כי אם־ליראה את־יהוה אלהיך ללכת בכל־דרכיו ולאהבה אתו ולעבד את־יהוה אלהיך בכל־לבבך ובכל־נפשך,266.34,302.32,12,20,35.98,1.80
Deuteronomy 10:13,לשמר את־מצות יהוה ואת־חקתיו אשר אנכי מצוך היום לטוב לך,303.51,320.77,13,10,17.26,1.73
Deuteronomy 10:14,הן ליהוה אלהיך השמים ושמי השמים הארץ וכל־אשר־בה,322.04,334.11,14,8,12.07,1.51
Deuteronomy 10:15,רק באבתיך חשק יהוה לאהבה אותם ויבחר בזרעם אחריהם בכם מכל־העמים כיום הזה,335.42,357.64,15,13,22.22,1.71
Deuteronomy 10:16,ומלתם את ערלת לבבכם וערפכם לא תקשו עוד,358.8,372.14,16,8,13.34,1.67
Deuteronomy 10:17,כי יהוה אלהיכם הוא אלהי האלהים ואדני האדנים האל הגדל הגבר והנורא אשר לא־ישא פנים ולא יקח שחד,373.25,398.89,17,18,25.64,1.42
Deuteronomy 10:18,עשה משפט יתום ואלמנה ואהב גר לתת לו לחם ושמלה,400.04,413.33,18,10,13.29,1.33
Deuteronomy 10:19,ואהבתם את־הגר כי־גרים הייתם בארץ מצרים,414.55,423.73,19,6,9.18000000000001,1.53
Deuteronomy 10:20,את־יהוה אלהיך תירא אתו תעבד ובו תדבק ובשמו תשבע,424.88,439.27,20,9,14.39,1.60
Deuteronomy 10:21,הוא תהלתך והוא אלהיך אשר־עשה אתך את־הגדלת ואת־הנוראת האלה אשר ראו עיניך,440.5,459.49,21,12,18.99,1.58
Deuteronomy 10:22,בשבעים נפש ירדו אבתיך מצרימה ועתה שמך יהוה אלהיך ככוכבי השמים לרב,460.68,479.92,22,12,19.24,1.60
