Genesis 16:11,ויאמר לה מלאך יהוה הנך הרה וילדת בן וקראת שמו ישמעאל כי־שמע יהוה אל־עניך,216.03,236.05,11,14,18.8,1.34
Genesis 16:12,והוא יהיה פרא אדם ידו בכל ויד כל בו ועל־פני כל־אחיו ישכן,236.05,252.2,12,12,15.06,1.26
Genesis 16:13,ותקרא שם־יהוה הדבר אליה אתה אל ראי כי אמרה הגם הלם ראיתי אחרי ראי,252.2,270.93,13,14,17.62,1.26
Genesis 16:14,על־כן קרא לבאר באר לחי ראי הנה בין־קדש ובין ברד,270.93,284.12,14,10,12.01,1.2
Genesis 16:15,ותלד הגר לאברם בן ויקרא אברם שם־בנו אשר־ילדה הגר ישמעאל,284.12,300.59,15,10,15.29,1.53
Genesis 16:16,ואברם בן־שמנים שנה ושש שנים בלדת־הגר את־ישמעאל לאברם,300.59,1.14,16,8,13.7,1.71
Genesis 17:1,ויהי אברם בן־תשעים שנה ותשע שנים וירא יהוה אל־אברם ויאמר אליו אני־אל שדי התהלך לפני והיה תמים,1.14,26.88,1,17,24.67,1.45
Genesis 17:2,ואתנה בריתי ביני ובינך וארבה אותך במאד מאד,26.88,38.86,2,8,10.87,1.36
Genesis 17:3,ויפל אברם על־פניו וידבר אתו אלהים לאמר,38.86,49.57,3,7,9.61,1.37
Genesis 17:4,אני הנה בריתי אתך והיית לאב המון גוים,49.57,65.33,4,8,14.68,1.84
Genesis 17:5,ולא־יקרא עוד את־שמך אברם והיה שמך אברהם כי אב־המון גוים נתתיך,65.33,84.25,5,11,17.81,1.62
Genesis 17:6,והפרתי אתך במאד מאד ונתתיך לגוים ומלכים ממך יצאו,84.25,99.4,6,9,14.08,1.56
Genesis 17:7,והקמתי את־בריתי ביני ובינך ובין זרעך אחריך לדרתם לברית עולם להיות לך לאלהים ולזרעך אחריך,99.4,126.68,7,15,26.16,1.74
Genesis 17:8,ונתתי לך ולזרעך אחריך את ארץ מגריך את כל־ארץ כנען לאחזת עולם והייתי להם לאלהים,126.68,155.11,8,15,27.34,1.82
Genesis 17:9,ויאמר אלהים אל־אברהם ואתה את־בריתי תשמר אתה וזרעך אחריך לדרתם,155.11,172.9,9,10,16.68,1.67
Genesis 17:10,זאת בריתי אשר תשמרו ביני וביניכם ובין זרעך אחריך המול לכם כל־זכר,172.9,193.06,10,12,19.08,1.59
Genesis 17:11,ונמלתם את בשר ערלתכם והיה לאות ברית ביני וביניכם,193.06,208.73,11,9,14.6,1.62
Genesis 17:12,ובן־שמנת ימים ימול לכם כל־זכר לדרתיכם יליד בית ומקנת־כסף מכל בן־נכר אשר לא מזרעך הוא,208.73,233.66,12,15,23.83,1.59
Genesis 17:13,המול ימול יליד ביתך ומקנת כספך והיתה בריתי בבשרכם לברית עולם,233.66,251.73,13,11,16.9,1.54
Genesis 17:14,וערל זכר אשר לא־ימול את־בשר ערלתו ונכרתה הנפש ההוא מעמיה את־בריתי הפר,251.73,273.43,14,12,20.57,1.71
Genesis 17:15,ויאמר אלהים אל־אברהם שרי אשתך לא־תקרא את־שמה שרי כי שרה שמה,273.43,290.5,15,11,15.77,1.43
Genesis 17:16,וברכתי אתה וגם נתתי ממנה לך בן וברכתיה והיתה לגוים מלכי עמים ממנה יהיו,290.5,312.77,16,14,21.17,1.51
Genesis 17:17,ויפל אברהם על־פניו ויצחק ויאמר בלבו הלבן מאה־שנה יולד ואם־שרה הבת־תשעים שנה תלד,312.77,336.4,17,13,22.45,1.73
Genesis 17:18,ויאמר אברהם אל־האלהים לו ישמעאל יחיה לפניך,336.4,347.81,18,7,10.24,1.46
Genesis 17:19,ויאמר אלהים אבל שרה אשתך ילדת לך בן וקראת את־שמו יצחק והקמתי את־בריתי אתו לברית עולם לזרעו אחריו,347.81,375.4,19,18,26.42,1.47
Genesis 17:20,ולישמעאל שמעתיך הנה ברכתי אתו והפריתי אתו והרביתי אתו במאד מאד שנים־עשר נשיאם יוליד ונתתיו לגוי גדול,375.4,404.83,20,17,28.3,1.66
Genesis 17:21,ואת־בריתי אקים את־יצחק אשר תלד לך שרה למועד הזה בשנה האחרת,404.83,423.8,21,11,17.72,1.61
Genesis 17:22,ויכל לדבר אתו ויעל אלהים מעל אברהם,423.8,434.89,22,7,10.01,1.43
Genesis 17:23,ויקח אברהם את־ישמעאל בנו ואת כל־ילידי ביתו ואת כל־מקנת כספו כל־זכר באנשי בית אברהם וימל את־בשר ערלתם בעצם היום הזה כאשר דבר אתו אלהים,434.89,476.48,23,24,40.46,1.69
Genesis 17:24,ואברהם בן־תשעים ותשע שנה בהמלו בשר ערלתו,476.48,488.87,24,7,11.15,1.59
Genesis 17:25,וישמעאל בנו בן־שלש עשרה שנה בהמלו את בשר ערלתו,488.87,502.81,25,9,12.81,1.42
Genesis 17:26,בעצם היום הזה נמול אברהם וישמעאל בנו,502.81,514.68,26,7,10.77,1.54
Genesis 17:27,וכל־אנשי ביתו יליד בית ומקנת־כסף מאת בן־נכר נמלו אתו,514.68,1.19,27,9,12.75,1.42
Genesis 18:1,וירא אליו יהוה באלני ממרא והוא ישב פתח־האהל כחם היום,1.19,16.2,1,10,13.88,1.39
Genesis 18:2,וישא עיניו וירא והנה שלשה אנשים נצבים עליו וירא וירץ לקראתם מפתח האהל וישתחו ארצה,16.2,40.23,2,15,22.82,1.52
Genesis 18:3,ויאמר אדני אם־נא מצאתי חן בעיניך אל־נא תעבר מעל עבדך,40.23,55.61,3,10,14.28,1.43
Genesis 18:4,יקח־נא מעט־מים ורחצו רגליכם והשענו תחת העץ,55.61,68.15,4,7,11.19,1.6
Genesis 18:5,ואקחה פת־לחם וסעדו לבכם אחר תעברו כי־על־כן עברתם על־עבדכם ויאמרו כן תעשה כאשר דברת,68.15,92.56,5,14,23.08,1.65
Genesis 18:6,וימהר אברהם האהלה אל־שרה ויאמר מהרי שלש סאים קמח סלת לושי ועשי עגות,92.56,114.83,6,13,20.89,1.61
Genesis 18:7,ואל־הבקר רץ אברהם ויקח בן־בקר רך וטוב ויתן אל־הנער וימהר לעשות אתו,114.83,134.02,7,12,18.05,1.5
Genesis 18:8,ויקח חמאה וחלב ובן־הבקר אשר עשה ויתן לפניהם והוא־עמד עליהם תחת העץ ויאכלו,134.02,157.57,8,13,22.41,1.72
Genesis 18:9,ויאמרו אליו איה שרה אשתך ויאמר הנה באהל,157.57,169.92,9,8,11.3,1.41
Genesis 18:10,ויאמר שוב אשוב אליך כעת חיה והנה־בן לשרה אשתך ושרה שמעת פתח האהל והוא אחריו,169.92,191.94,10,15,20.9,1.39
Genesis 18:11,ואברהם ושרה זקנים באים בימים חדל להיות לשרה ארח כנשים,191.94,207.19,11,10,14.06,1.41
Genesis 18:12,ותצחק שרה בקרבה לאמר אחרי בלתי היתה־לי עדנה ואדני זקן,207.19,222.06,12,10,13.72,1.37
Genesis 18:13,ויאמר יהוה אל־אברהם למה זה צחקה שרה לאמר האף אמנם אלד ואני זקנתי,222.06,245.54,13,13,22.33,1.72
Genesis 18:14,היפלא מיהוה דבר למועד אשוב אליך כעת חיה ולשרה בן,245.54,262.15,14,10,15.53,1.55
Genesis 18:15,ותכחש שרה לאמר לא צחקתי כי יראה ויאמר לא כי צחקת,262.15,278.75,15,11,15.3,1.39
Genesis 18:16,ויקמו משם האנשים וישקפו על־פני סדם ואברהם הלך עמם לשלחם,278.75,296.07,16,10,16.25,1.63
Genesis 18:17,ויהוה אמר המכסה אני מאברהם אשר אני עשה,296.07,309,17,8,11.78,1.47
Genesis 18:18,ואברהם היו יהיה לגוי גדול ועצום ונברכו בו כל גויי הארץ,309,326.13,18,11,15.81,1.44
Genesis 18:19,כי ידעתיו למען אשר יצוה את־בניו ואת־ביתו אחריו ושמרו דרך יהוה לעשות צדקה ומשפט למען הביא יהוה על־אברהם את אשר־דבר עליו,326.13,362.59,19,21,35.38,1.68
Genesis 18:20,ויאמר יהוה זעקת סדם ועמרה כי־רבה וחטאתם כי כבדה מאד,362.59,380.2,20,10,16.48,1.65
Genesis 18:21,ארדה־נא ואראה הכצעקתה הבאה אלי עשו כלה ואם־לא אדעה,380.2,396.54,21,9,15.19,1.69
Genesis 18:22,ויפנו משם האנשים וילכו סדמה ואברהם עודנו עמד לפני יהוה,396.54,414.42,22,10,16.77,1.68
Genesis 18:23,ויגש אברהם ויאמר האף תספה צדיק עם־רשע,414.42,425.01,23,7,9.51999999999998,1.36
Genesis 18:24,אולי יש חמשים צדיקם בתוך העיר האף תספה ולא־תשא למקום למען חמשים הצדיקם אשר בקרבה,425.01,445.39,24,15,19.12,1.27
Genesis 18:25,חללה לך מעשת כדבר הזה להמית צדיק עם־רשע והיה כצדיק כרשע חללה לך השפט כל־הארץ לא יעשה משפט,445.39,474.39,25,18,27.67,1.54
Genesis 18:26,ויאמר יהוה אם־אמצא בסדם חמשים צדיקם בתוך העיר ונשאתי לכל־המקום בעבורם,474.39,492.55,26,11,17.08,1.55
Genesis 18:27,ויען אברהם ויאמר הנה־נא הואלתי לדבר אל־אדני ואנכי עפר ואפר,492.55,509.74,27,10,16.04,1.6
Genesis 18:28,אולי יחסרון חמשים הצדיקם חמשה התשחית בחמשה את־כל־העיר ויאמר לא אשחית אם־אמצא שם ארבעים וחמשה,509.74,539.59,28,15,28.66,1.91
Genesis 18:29,ויסף עוד לדבר אליו ויאמר אולי ימצאון שם ארבעים ויאמר לא אעשה בעבור הארבעים,539.59,563.57,29,14,22.89,1.64
Genesis 18:30,ויאמר אל־נא יחר לאדני ואדברה אולי ימצאון שם שלשים ויאמר לא אעשה אם־אמצא שם שלשים,563.57,593,30,15,28.3499999999999,1.89
Genesis 18:31,ויאמר הנה־נא הואלתי לדבר אל־אדני אולי ימצאון שם עשרים ויאמר לא אשחית בעבור העשרים,593,616.54,31,14,22.38,1.6
Genesis 18:32,ויאמר אל־נא יחר לאדני ואדברה אך־הפעם אולי ימצאון שם עשרה ויאמר לא אשחית בעבור העשרה,616.54,646.16,32,15,28.47,1.9
Genesis 18:33,וילך יהוה כאשר כלה לדבר אל־אברהם ואברהם שב למקמו,646.16,1.15,33,9,14.34,1.59
Genesis 19:1,ויבאו שני המלאכים סדמה בערב ולוט ישב בשער־סדם וירא־לוט ויקם לקראתם וישתחו אפים ארצה,1.15,25.96,1,14,23.56,1.68
Genesis 19:2,ויאמר הנה נא־אדני סורו נא אל־בית עבדכם ולינו ורחצו רגליכם והשכמתם והלכתם לדרככם ויאמרו לא כי ברחוב נלין,25.96,58.95,2,18,31.78,1.77
Genesis 19:3,ויפצר־בם מאד ויסרו אליו ויבאו אל־ביתו ויעש להם משתה ומצות אפה ויאכלו,58.95,79.68,3,12,19.51,1.63
Genesis 19:4,טרם ישכבו ואנשי העיר אנשי סדם נסבו על־הבית מנער ועד־זקן כל־העם מקצה,79.68,103.65,4,12,22.75,1.9
Genesis 19:5,ויקראו אל־לוט ויאמרו לו איה האנשים אשר־באו אליך הלילה הוציאם אלינו ונדעה אתם,103.65,126.01,5,13,21.25,1.63
Genesis 19:6,ויצא אלהם לוט הפתחה והדלת סגר אחריו,126.01,137.66,6,7,10.45,1.49
Genesis 19:7,ויאמר אל־נא אחי תרעו,137.66,144.83,7,4,5.95000000000002,1.49
Genesis 19:8,הנה־נא לי שתי בנות אשר לא־ידעו איש אוציאה־נא אתהן אליכם ועשו להן כטוב בעיניכם רק לאנשים האל אל־תעשו דבר כי־על־כן באו בצל קרתי,144.83,182.67,8,23,36.62,1.59
Genesis 19:9,ויאמרו גש־הלאה ויאמרו האחד בא־לגור וישפט שפוט עתה נרע לך מהם ויפצרו באיש בלוט מאד ויגשו לשבר הדלת,182.67,212.96,9,18,29.07,1.62
Genesis 19:10,וישלחו האנשים את־ידם ויביאו את־לוט אליהם הביתה ואת־הדלת סגרו,212.96,230.18,10,9,16.03,1.78
Genesis 19:11,ואת־האנשים אשר־פתח הבית הכו בסנורים מקטן ועד־גדול וילאו למצא הפתח,230.18,250.17,11,10,18.73,1.87
Genesis 19:12,ויאמרו האנשים אל־לוט עד מי־לך פה חתן ובניך ובנתיך וכל אשר־לך בעיר הוצא מן־המקום,250.17,273.92,12,14,22.63,1.62
Genesis 19:13,כי־משחתים אנחנו את־המקום הזה כי־גדלה צעקתם את־פני יהוה וישלחנו יהוה לשחתה,273.92,293.39,13,11,18.33,1.67
Genesis 19:14,ויצא לוט וידבר אל־חתניו לקחי בנתיו ויאמר קומו צאו מן־המקום הזה כי־משחית יהוה את־העיר ויהי כמצחק בעיני חתניו,293.39,322.67,14,18,28.16,1.56
Genesis 19:15,וכמו השחר עלה ויאיצו המלאכים בלוט לאמר קום קח את־אשתך ואת־שתי בנתיך הנמצאת פן־תספה בעון העיר,322.67,352.35,15,16,28.56,1.79
Genesis 19:16,ויתמהמה ויחזקו האנשים בידו וביד־אשתו וביד שתי בנתיו בחמלת יהוה עליו ויצאהו וינחהו מחוץ לעיר,352.35,379.64,16,15,26.13,1.74
Genesis 19:17,ויהי כהוציאם אתם החוצה ויאמר המלט על־נפשך אל־תביט אחריך ואל־תעמד בכל־הככר ההרה המלט פן־תספה,379.64,408.78,17,14,28,2
Genesis 19:18,ויאמר לוט אלהם אל־נא אדני,408.78,416.45,18,5,6.53000000000003,1.31
Genesis 19:19,הנה־נא מצא עבדך חן בעיניך ותגדל חסדך אשר עשית עמדי להחיות את־נפשי ואנכי לא אוכל להמלט ההרה פן־תדבקני הרעה ומתי,416.45,454.55,19,20,36.89,1.84
Genesis 19:20,הנה־נא העיר הזאת קרבה לנוס שמה והיא מצער אמלטה נא שמה הלא מצער הוא ותחי נפשי,454.55,479.95,20,16,24.24,1.52
Genesis 19:21,ויאמר אליו הנה נשאתי פניך גם לדבר הזה לבלתי הפכי את־העיר אשר דברת,479.95,498.73,21,13,17.63,1.36
Genesis 19:22,מהר המלט שמה כי לא אוכל לעשות דבר עד־באך שמה על־כן קרא שם־העיר צוער,498.73,518.88,22,14,18.96,1.35
Genesis 19:23,השמש יצא על־הארץ ולוט בא צערה,518.88,528.48,23,6,8.42999999999995,1.41
Genesis 19:24,ויהוה המטיר על־סדם ועל־עמרה גפרית ואש מאת יהוה מן־השמים,528.48,544.06,24,9,14.39,1.6
Genesis 19:25,ויהפך את־הערים האל ואת כל־הככר ואת כל־ישבי הערים וצמח האדמה,544.06,561.54,25,10,16.2700000000001,1.63
Genesis 19:26,ותבט אשתו מאחריו ותהי נציב מלח,561.54,571.1,26,6,8.32000000000005,1.39
Genesis 19:27,וישכם אברהם בבקר אל־המקום אשר־עמד שם את־פני יהוה,571.1,584.88,27,8,12.67,1.58
Genesis 19:28,וישקף על־פני סדם ועמרה ועל־כל־פני ארץ הככר וירא והנה עלה קיטר הארץ כקיטר הכבשן,584.88,608.4,28,14,22.39,1.6
Genesis 19:29,ויהי בשחת אלהים את־ערי הככר ויזכר אלהים את־אברהם וישלח את־לוט מתוך ההפכה בהפך את־הערים אשר־ישב בהן לוט,608.4,635.82,29,17,26.15,1.54
Genesis 19:30,ויעל לוט מצוער וישב בהר ושתי בנתיו עמו כי ירא לשבת בצוער וישב במערה הוא ושתי בנתיו,635.82,664.83,30,17,27.8599999999999,1.64
Genesis 19:31,ותאמר הבכירה אל־הצעירה אבינו זקן ואיש אין בארץ לבוא עלינו כדרך כל־הארץ,664.83,684.13,31,12,18.01,1.5
Genesis 19:32,לכה נשקה את־אבינו יין ונשכבה עמו ונחיה מאבינו זרע,684.13,698.1,32,9,12.86,1.43
Genesis 19:33,ותשקין את־אביהן יין בלילה הוא ותבא הבכירה ותשכב את־אביה ולא־ידע בשכבה ובקומה,698.1,717.97,33,12,18.73,1.56
Genesis 19:34,ויהי ממחרת ותאמר הבכירה אל־הצעירה הן־שכבתי אמש את־אבי נשקנו יין גם־הלילה ובאי שכבי עמו ונחיה מאבינו זרע,717.97,748.83,34,17,29.72,1.75
Genesis 19:35,ותשקין גם בלילה ההוא את־אביהן יין ותקם הצעירה ותשכב עמו ולא־ידע בשכבה ובקמה,748.83,771.89,35,13,21.86,1.68
Genesis 19:36,ותהרין שתי בנות־לוט מאביהן,771.89,780.81,36,4,7.82000000000005,1.96
Genesis 19:37,ותלד הבכירה בן ותקרא שמו מואב הוא אבי־מואב עד־היום,780.81,794.89,37,9,12.8900000000001,1.43
Genesis 19:38,והצעירה גם־הוא ילדה בן ותקרא שמו בן־עמי הוא אבי בני־עמון עד־היום,794.89,1.17,38,11,15.5600000000001,1.41
Genesis 20:1,ויסע משם אברהם ארצה הנגב וישב בין־קדש ובין שור ויגר בגרר,1.17,16.31,1,11,14.02,1.27
Genesis 20:2,ויאמר אברהם אל־שרה אשתו אחתי הוא וישלח אבימלך מלך גרר ויקח את־שרה,16.31,35.3,2,12,17.84,1.49
Genesis 20:3,ויבא אלהים אל־אבימלך בחלום הלילה ויאמר לו הנך מת על־האשה אשר־לקחת והוא בעלת בעל,35.3,57.24,3,14,20.87,1.49
Genesis 20:4,ואבימלך לא קרב אליה ויאמר אדני הגוי גם־צדיק תהרג,57.24,78.39,4,9,19.98,2.22
Genesis 20:5,הלא הוא אמר־לי אחתי הוא והיא־גם־הוא אמרה אחי הוא בתם־לבבי ובנקין כפי עשיתי זאת,78.39,97.03,5,14,17.36,1.24
Genesis 20:6,ויאמר אליו האלהים בחלם גם אנכי ידעתי כי בתם־לבבך עשית זאת ואחשך גם־אנכי אותך מחטו־לי על־כן לא־נתתיך לנגע אליה,97.03,132.81,6,19,34.6,1.82
Genesis 20:7,ועתה השב אשת־האיש כי־נביא הוא ויתפלל בעדך וחיה ואם־אינך משיב דע כי־מות תמות אתה וכל־אשר־לך,132.81,156.88,7,15,22.78,1.52
Genesis 20:8,וישכם אבימלך בבקר ויקרא לכל־עבדיו וידבר את־כל־הדברים האלה באזניהם וייראו האנשים מאד,156.88,180.98,8,12,22.75,1.9
Genesis 20:9,ויקרא אבימלך לאברהם ויאמר לו מה־עשית לנו ומה־חטאתי לך כי־הבאת עלי ועל־ממלכתי חטאה גדלה מעשים אשר לא־יעשו עשית עמדי,180.98,215.43,9,19,33.28,1.75
Genesis 20:10,ויאמר אבימלך אל־אברהם מה ראית כי עשית את־הדבר הזה,215.43,227.99,10,9,11.34,1.26
Genesis 20:11,ויאמר אברהם כי אמרתי רק אין־יראת אלהים במקום הזה והרגוני על־דבר אשתי,227.99,246.56,11,12,17.46,1.46
Genesis 20:12,וגם־אמנה אחתי בת־אבי הוא אך לא בת־אמי ותהי־לי לאשה,246.56,261.66,12,9,13.94,1.55
Genesis 20:13,ויהי כאשר התעו אתי אלהים מבית אבי ואמר לה זה חסדך אשר תעשי עמדי אל כל־המקום אשר נבוא שמה אמרי־לי אחי הוא,261.66,295.2,13,22,32.42,1.47
Genesis 20:14,ויקח אבימלך צאן ובקר ועבדים ושפחת ויתן לאברהם וישב לו את שרה אשתו,295.2,316.58,14,13,20.19,1.55
Genesis 20:15,ויאמר אבימלך הנה ארצי לפניך בטוב בעיניך שב,316.58,329.12,15,8,11.41,1.43
Genesis 20:16,ולשרה אמר הנה נתתי אלף כסף לאחיך הנה הוא־לך כסות עינים לכל אשר אתך ואת כל ונכחת,329.12,354.9,16,17,24.48,1.44
Genesis 20:17,ויתפלל אברהם אל־האלהים וירפא אלהים את־אבימלך ואת־אשתו ואמהתיו וילדו,354.9,374.26,17,9,18.22,2.02
Genesis 20:18,כי־עצר עצר יהוה בעד כל־רחם לבית אבימלך על־דבר שרה אשת אברהם,374.26,1.15,18,11,15.28,1.39
Genesis 21:1,ויהוה פקד את־שרה כאשר אמר ויעש יהוה לשרה כאשר דבר,1.15,16.57,1,10,14.36,1.44
Genesis 21:2,ותהר ותלד שרה לאברהם בן לזקניו למועד אשר־דבר אתו אלהים,16.57,36.74,2,10,19.06,1.91
Genesis 21:3,ויקרא אברהם את־שם־בנו הנולד־לו אשר־ילדה־לו שרה יצחק,36.74,52.04,3,7,13.93,1.99
Genesis 21:4,וימל אברהם את־יצחק בנו בן־שמנת ימים כאשר צוה אתו אלהים,52.04,67.66,4,10,14.45,1.45
Genesis 21:5,ואברהם בן־מאת שנה בהולד לו את יצחק בנו,67.66,79.25,5,8,10.46,1.31
Genesis 21:6,ותאמר שרה צחק עשה לי אלהים כל־השמע יצחק־לי,79.25,94.68,6,8,14.3,1.79
Genesis 21:7,ותאמר מי מלל לאברהם היניקה בנים שרה כי־ילדתי בן לזקניו,94.68,109.59,7,10,13.83,1.38
Genesis 21:8,ויגדל הילד ויגמל ויעש אברהם משתה גדול ביום הגמל את־יצחק,109.59,125.45,8,10,14.71,1.47
Genesis 21:9,ותרא שרה את־בן־הגר המצרית אשר־ילדה לאברהם מצחק,125.45,140.3,9,7,13.72,1.96
Genesis 21:10,ותאמר לאברהם גרש האמה הזאת ואת־בנה כי לא יירש בן־האמה הזאת עם־בני עם־יצחק,140.3,160.81,10,13,19.35,1.49
Genesis 21:11,וירע הדבר מאד בעיני אברהם על אודת בנו,160.81,172.8,11,8,10.85,1.36
Genesis 21:12,ויאמר אלהים אל־אברהם אל־ירע בעיניך על־הנער ועל־אמתך כל אשר תאמר אליך שרה שמע בקלה כי ביצחק יקרא לך זרע,172.8,206.32,12,19,32.42,1.71
Genesis 21:13,וגם את־בן־האמה לגוי אשימנו כי זרעך הוא,206.32,216.66,13,7,9.17000000000002,1.31
Genesis 21:14,וישכם אברהם בבקר ויקח־לחם וחמת מים ויתן אל־הגר שם על־שכמה ואת־הילד וישלחה ותלך ותתע במדבר באר שבע,216.66,253.06,14,17,35.27,2.07
Genesis 21:15,ויכלו המים מן־החמת ותשלך את־הילד תחת אחד השיחם,253.06,266.01,15,8,11.86,1.48
Genesis 21:16,ותלך ותשב לה מנגד הרחק כמטחוי קשת כי אמרה אל־אראה במות הילד ותשב מנגד ותשא את־קלה ותבך,266.01,295.36,16,17,28.18,1.66
Genesis 21:17,וישמע אלהים את־קול הנער ויקרא מלאך אלהים אל־הגר מן־השמים ויאמר לה מה־לך הגר אל־תיראי כי־שמע אלהים אל־קול הנער באשר הוא־שם,295.36,328.53,17,20,32.07,1.6
Genesis 21:18,קומי שאי את־הנער והחזיקי את־ידך בו כי־לגוי גדול אשימנו,328.53,342.57,18,9,12.8800000000001,1.43
Genesis 21:19,ויפקח אלהים את־עיניה ותרא באר מים ותלך ותמלא את־החמת מים ותשק את־הנער,342.57,365,19,12,21.3,1.78
Genesis 21:20,ויהי אלהים את־הנער ויגדל וישב במדבר ויהי רבה קשת,365,381.11,20,9,14.76,1.64
Genesis 21:21,וישב במדבר פארן ותקח־לו אמו אשה מארץ מצרים,381.11,394,21,8,11.77,1.47
Genesis 21:22,ויהי בעת ההוא ויאמר אבימלך ופיכל שר־צבאו אל־אברהם לאמר אלהים עמך בכל אשר־אתה עשה,394,416.57,22,14,21.44,1.53
Genesis 21:23,ועתה השבעה לי באלהים הנה אם־תשקר לי ולניני ולנכדי כחסד אשר־עשיתי עמך תעשה עמדי ועם־הארץ אשר־גרתה בה,416.57,446.12,23,17,28.33,1.67
Genesis 21:24,ויאמר אברהם אנכי אשבע,446.12,455.49,24,4,8.25999999999999,2.07
Genesis 21:25,והוכח אברהם את־אבימלך על־אדות באר המים אשר גזלו עבדי אבימלך,455.49,471.01,25,10,14.35,1.44
Genesis 21:26,ויאמר אבימלך לא ידעתי מי עשה את־הדבר הזה וגם־אתה לא־הגדת לי וגם אנכי לא שמעתי בלתי היום,471.01,496.54,26,17,24.4,1.44
Genesis 21:27,ויקח אברהם צאן ובקר ויתן לאבימלך ויכרתו שניהם ברית,496.54,511,27,9,13.15,1.46
Genesis 21:28,ויצב אברהם את־שבע כבשת הצאן לבדהן,511,522.08,28,6,9.92999999999995,1.66
Genesis 21:29,ויאמר אבימלך אל־אברהם מה הנה שבע כבשת האלה אשר הצבת לבדנה,522.08,538.18,29,11,14.9599999999999,1.36
Genesis 21:30,ויאמר כי את־שבע כבשת תקח מידי בעבור תהיה־לי לעדה כי חפרתי את־הבאר הזאת,538.18,559.31,30,13,19.85,1.53
Genesis 21:31,על־כן קרא למקום ההוא באר שבע כי שם נשבעו שניהם,559.31,574.47,31,10,14.0400000000001,1.4
Genesis 21:32,ויכרתו ברית בבאר שבע ויקם אבימלך ופיכל שר־צבאו וישבו אל־ארץ פלשתים,574.47,592.64,32,11,17.0599999999999,1.55
Genesis 21:33,ויטע אשל בבאר שבע ויקרא־שם בשם יהוה אל עולם,592.64,605.93,33,9,12.11,1.35
Genesis 21:34,ויגר אברהם בארץ פלשתים ימים רבים,605.93,1.16,34,6,9.68000000000006,1.61
Genesis 22:1,ויהי אחר הדברים האלה והאלהים נסה את־אברהם ויאמר אליו אברהם ויאמר הנני,1.16,21.11,1,12,18.87,1.57
Genesis 22:2,ויאמר קח־נא את־בנך את־יחידך אשר־אהבת את־יצחק ולך־לך אל־ארץ המריה והעלהו שם לעלה על אחד ההרים אשר אמר אליך,21.11,56.01,2,18,33.74,1.87
Genesis 22:3,וישכם אברהם בבקר ויחבש את־חמרו ויקח את־שני נעריו אתו ואת יצחק בנו ויבקע עצי עלה ויקם וילך אל־המקום אשר־אמר־לו האלהים,56.01,92.21,3,20,35.04,1.75
Genesis 22:4,ביום השלישי וישא אברהם את־עיניו וירא את־המקום מרחק,92.21,106.48,4,8,13.01,1.63
Genesis 22:5,ויאמר אברהם אל־נעריו שבו־לכם פה עם־החמור ואני והנער נלכה עד־כה ונשתחוה ונשובה אליכם,106.48,130.63,5,13,23.02,1.77
Genesis 22:6,ויקח אברהם את־עצי העלה וישם על־יצחק בנו ויקח בידו את־האש ואת־המאכלת וילכו שניהם יחדו,130.63,156.28,6,14,24.5,1.75
Genesis 22:7,ויאמר יצחק אל־אברהם אביו ויאמר אבי ויאמר הנני בני ויאמר הנה האש והעצים ואיה השה לעלה,156.28,181.95,7,16,24.46,1.53
Genesis 22:8,ויאמר אברהם אלהים יראה־לו השה לעלה בני וילכו שניהם יחדו,181.95,200.97,8,10,17.87,1.79
Genesis 22:9,ויבאו אל־המקום אשר אמר־לו האלהים ויבן שם אברהם את־המזבח ויערך את־העצים ויעקד את־יצחק בנו וישם אתו על־המזבח ממעל לעצים,200.97,233.41,9,19,31.33,1.65
Genesis 22:10,וישלח אברהם את־ידו ויקח את־המאכלת לשחט את־בנו,233.41,246.39,10,7,11.84,1.69
Genesis 22:11,ויקרא אליו מלאך יהוה מן־השמים ויאמר אברהם אברהם ויאמר הנני,246.39,265.25,11,10,17.63,1.76
Genesis 22:12,ויאמר אל־תשלח ידך אל־הנער ואל־תעש לו מאומה כי עתה ידעתי כי־ירא אלהים אתה ולא חשכת את־בנך את־יחידך ממני,265.25,293.78,12,18,27.3,1.52
Genesis 22:13,וישא אברהם את־עיניו וירא והנה־איל אחר נאחז בסבך בקרניו וילך אברהם ויקח את־האיל ויעלהו לעלה תחת בנו,293.78,324.46,13,17,29.51,1.74
Genesis 22:14,ויקרא אברהם שם־המקום ההוא יהוה יראה אשר יאמר היום בהר יהוה יראה,324.46,343.23,14,12,17.62,1.47
Genesis 22:15,ויקרא מלאך יהוה אל־אברהם שנית מן־השמים,343.23,354.26,15,6,9.84999999999997,1.64
Genesis 22:16,ויאמר בי נשבעתי נאם־יהוה כי יען אשר עשית את־הדבר הזה ולא חשכת את־בנך את־יחידך,354.26,376.88,16,14,21.49,1.54
Genesis 22:17,כי־ברך אברכך והרבה ארבה את־זרעך ככוכבי השמים וכחול אשר על־שפת הים וירש זרעך את שער איביו,376.88,404.05,17,16,26,1.63
Genesis 22:18,והתברכו בזרעך כל גויי הארץ עקב אשר שמעת בקלי,404.05,419.48,18,9,14.25,1.58
Genesis 22:19,וישב אברהם אל־נעריו ויקמו וילכו יחדו אל־באר שבע וישב אברהם בבאר שבע,419.48,439.3,19,12,18.71,1.56
