Exodus 22:10,שבעת יהוה תהיה בין שניהם אם־לא שלח ידו במלאכת רעהו ולקח בעליו ולא ישלם,197.96,217.64,10,14,18.56,1.33
Exodus 22:11,ואם־גנב יגנב מעמו ישלם לבעליו,217.64,226.61,11,5,7.84,1.57
Exodus 22:12,אם־טרף יטרף יבאהו עד הטרפה לא ישלם,226.61,236.74,12,7,8.95999999999998,1.28
Exodus 22:13,וכי־ישאל איש מעם רעהו ונשבר או־מת בעליו אין־עמו שלם ישלם,236.74,251.26,13,10,13.33,1.33
Exodus 22:14,אם־בעליו עמו לא ישלם אם־שכיר הוא בא בשכרו,251.26,262.62,14,8,10.2,1.28
Exodus 22:15,וכי־יפתה איש בתולה אשר לא־ארשה ושכב עמה מהר ימהרנה לו לאשה,262.62,280.75,15,11,16.98,1.54
Exodus 22:16,אם־מאן ימאן אביה לתתה לו כסף ישקל כמהר הבתולת,280.75,295.08,16,9,13.05,1.45
Exodus 22:17,מכשפה לא תחיה,295.08,301.07,17,3,4.86000000000001,1.62
Exodus 22:18,כל־שכב עם־בהמה מות יומת,301.07,307.76,18,4,5.42000000000002,1.36
Exodus 22:19,זבח לאלהים יחרם בלתי ליהוה לבדו,307.76,318.02,19,6,9.16000000000003,1.53
Exodus 22:20,וגר לא־תונה ולא תלחצנו כי־גרים הייתם בארץ מצרים,318.02,330.33,20,8,11.14,1.39
Exodus 22:21,כל־אלמנה ויתום לא תענון,330.33,337.33,21,4,5.87,1.47
Exodus 22:22,אם־ענה תענה אתו כי אם־צעק יצעק אלי שמע אשמע צעקתו,337.33,351.97,22,10,13.47,1.35
Exodus 22:23,וחרה אפי והרגתי אתכם בחרב והיו נשיכם אלמנות ובניכם יתמים,351.97,368.75,23,10,15.59,1.56
Exodus 22:24,אם־כסף תלוה את־עמי את־העני עמך לא־תהיה לו כנשה לא־תשימון עליו נשך,368.75,386.86,24,11,16.85,1.53
Exodus 22:25,אם־חבל תחבל שלמת רעך עד־בא השמש תשיבנו לו,386.86,397.52,25,8,9.5,1.19
Exodus 22:26,כי הוא כסותה [כסותו] לבדה הוא שמלתו לערו במה ישכב והיה כי־יצעק אלי ושמעתי כי־חנון אני,397.52,418.95,26,16,20.33,1.27
Exodus 22:27,אלהים לא תקלל ונשיא בעמך לא תאר,418.95,428.47,27,7,8.44,1.21
Exodus 22:28,מלאתך ודמעך לא תאחר בכור בניך תתן־לי,428.47,438.72,28,7,9.13999999999999,1.31
Exodus 22:29,כן־תעשה לשרך לצאנך שבעת ימים יהיה עם־אמו ביום השמיני תתנו־לי,438.72,455.01,29,10,15.02,1.5
Exodus 22:30,ואנשי־קדש תהיון לי ובשר בשדה טרפה לא תאכלו לכלב תשלכון אתו,455.01,1.14,30,11,14,1.27
Exodus 23:1,לא תשא שמע שוא אל־תשת ידך עם־רשע להית עד חמס,1.14,14.74,1,10,12.45,1.25
Exodus 23:2,לא־תהיה אחרי־רבים לרעת ולא־תענה על־רב לנטת אחרי רבים להטת,14.74,29.87,2,9,13.98,1.55
Exodus 23:3,ודל לא תהדר בריבו,29.87,39.1,3,4,8.13,2.03
Exodus 23:4,כי תפגע שור איבך או חמרו תעה השב תשיבנו לו,39.1,53.8,4,10,13.56,1.36
Exodus 23:5,כי־תראה חמור שנאך רבץ תחת משאו וחדלת מעזב לו עזב תעזב עמו,53.8,74.67,5,12,19.77,1.65
Exodus 23:6,לא תטה משפט אבינך בריבו,74.67,83.18,6,5,7.36,1.47
Exodus 23:7,מדבר־שקר תרחק ונקי וצדיק אל־תהרג כי לא־אצדיק רשע,83.18,96.61,7,8,12.36,1.55
Exodus 23:8,ושחד לא תקח כי השחד יעור פקחים ויסלף דברי צדיקים,96.61,111.3,8,10,13.55,1.36
Exodus 23:9,וגר לא תלחץ ואתם ידעתם את־נפש הגר כי־גרים הייתם בארץ מצרים,111.3,128.26,9,11,15.81,1.44
Exodus 23:10,ושש שנים תזרע את־ארצך ואספת את־תבואתה,128.26,138.94,10,6,9.53,1.59
Exodus 23:11,והשביעת תשמטנה ונטשתה ואכלו אביני עמך ויתרם תאכל חית השדה כן־תעשה לכרמך לזיתך,138.94,165.74,11,13,25.65,1.97
Exodus 23:12,ששת ימים תעשה מעשיך וביום השביעי תשבת למען ינוח שורך וחמרך וינפש בן־אמתך והגר,165.74,189.2,12,14,22.37,1.6
Exodus 23:13,ובכל אשר־אמרתי אליכם תשמרו ושם אלהים אחרים לא תזכירו לא ישמע על־פיך,189.2,208.24,13,12,17.86,1.49
Exodus 23:14,שלש רגלים תחג לי בשנה,208.24,216.55,14,5,7.10999999999999,1.42
Exodus 23:15,את־חג המצות תשמר שבעת ימים תאכל מצות כאשר צויתך למועד חדש האביב כי־בו יצאת ממצרים ולא־יראו פני ריקם,216.55,249.6,15,18,31.85,1.77
Exodus 23:16,וחג הקציר בכורי מעשיך אשר תזרע בשדה וחג האסף בצאת השנה באספך את־מעשיך מן־השדה,249.6,270.88,16,14,20.04,1.43
Exodus 23:17,שלש פעמים בשנה יראה כל־זכורך אל־פני האדן יהוה,270.88,285.07,17,8,13.01,1.63
Exodus 23:18,לא־תזבח על־חמץ דם־זבחי ולא־ילין חלב־חגי עד־בקר,285.07,295.69,18,6,9.44,1.57
Exodus 23:19,ראשית בכורי אדמתך תביא בית יהוה אלהיך לא־תבשל גדי בחלב אמו,295.69,314.66,19,11,17.87,1.62
Exodus 23:20,הנה אנכי שלח מלאך לפניך לשמרך בדרך ולהביאך אל־המקום אשר הכנתי,314.66,336.4,20,11,20.64,1.88
Exodus 23:21,השמר מפניו ושמע בקלו אל־תמר בו כי לא ישא לפשעכם כי שמי בקרבו,336.4,354.47,21,13,16.9,1.3
Exodus 23:22,כי אם־שמע תשמע בקלו ועשית כל אשר אדבר ואיבתי את־איביך וצרתי את־צרריך,354.47,376.51,22,12,20.8,1.73
Exodus 23:23,כי־ילך מלאכי לפניך והביאך אל־האמרי והחתי והפרזי והכנעני החוי והיבוסי והכחדתיו,376.51,401.46,23,11,23.81,2.16
Exodus 23:24,לא־תשתחוה לאלהיהם ולא תעבדם ולא תעשה כמעשיהם כי הרס תהרסם ושבר תשבר מצבתיהם,401.46,423.86,24,13,21.22,1.63
Exodus 23:25,ועבדתם את יהוה אלהיכם וברך את־לחמך ואת־מימיך והסרתי מחלה מקרבך,423.86,442.08,25,10,17,1.7
Exodus 23:26,לא תהיה משכלה ועקרה בארצך את־מספר ימיך אמלא,442.08,454.8,26,8,11.49,1.44
Exodus 23:27,את־אימתי אשלח לפניך והמתי את־כל־העם אשר תבא בהם ונתתי את־כל־איביך אליך ערף,454.8,475.37,27,12,19.33,1.61
Exodus 23:28,ושלחתי את־הצרעה לפניך וגרשה את־החוי את־הכנעני ואת־החתי מלפניך,475.37,493.88,28,8,17.31,2.16
Exodus 23:29,לא אגרשנו מפניך בשנה אחת פן־תהיה הארץ שממה ורבה עליך חית השדה,493.88,513.22,29,12,18.23,1.52
Exodus 23:30,מעט מעט אגרשנו מפניך עד אשר תפרה ונחלת את־הארץ,513.22,529.61,30,9,15.22,1.69
Exodus 23:31,ושתי את־גבלך מים־סוף ועד־ים פלשתים וממדבר עד־הנהר כי אתן בידכם את ישבי הארץ וגרשתמו מפניך,529.61,554,31,15,23.3,1.55
Exodus 23:32,לא־תכרת להם ולאלהיהם ברית,554,562.19,32,4,6.91999999999996,1.73
Exodus 23:33,לא ישבו בארצך פן־יחטיאו אתך לי כי תעבד את־אלהיהם כי־יהיה לך למוקש,562.19,1.16,33,12,18.8299999999999,1.57
Exodus 24:1,ואל־משה אמר עלה אל־יהוה אתה ואהרן נדב ואביהוא ושבעים מזקני ישראל והשתחויתם מרחק,1.16,23.65,1,13,21.39,1.65
Exodus 24:2,ונגש משה לבדו אל־יהוה והם לא יגשו והעם לא יעלו עמו,23.65,41.93,2,11,17.18,1.56
Exodus 24:3,ויבא משה ויספר לעם את כל־דברי יהוה ואת כל־המשפטים ויען כל־העם קול אחד ויאמרו כל־הדברים אשר־דבר יהוה נעשה,41.93,72.57,3,18,29.48,1.64
Exodus 24:4,ויכתב משה את כל־דברי יהוה וישכם בבקר ויבן מזבח תחת ההר ושתים עשרה מצבה לשנים עשר שבטי ישראל,72.57,98.14,4,18,24.39,1.36
Exodus 24:5,וישלח את־נערי בני ישראל ויעלו עלת ויזבחו זבחים שלמים ליהוה פרים,98.14,119.76,5,11,20.53,1.87
Exodus 24:6,ויקח משה חצי הדם וישם באגנת וחצי הדם זרק על־המזבח,119.76,136.19,6,10,15.28,1.53
Exodus 24:7,ויקח ספר הברית ויקרא באזני העם ויאמרו כל אשר־דבר יהוה נעשה ונשמע,136.19,156.18,7,12,18.8,1.57
Exodus 24:8,ויקח משה את־הדם ויזרק על־העם ויאמר הנה דם־הברית אשר כרת יהוה עמכם על כל־הדברים האלה,156.18,179.38,8,15,22.07,1.47
Exodus 24:9,ויעל משה ואהרן נדב ואביהוא ושבעים מזקני ישראל,179.38,193.04,9,8,12.4,1.55
Exodus 24:10,ויראו את אלהי ישראל ותחת רגליו כמעשה לבנת הספיר וכעצם השמים לטהר,193.04,214.28,10,12,20.02,1.67
Exodus 24:11,ואל־אצילי בני ישראל לא שלח ידו ויחזו את־האלהים ויאכלו וישתו,214.28,231.17,11,10,15.71,1.57
Exodus 24:12,ויאמר יהוה אל־משה עלה אלי ההרה והיה־שם ואתנה לך את־לחת האבן והתורה והמצוה אשר כתבתי להורתם,231.17,261.32,12,16,28.92,1.81
Exodus 24:13,ויקם משה ויהושע משרתו ויעל משה אל־הר האלהים,261.32,275.02,13,8,12.57,1.57
Exodus 24:14,ואל־הזקנים אמר שבו־לנו בזה עד אשר־נשוב אליכם והנה אהרן וחור עמכם מי־בעל דברים יגש אלהם,275.02,298.66,14,15,22.49,1.5
Exodus 24:15,ויעל משה אל־ההר ויכס הענן את־ההר,298.66,308.48,15,6,8.69,1.45
Exodus 24:16,וישכן כבוד־יהוה על־הר סיני ויכסהו הענן ששת ימים ויקרא אל־משה ביום השביעי מתוך הענן,308.48,329.9,16,14,20.29,1.45
Exodus 24:17,ומראה כבוד יהוה כאש אכלת בראש ההר לעיני בני ישראל,329.9,343.56,17,10,12.49,1.25
Exodus 24:18,ויבא משה בתוך הענן ויעל אל־ההר ויהי משה בהר ארבעים יום וארבעים לילה,343.56,1.15,18,13,18.77,1.44
Exodus 25:1,וידבר יהוה אל־משה לאמר,1.15,7.62,1,4,5.33,1.33
Exodus 25:2,דבר אל־בני ישראל ויקחו־לי תרומה מאת כל־איש אשר ידבנו לבו תקחו את־תרומתי,7.62,25.72,2,12,16.96,1.41
Exodus 25:3,וזאת התרומה אשר תקחו מאתם זהב וכסף ונחשת,25.72,37.55,3,8,10.65,1.33
Exodus 25:4,ותכלת וארגמן ותולעת שני ושש ועזים,37.55,48.73,4,6,10.03,1.67
Exodus 25:5,וערת אילם מאדמים וערת תחשים ועצי שטים,48.73,60.46,5,7,10.55,1.51
Exodus 25:6,שמן למאר בשמים לשמן המשחה ולקטרת הסמים,60.46,72.43,6,7,10.84,1.55
Exodus 25:7,אבני־שהם ואבני מלאים לאפד ולחשן,72.43,84.86,7,5,11.29,2.26
Exodus 25:8,ועשו לי מקדש ושכנתי בתוכם,84.86,93.42,8,5,7.42,1.48
Exodus 25:9,ככל אשר אני מראה אותך את תבנית המשכן ואת תבנית כל־כליו וכן תעשו,93.42,112.32,9,13,17.8,1.37
Exodus 25:10,ועשו ארון עצי שטים אמתים וחצי ארכו ואמה וחצי רחבו ואמה וחצי קמתו,112.32,133.59,10,13,20.22,1.56
Exodus 25:11,וצפית אתו זהב טהור מבית ומחוץ תצפנו ועשית עליו זר זהב סביב,133.59,152.12,11,12,17.43,1.45
Exodus 25:12,ויצקת לו ארבע טבעת זהב ונתתה על ארבע פעמתיו ושתי טבעת על־צלעו האחת ושתי טבעת על־צלעו השנית,152.12,179.4,12,17,26.02,1.53
Exodus 25:13,ועשית בדי עצי שטים וצפית אתם זהב,179.4,189.7,13,7,9.19999999999999,1.31
Exodus 25:14,והבאת את־הבדים בטבעת על צלעת הארן לשאת את־הארן בהם,189.7,204.06,14,9,13.25,1.47
Exodus 25:15,בטבעת הארן יהיו הבדים לא יסרו ממנו,204.06,215.03,15,7,9.85999999999999,1.41
Exodus 25:16,ונתת אל־הארן את העדת אשר אתן אליך,215.03,226.61,16,7,10.46,1.49
Exodus 25:17,ועשית כפרת זהב טהור אמתים וחצי ארכה ואמה וחצי רחבה,226.61,242.61,17,10,14.78,1.48
Exodus 25:18,ועשית שנים כרבים זהב מקשה תעשה אתם משני קצות הכפרת,242.61,257.56,18,10,13.85,1.39
Exodus 25:19,ועשה כרוב אחד מקצה מזה וכרוב־אחד מקצה מזה מן־הכפרת תעשו את־הכרבים על־שני קצותיו,257.56,279.93,19,13,21.22,1.63
Exodus 25:20,והיו הכרבים פרשי כנפים למעלה סככים בכנפיהם על־הכפרת ופניהם איש אל־אחיו אל־הכפרת יהיו פני הכרבים,279.93,306.92,20,15,25.9,1.73
Exodus 25:21,ונתת את־הכפרת על־הארן מלמעלה ואל־הארן תתן את־העדת אשר אתן אליך,306.92,325.5,21,10,17.44,1.74
Exodus 25:22,ונועדתי לך שם ודברתי אתך מעל הכפרת מבין שני הכרבים אשר על־ארן העדת את כל־אשר אצוה אותך אל־בני ישראל,325.5,357.09,22,19,30.53,1.61
Exodus 25:23,ועשית שלחן עצי שטים אמתים ארכו ואמה רחבו ואמה וחצי קמתו,357.09,372.72,23,11,14.49,1.32
Exodus 25:24,וצפית אתו זהב טהור ועשית לו זר זהב סביב,372.72,384.5,24,9,10.67,1.19
Exodus 25:25,ועשית לו מסגרת טפח סביב ועשית זר־זהב למסגרתו סביב,384.5,399.79,25,9,14.18,1.58
Exodus 25:26,ועשית לו ארבע טבעת זהב ונתת את־הטבעת על ארבע הפאת אשר לארבע רגליו,399.79,419.07,26,13,18.19,1.4
Exodus 25:27,לעמת המסגרת תהיין הטבעת לבתים לבדים לשאת את־השלחן,419.07,433.06,27,8,12.92,1.62
Exodus 25:28,ועשית את־הבדים עצי שטים וצפית אתם זהב ונשא־בם את־השלחן,433.06,447.91,28,9,13.77,1.53
Exodus 25:29,ועשית קערתיו וכפתיו וקשותיו ומנקיתיו אשר יסך בהן זהב טהור תעשה אתם,447.91,468.57,29,12,19.55,1.63
Exodus 25:30,ונתת על־השלחן לחם פנים לפני תמיד,468.57,479.45,30,6,9.76999999999998,1.63
Exodus 25:31,ועשית מנרת זהב טהור מקשה תעשה המנורה ירכה וקנה גביעיה כפתריה ופרחיה ממנה יהיו,479.45,505.1,31,14,24.53,1.75
Exodus 25:32,וששה קנים יצאים מצדיה שלשה קני מנרה מצדה האחד ושלשה קני מנרה מצדה השני,505.1,529.19,32,14,22.87,1.63
Exodus 25:33,שלשה גבעים משקדים בקנה האחד כפתר ופרח ושלשה גבעים משקדים בקנה האחד כפתר ופרח כן לששת הקנים היצאים מן־המנרה,529.19,566.06,33,19,35.79,1.88
Exodus 25:34,ובמנרה ארבעה גבעים משקדים כפתריה ופרחיה,566.06,577.81,34,6,10.5400000000001,1.76
Exodus 25:35,וכפתר תחת שני הקנים ממנה וכפתר תחת שני הקנים ממנה וכפתר תחת־שני הקנים ממנה לששת הקנים היצאים מן־המנרה,577.81,615.11,35,18,36.2,2.01
Exodus 25:36,כפתריהם וקנתם ממנה יהיו כלה מקשה אחת זהב טהור,615.11,628.67,36,9,12.46,1.38
Exodus 25:37,ועשית את־נרתיה שבעה והעלה את־נרתיה והאיר על־עבר פניה,628.67,644.13,37,8,14.3100000000001,1.79
Exodus 25:38,ומלקחיה ומחתתיה זהב טהור,644.13,652.02,38,4,6.64999999999998,1.66
Exodus 25:39,ככר זהב טהור יעשה אתה את כל־הכלים האלה,652.02,662.99,39,8,9.88,1.24
Exodus 25:40,וראה ועשה בתבניתם אשר־אתה מראה בהר,662.99,1.15,40,6,10.33,1.72
Exodus 26:1,ואת־המשכן תעשה עשר יריעת שש משזר ותכלת וארגמן ותלעת שני כרבים מעשה חשב תעשה אתם,1.15,22.45,1,15,20.16,1.34
Exodus 26:2,ארך היריעה האחת שמנה ועשרים באמה ורחב ארבע באמה היריעה האחת מדה אחת לכל־היריעת,22.45,45.53,2,14,21.76,1.55
Exodus 26:3,חמש היריעת תהיין חברת אשה אל־אחתה וחמש יריעת חברת אשה אל־אחתה,45.53,64.54,3,11,17.85,1.62
Exodus 26:4,ועשית ללאת תכלת על שפת היריעה האחת מקצה בחברת וכן תעשה בשפת היריעה הקיצונה במחברת השנית,64.54,91.77,4,16,26,1.63
Exodus 26:5,חמשים ללאת תעשה ביריעה האחת וחמשים ללאת תעשה בקצה היריעה אשר במחברת השנית מקבילת הללאת אשה אל־אחתה,91.77,120.88,5,17,27.98,1.65
Exodus 26:6,ועשית חמשים קרסי זהב וחברת את־היריעת אשה אל־אחתה בקרסים והיה המשכן אחד,120.88,143.43,6,12,21.43,1.79
Exodus 26:7,ועשית יריעת עזים לאהל על־המשכן עשתי־עשרה יריעת תעשה אתם,143.43,158.76,7,9,14.24,1.58
Exodus 26:8,ארך היריעה האחת שלשים באמה ורחב ארבע באמה היריעה האחת מדה אחת לעשתי עשרה יריעת,158.76,182.37,8,15,22.46,1.5
Exodus 26:9,וחברת את־חמש היריעת לבד ואת־שש היריעת לבד וכפלת את־היריעה הששית אל־מול פני האהל,182.37,204.73,9,13,21.22,1.63
Exodus 26:10,ועשית חמשים ללאת על שפת היריעה האחת הקיצנה בחברת וחמשים ללאת על שפת היריעה החברת השנית,204.73,231.89,10,16,25.88,1.62
Exodus 26:11,ועשית קרסי נחשת חמשים והבאת את־הקרסים בללאת וחברת את־האהל והיה אחד,231.89,250.84,11,11,17.82,1.62
Exodus 26:12,וסרח העדף ביריעת האהל חצי היריעה העדפת תסרח על אחרי המשכן,250.84,271.14,12,11,19.12,1.74
Exodus 26:13,והאמה מזה והאמה מזה בעדף בארך יריעת האהל יהיה סרוח על־צדי המשכן מזה ומזה לכסתו,271.14,299.37,13,15,27.07,1.8
Exodus 26:14,ועשית מכסה לאהל ערת אילם מאדמים ומכסה ערת תחשים מלמעלה,299.37,314.94,14,10,14.37,1.44
Exodus 26:15,ועשית את־הקרשים למשכן עצי שטים עמדים,314.94,324.88,15,6,8.75,1.46
Exodus 26:16,עשר אמות ארך הקרש ואמה וחצי האמה רחב הקרש האחד,324.88,339.57,16,10,13.51,1.35
Exodus 26:17,שתי ידות לקרש האחד משלבת אשה אל־אחתה כן תעשה לכל קרשי המשכן,339.57,359.3,17,12,18.58,1.55
Exodus 26:18,ועשית את־הקרשים למשכן עשרים קרש לפאת נגבה תימנה,359.3,371.98,18,8,11.5,1.44
Exodus 26:19,וארבעים אדני־כסף תעשה תחת עשרים הקרש שני אדנים תחת־הקרש האחד לשתי ידתיו ושני אדנים תחת־הקרש האחד לשתי ידתיו,371.98,404.61,19,18,31.47,1.75
Exodus 26:20,ולצלע המשכן השנית לפאת צפון עשרים קרש,404.61,416.38,20,7,10.6,1.51
Exodus 26:21,וארבעים אדניהם כסף שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד,416.38,435.98,21,13,18.47,1.42
Exodus 26:22,ולירכתי המשכן ימה תעשה ששה קרשים,435.98,446.02,22,6,8.88,1.48
Exodus 26:23,ושני קרשים תעשה למקצעת המשכן בירכתים,446.02,457.16,23,6,9.98000000000002,1.66
Exodus 26:24,ויהיו תאמים מלמטה ויחדו יהיו תמים על־ראשו אל־הטבעת האחת כן יהיה לשניהם לשני המקצעת יהיו,457.16,482.95,24,15,24.54,1.64
Exodus 26:25,והיו שמנה קרשים ואדניהם כסף ששה עשר אדנים שני אדנים תחת הקרש האחד ושני אדנים תחת הקרש האחד,482.95,508.74,25,18,24.71,1.37
Exodus 26:26,ועשית בריחם עצי שטים חמשה לקרשי צלע־המשכן האחד,508.74,524.3,26,8,14.41,1.8
Exodus 26:27,וחמשה בריחם לקרשי צלע־המשכן השנית וחמשה בריחם לקרשי צלע המשכן לירכתים ימה,524.3,545.7,27,12,20.2800000000001,1.69
Exodus 26:28,והבריח התיכן בתוך הקרשים מברח מן־הקצה אל־הקצה,545.7,560.11,28,7,13.3,1.9
Exodus 26:29,ואת־הקרשים תצפה זהב ואת־טבעתיהם תעשה זהב בתים לבריחם וצפית את־הבריחם זהב,560.11,582.05,29,11,20.77,1.89
Exodus 26:30,והקמת את־המשכן כמשפטו אשר הראית בהר,582.05,593.68,30,6,10.5200000000001,1.75
Exodus 26:31,ועשית פרכת תכלת וארגמן ותולעת שני ושש משזר מעשה חשב יעשה אתה כרבים,593.68,614.4,31,13,19.6,1.51
Exodus 26:32,ונתתה אתה על־ארבעה עמודי שטים מצפים זהב וויהם זהב על־ארבעה אדני־כסף,614.4,633.9,32,11,18.22,1.66
Exodus 26:33,ונתתה את־הפרכת תחת הקרסים והבאת שמה מבית לפרכת את ארון העדות והבדילה הפרכת לכם בין הקדש ובין קדש הקדשים,633.9,663.76,33,19,28.72,1.51
Exodus 26:34,ונתת את־הכפרת על ארון העדת בקדש הקדשים,663.76,674.63,34,7,9.75999999999999,1.39
Exodus 26:35,ושמת את־השלחן מחוץ לפרכת ואת־המנרה נכח השלחן על צלע המשכן תימנה והשלחן תתן על־צלע צפון,674.63,698.62,35,15,22.87,1.52
Exodus 26:36,ועשית מסך לפתח האהל תכלת וארגמן ותולעת שני ושש משזר מעשה רקם,698.62,717.94,36,12,18.22,1.52
Exodus 26:37,ועשית למסך חמשה עמודי שטים וצפית אתם זהב וויהם זהב ויצקת להם חמשה אדני נחשת,717.94,1.16,37,15,22.8599999999999,1.52
Exodus 27:1,ועשית את־המזבח עצי שטים חמש אמות ארך וחמש אמות רחב רבוע יהיה המזבח ושלש אמות קמתו,1.16,27.62,1,16,25.3,1.58
Exodus 27:2,ועשית קרנתיו על ארבע פנתיו ממנו תהיין קרנתיו וצפית אתו נחשת,27.62,45.34,2,11,16.46,1.5
Exodus 27:3,ועשית סירתיו לדשנו ויעיו ומזרקתיו ומזלגתיו ומחתתיו לכל־כליו תעשה נחשת,45.34,64.23,3,10,17.59,1.76
Exodus 27:4,ועשית לו מכבר מעשה רשת נחשת ועשית על־הרשת ארבע טבעת נחשת על ארבע קצותיו,64.23,85.27,4,14,19.85,1.42
Exodus 27:5,ונתתה אתה תחת כרכב המזבח מלמטה והיתה הרשת עד חצי המזבח,85.27,103.31,5,11,16.8,1.53
Exodus 27:6,ועשית בדים למזבח בדי עצי שטים וצפית אתם נחשת,103.31,117.08,6,9,12.43,1.38
Exodus 27:7,והובא את־בדיו בטבעת והיו הבדים על־שתי צלעת המזבח בשאת אתו,117.08,132.98,7,10,14.7,1.47
Exodus 27:8,נבוב לחת תעשה אתו כאשר הראה אתך בהר כן יעשו,132.98,146.39,8,10,12.25,1.23
Exodus 27:9,ועשית את חצר המשכן לפאת נגב־תימנה קלעים לחצר שש משזר מאה באמה ארך לפאה האחת,146.39,174.54,9,15,26.91,1.79
Exodus 27:10,ועמדיו עשרים ואדניהם עשרים נחשת ווי העמדים וחשקיהם כסף,174.54,190.63,10,9,14.93,1.66
Exodus 27:11,וכן לפאת צפון בארך קלעים מאה ארך ועמדו [ועמודיו] עשרים ואדניהם עשרים נחשת ווי העמדים וחשקיהם כסף,190.63,216.41,11,17,24.55,1.44
Exodus 27:12,ורחב החצר לפאת־ים קלעים חמשים אמה עמדיהם עשרה ואדניהם עשרה,216.41,233.52,12,10,15.97,1.6
Exodus 27:13,ורחב החצר לפאת קדמה מזרחה חמשים אמה,233.52,245.36,13,7,10.71,1.53
Exodus 27:14,וחמש עשרה אמה קלעים לכתף עמדיהם שלשה ואדניהם שלשה,245.36,260.51,14,9,14.06,1.56
Exodus 27:15,ולכתף השנית חמש עשרה קלעים עמדיהם שלשה ואדניהם שלשה,260.51,275.28,15,9,13.64,1.52
Exodus 27:16,ולשער החצר מסך עשרים אמה תכלת וארגמן ותולעת שני ושש משזר מעשה רקם עמדיהם ארבעה ואדניהם ארבעה,275.28,305.78,16,17,29.33,1.73
Exodus 27:17,כל־עמודי החצר סביב מחשקים כסף וויהם כסף ואדניהם נחשת,305.78,320.89,17,9,13.87,1.54
Exodus 27:18,ארך החצר מאה באמה ורחב חמשים בחמשים וקמה חמש אמות שש משזר ואדניהם נחשת,320.89,346.45,18,14,24.34,1.74
Exodus 27:19,לכל כלי המשכן בכל עבדתו וכל־יתדתיו וכל־יתדת החצר נחשת,346.45,362.72,19,9,14.95,1.66
Exodus 27:20,ואתה תצוה את־בני ישראל ויקחו אליך שמן זית זך כתית למאור להעלת נר תמיד,362.72,386.83,20,14,22.96,1.64
Exodus 27:21,באהל מועד מחוץ לפרכת אשר על־העדת יערך אתו אהרן ובניו מערב עד־בקר לפני יהוה חקת עולם לדרתם מאת בני ישראל,386.83,1.14,21,20,35.94,1.8
Exodus 28:1,ואתה הקרב אליך את־אהרן אחיך ואת־בניו אתו מתוך בני ישראל לכהנו־לי אהרן נדב ואביהוא אלעזר ואיתמר בני אהרן,1.14,37.12,1,18,34.89,1.94
Exodus 28:2,ועשית בגדי־קדש לאהרן אחיך לכבוד ולתפארת,37.12,48.65,2,6,10.27,1.71
Exodus 28:3,ואתה תדבר אל־כל־חכמי־לב אשר מלאתיו רוח חכמה ועשו את־בגדי אהרן לקדשו לכהנו־לי,48.65,71.82,3,12,22.06,1.84
Exodus 28:4,ואלה הבגדים אשר יעשו חשן ואפוד ומעיל וכתנת תשבץ מצנפת ואבנט ועשו בגדי־קדש לאהרן אחיך ולבניו לכהנו־לי,71.82,102.46,4,17,29.56,1.74
Exodus 28:5,והם יקחו את־הזהב ואת־התכלת ואת־הארגמן ואת־תולעת השני ואת־השש,102.46,118.26,5,8,14.65,1.83
Exodus 28:6,ועשו את־האפד זהב תכלת וארגמן תולעת שני ושש משזר מעשה חשב,118.26,140.09,6,11,20.64,1.88
Exodus 28:7,שתי כתפת חברת יהיה־לו אל־שני קצותיו וחבר,140.09,152.8,7,7,11.64,1.66
Exodus 28:8,וחשב אפדתו אשר עליו כמעשהו ממנו יהיה זהב תכלת וארגמן ותולעת שני ושש משזר,152.8,175.52,8,14,21.63,1.55
Exodus 28:9,ולקחת את־שתי אבני־שהם ופתחת עליהם שמות בני ישראל,175.52,190.81,9,8,14.11,1.76
Exodus 28:10,ששה משמתם על האבן האחת ואת־שמות הששה הנותרים על־האבן השנית כתולדתם,190.81,213.21,10,11,21.3,1.94
Exodus 28:11,מעשה חרש אבן פתוחי חתם תפתח את־שתי האבנים על־שמת בני ישראל מסבת משבצות זהב תעשה אתם,213.21,238.83,11,16,24.51,1.53
Exodus 28:12,ושמת את־שתי האבנים על כתפת האפד אבני זכרן לבני ישראל ונשא אהרן את־שמותם לפני יהוה על־שתי כתפיו לזכרן,238.83,274.34,12,18,34.4,1.91
Exodus 28:13,ועשית משבצת זהב,274.34,281.12,13,3,5.69,1.9
Exodus 28:14,ושתי שרשרת זהב טהור מגבלת תעשה אתם מעשה עבת ונתתה את־שרשרת העבתת על־המשבצת,281.12,302.28,14,13,19.91,1.53
Exodus 28:15,ועשית חשן משפט מעשה חשב כמעשה אפד תעשנו זהב תכלת וארגמן ותולעת שני ושש משזר תעשה אתו,302.28,334.09,15,17,30.7,1.81
Exodus 28:16,רבוע יהיה כפול זרת ארכו וזרת רחבו,334.09,344.35,16,7,9.17000000000002,1.31
Exodus 28:17,ומלאת בו מלאת אבן ארבעה טורים אבן טור אדם פטדה וברקת הטור האחד,344.35,363.66,17,13,18.19,1.4
Exodus 28:18,והטור השני נפך ספיר ויהלם,363.66,372.45,18,5,7.66999999999996,1.53
Exodus 28:19,והטור השלישי לשם שבו ואחלמה,372.45,381.34,19,5,7.69,1.54
