Numbers 17:22,וינח משה את־המטת לפני יהוה באהל העדת,449.68,460.34,22,7,9.44999999999999,1.35
Numbers 17:23,ויהי ממחרת ויבא משה אל־אהל העדות והנה פרח מטה־אהרן לבית לוי ויצא פרח ויצץ ציץ ויגמל שקדים,460.34,486.36,23,17,24.86,1.46
Numbers 17:24,ויצא משה את־כל־המטת מלפני יהוה אל־כל־בני ישראל ויראו ויקחו איש מטהו,486.36,502.2,24,11,14.78,1.34
Numbers 17:25,ויאמר יהוה אל־משה השב את־מטה אהרן לפני העדות למשמרת לאות לבני־מרי ותכל תלונתם מעלי ולא ימתו,502.2,532.09,25,16,28.77,1.8
Numbers 17:26,ויעש משה כאשר צוה יהוה אתו כן עשה,532.09,543.98,26,8,10.77,1.35
Numbers 17:27,ויאמרו בני ישראל אל־משה לאמר הן גוענו אבדנו כלנו אבדנו,543.98,558.7,27,10,13.54,1.35
Numbers 17:28,כל הקרב הקרב אל־משכן יהוה ימות האם תמנו לגוע,558.7,1.22,28,9,11.24,1.25
Numbers 18:1,ויאמר יהוה אל־אהרן אתה ובניך ובית־אביך אתך תשאו את־עון המקדש ואתה ובניך אתך תשאו את־עון כהנתכם,1.22,27.7,1,16,25.31,1.58
Numbers 18:2,וגם את־אחיך מטה לוי שבט אביך הקרב אתך וילוו עליך וישרתוך ואתה ובניך אתך לפני אהל העדת,27.7,57.97,2,17,28.97,1.7
Numbers 18:3,ושמרו משמרתך ומשמרת כל־האהל אך אל־כלי הקדש ואל־המזבח לא יקרבו ולא־ימתו גם־הם גם־אתם,57.97,83.42,3,13,24.25,1.87
Numbers 18:4,ונלוו עליך ושמרו את־משמרת אהל מועד לכל עבדת האהל וזר לא־יקרב אליכם,83.42,103.45,4,12,18.91,1.58
Numbers 18:5,ושמרתם את משמרת הקדש ואת משמרת המזבח ולא־יהיה עוד קצף על־בני ישראל,103.45,121.27,5,12,16.65,1.39
Numbers 18:6,ואני הנה לקחתי את־אחיכם הלוים מתוך בני ישראל לכם מתנה נתנים ליהוה לעבד את־עבדת אהל מועד,121.27,151.25,6,16,28.79,1.8
Numbers 18:7,ואתה ובניך אתך תשמרו את־כהנתכם לכל־דבר המזבח ולמבית לפרכת ועבדתם עבדת מתנה אתן את־כהנתכם והזר הקרב יומת,151.25,183.93,7,17,31.55,1.86
Numbers 18:8,וידבר יהוה אל־אהרן ואני הנה נתתי לך את־משמרת תרומתי לכל־קדשי בני־ישראל לך נתתים למשחה ולבניך לחק־עולם,183.93,214.19,8,16,29.14,1.82
Numbers 18:9,זה־יהיה לך מקדש הקדשים מן־האש כל־קרבנם לכל־מנחתם ולכל־חטאתם ולכל־אשמם אשר ישיבו לי קדש קדשים לך הוא ולבניך,214.19,246.28,9,17,30.97,1.82
Numbers 18:10,בקדש הקדשים תאכלנו כל־זכר יאכל אתו קדש יהיה־לך,246.28,259.3,10,8,11.76,1.47
Numbers 18:11,וזה־לך תרומת מתנם לכל־תנופת בני ישראל לך נתתים ולבניך ולבנתיך אתך לחק־עולם כל־טהור בביתך יאכל אתו,259.3,289.92,11,16,29.46,1.84
Numbers 18:12,כל חלב יצהר וכל־חלב תירוש ודגן ראשיתם אשר־יתנו ליהוה לך נתתים,289.92,306.92,12,11,15.9,1.45
Numbers 18:13,בכורי כל־אשר בארצם אשר־יביאו ליהוה לך יהיה כל־טהור בביתך יאכלנו,306.92,326.2,13,10,18.16,1.82
Numbers 18:14,כל־חרם בישראל לך יהיה,326.2,333.26,14,4,5.94,1.49
Numbers 18:15,כל־פטר רחם לכל־בשר אשר־יקריבו ליהוה באדם ובבהמה יהיה־לך אך פדה תפדה את בכור האדם ואת בכור־הבהמה הטמאה תפדה,333.26,366.56,15,18,32.15,1.79
Numbers 18:16,ופדויו מבן־חדש תפדה בערכך כסף חמשת שקלים בשקל הקדש עשרים גרה הוא,366.56,385.33,16,12,17.66,1.47
Numbers 18:17,אך בכור־שור או־בכור כשב או־בכור עז לא תפדה קדש הם את־דמם תזרק על־המזבח ואת־חלבם תקטיר אשה לריח ניחח ליהוה,385.33,419.05,17,19,32.62,1.72
Numbers 18:18,ובשרם יהיה־לך כחזה התנופה וכשוק הימין לך יהיה,419.05,431.52,18,8,11.29,1.41
Numbers 18:19,כל תרומת הקדשים אשר ירימו בני־ישראל ליהוה נתתי לך ולבניך ולבנתיך אתך לחק־עולם ברית מלח עולם הוא לפני יהוה לך ולזרעך אתך,431.52,468.37,19,22,35.7,1.62
Numbers 18:20,ויאמר יהוה אל־אהרן בארצם לא תנחל וחלק לא־יהיה לך בתוכם אני חלקך ונחלתך בתוך בני ישראל,468.37,496.53,20,16,27.04,1.69
Numbers 18:21,ולבני לוי הנה נתתי כל־מעשר בישראל לנחלה חלף עבדתם אשר־הם עבדים את־עבדת אהל מועד,496.53,518.68,21,14,21.0600000000001,1.5
Numbers 18:22,ולא־יקרבו עוד בני ישראל אל־אהל מועד לשאת חטא למות,518.68,530.69,22,9,10.74,1.19
Numbers 18:23,ועבד הלוי הוא את־עבדת אהל מועד והם ישאו עונם חקת עולם לדרתיכם ובתוך בני ישראל לא ינחלו נחלה,530.69,558.21,23,18,26.3199999999999,1.46
Numbers 18:24,כי את־מעשר בני־ישראל אשר ירימו ליהוה תרומה נתתי ללוים לנחלה על־כן אמרתי להם בתוך בני ישראל לא ינחלו נחלה,558.21,587.68,24,19,28.29,1.49
Numbers 18:25,וידבר יהוה אל־משה לאמר,587.68,594.09,25,4,5.30000000000007,1.33
Numbers 18:26,ואל־הלוים תדבר ואמרת אלהם כי־תקחו מאת בני־ישראל את־המעשר אשר נתתי לכם מאתם בנחלתכם והרמתם ממנו תרומת יהוה מעשר מן־המעשר,594.09,634.68,26,19,39.4699999999999,2.08
Numbers 18:27,ונחשב לכם תרומתכם כדגן מן־הגרן וכמלאה מן־היקב,634.68,647.1,27,7,11.3000000000001,1.61
Numbers 18:28,כן תרימו גם־אתם תרומת יהוה מכל מעשרתיכם אשר תקחו מאת בני ישראל ונתתם ממנו את־תרומת יהוה לאהרן הכהן,647.1,673.85,28,18,25.62,1.42
Numbers 18:29,מכל מתנתיכם תרימו את כל־תרומת יהוה מכל־חלבו את־מקדשו ממנו,673.85,691.46,29,9,16.47,1.83
Numbers 18:30,ואמרת אלהם בהרימכם את־חלבו ממנו ונחשב ללוים כתבואת גרן וכתבואת יקב,691.46,709,30,11,16.38,1.49
Numbers 18:31,ואכלתם אתו בכל־מקום אתם וביתכם כי־שכר הוא לכם חלף עבדתכם באהל מועד,709,727.69,31,12,17.59,1.47
Numbers 18:32,ולא־תשאו עליו חטא בהרימכם את־חלבו ממנו ואת־קדשי בני־ישראל לא תחללו ולא תמותו,727.69,1.19,32,12,18.1799999999999,1.52
Numbers 19:1,וידבר יהוה אל־משה ואל־אהרן לאמר,1.19,10.9,1,5,8.49,1.7
Numbers 19:2,זאת חקת התורה אשר־צוה יהוה לאמר דבר אל־בני ישראל ויקחו אליך פרה אדמה תמימה אשר אין־בה מום אשר לא־עלה עליה על,10.9,44.54,2,21,32.33,1.54
Numbers 19:3,ונתתם אתה אל־אלעזר הכהן והוציא אתה אל־מחוץ למחנה ושחט אתה לפניו,44.54,61.48,3,11,15.84,1.44
Numbers 19:4,ולקח אלעזר הכהן מדמה באצבעו והזה אל־נכח פני אהל־מועד מדמה שבע פעמים,61.48,87.58,4,12,24.96,2.08
Numbers 19:5,ושרף את־הפרה לעיניו את־ערה ואת־בשרה ואת־דמה על־פרשה ישרף,87.58,102.32,5,8,13.4,1.68
Numbers 19:6,ולקח הכהן עץ ארז ואזוב ושני תולעת והשליך אל־תוך שרפת הפרה,102.32,120.93,6,11,17.51,1.59
Numbers 19:7,וכבס בגדיו הכהן ורחץ בשרו במים ואחר יבוא אל־המחנה וטמא הכהן עד־הערב,120.93,140.49,7,12,18.43,1.54
Numbers 19:8,והשרף אתה יכבס בגדיו במים ורחץ בשרו במים וטמא עד־הערב,140.49,156.48,8,10,14.94,1.49
Numbers 19:9,ואסף איש טהור את אפר הפרה והניח מחוץ למחנה במקום טהור והיתה לעדת בני־ישראל למשמרת למי נדה חטאת הוא,156.48,185.98,9,19,28.26,1.49
Numbers 19:10,וכבס האסף את־אפר הפרה את־בגדיו וטמא עד־הערב והיתה לבני ישראל ולגר הגר בתוכם לחקת עולם,185.98,214.61,10,15,27.45,1.83
Numbers 19:11,הנגע במת לכל־נפש אדם וטמא שבעת ימים,214.61,224.94,11,7,9.16,1.31
Numbers 19:12,הוא יתחטא־בו ביום השלישי וביום השביעי יטהר ואם־לא יתחטא ביום השלישי וביום השביעי לא יטהר,224.94,251.19,12,15,24.98,1.67
Numbers 19:13,כל־הנגע במת בנפש האדם אשר־ימות ולא יתחטא את־משכן יהוה טמא ונכרתה הנפש ההוא מישראל כי מי נדה לא־זרק עליו טמא יהיה עוד טמאתו בו,251.19,296.34,13,24,44.03,1.83
Numbers 19:14,זאת התורה אדם כי־ימות באהל כל־הבא אל־האהל וכל־אשר באהל יטמא שבעת ימים,296.34,314.63,14,12,16.93,1.41
Numbers 19:15,וכל כלי פתוח אשר אין־צמיד פתיל עליו טמא הוא,314.63,326.55,15,9,10.7,1.19
Numbers 19:16,וכל אשר־יגע על־פני השדה בחלל־חרב או במת או־בעצם אדם או בקבר יטמא שבעת ימים,326.55,348.28,16,14,20.6,1.47
Numbers 19:17,ולקחו לטמא מעפר שרפת החטאת ונתן עליו מים חיים אל־כלי,348.28,363.81,17,10,14.37,1.44
Numbers 19:18,ולקח אזוב וטבל במים איש טהור והזה על־האהל ועל־כל־הכלים ועל־הנפשות אשר היו־שם ועל־הנגע בעצם או בחלל או במת או בקבר,363.81,396.89,18,20,31.87,1.59
Numbers 19:19,והזה הטהר על־הטמא ביום השלישי וביום השביעי וחטאו ביום השביעי וכבס בגדיו ורחץ במים וטהר בערב,396.89,420.18,19,16,22.17,1.39
Numbers 19:20,ואיש אשר־יטמא ולא יתחטא ונכרתה הנפש ההוא מתוך הקהל כי את־מקדש יהוה טמא מי נדה לא־זרק עליו טמא הוא,420.18,449.98,20,19,28.65,1.51
Numbers 19:21,והיתה להם לחקת עולם ומזה מי־הנדה יכבס בגדיו והנגע במי הנדה יטמא עד־הערב,449.98,469.94,21,13,18.77,1.44
Numbers 19:22,וכל אשר־יגע־בו הטמא יטמא והנפש הנגעת תטמא עד־הערב,469.94,1.17,22,8,12.01,1.5
Numbers 20:1,ויבאו בני־ישראל כל־העדה מדבר־צן בחדש הראשון וישב העם בקדש ותמת שם מרים ותקבר שם,1.17,25.61,1,14,23.26,1.66
Numbers 20:2,ולא־היה מים לעדה ויקהלו על־משה ועל־אהרן,25.61,38.27,2,6,11.47,1.91
Numbers 20:3,וירב העם עם־משה ויאמרו לאמר ולו גוענו בגוע אחינו לפני יהוה,38.27,53.8,3,11,14.39,1.31
Numbers 20:4,ולמה הבאתם את־קהל יהוה אל־המדבר הזה למות שם אנחנו ובעירנו,53.8,68.94,4,10,14,1.4
Numbers 20:5,ולמה העליתנו ממצרים להביא אתנו אל־המקום הרע הזה לא מקום זרע ותאנה וגפן ורמון ומים אין לשתות,68.94,94.27,5,17,24.14,1.42
Numbers 20:6,ויבא משה ואהרן מפני הקהל אל־פתח אהל מועד ויפלו על־פניהם וירא כבוד־יהוה אליהם,94.27,119.81,6,13,24.38,1.88
Numbers 20:7,וידבר יהוה אל־משה לאמר,119.81,126.36,7,4,5.31,1.33
Numbers 20:8,קח את־המטה והקהל את־העדה אתה ואהרן אחיך ודברתם אל־הסלע לעיניהם ונתן מימיו והוצאת להם מים מן־הסלע והשקית את־העדה ואת־בעירם,126.36,155.64,8,19,28.12,1.48
Numbers 20:9,ויקח משה את־המטה מלפני יהוה כאשר צוהו,155.64,166.96,9,7,10.21,1.46
Numbers 20:10,ויקהלו משה ואהרן את־הקהל אל־פני הסלע ויאמר להם שמעו־נא המרים המן־הסלע הזה נוציא לכם מים,166.96,193.91,10,15,25.83,1.72
Numbers 20:11,וירם משה את־ידו ויך את־הסלע במטהו פעמים ויצאו מים רבים ותשת העדה ובעירם,193.91,217.71,11,13,22.69,1.75
Numbers 20:12,ויאמר יהוה אל־משה ואל־אהרן יען לא־האמנתם בי להקדישני לעיני בני ישראל לכן לא תביאו את־הקהל הזה אל־הארץ אשר־נתתי להם,217.71,249.68,12,19,30.89,1.63
Numbers 20:13,המה מי מריבה אשר־רבו בני־ישראל את־יהוה ויקדש בם,249.68,262.97,13,8,12.21,1.53
Numbers 20:14,וישלח משה מלאכים מקדש אל־מלך אדום כה אמר אחיך ישראל אתה ידעת את כל־התלאה אשר מצאתנו,262.97,285.22,14,16,20.9299999999999,1.31
Numbers 20:15,וירדו אבתינו מצרימה ונשב במצרים ימים רבים וירעו לנו מצרים ולאבתינו,285.22,303.85,15,11,17.45,1.59
Numbers 20:16,ונצעק אל־יהוה וישמע קלנו וישלח מלאך ויצאנו ממצרים והנה אנחנו בקדש עיר קצה גבולך,303.85,326.06,16,14,21.06,1.5
Numbers 20:17,נעברה־נא בארצך לא נעבר בשדה ובכרם ולא נשתה מי באר דרך המלך נלך לא נטה ימין ושמאול עד אשר־נעבר גבולך,326.06,353.3,17,20,26.07,1.3
Numbers 20:18,ויאמר אליו אדום לא תעבר בי פן־בחרב אצא לקראתך,353.3,366.31,18,9,11.85,1.32
Numbers 20:19,ויאמרו אליו בני־ישראל במסלה נעלה ואם־מימיך נשתה אני ומקני ונתתי מכרם רק אין־דבר ברגלי אעברה,366.31,390.85,19,15,23.37,1.56
Numbers 20:20,ויאמר לא תעבר ויצא אדום לקראתו בעם כבד וביד חזקה,390.85,405.18,20,10,13.03,1.3
Numbers 20:21,וימאן אדום נתן את־ישראל עבר בגבלו ויט ישראל מעליו,405.18,419.78,21,9,13.42,1.49
Numbers 20:22,ויסעו מקדש ויבאו בני־ישראל כל־העדה הר ההר,419.78,432.62,22,7,11.62,1.66
Numbers 20:23,ויאמר יהוה אל־משה ואל־אהרן בהר ההר על־גבול ארץ־אדום לאמר,432.62,446.61,23,9,12.89,1.43
Numbers 20:24,יאסף אהרן אל־עמיו כי לא יבא אל־הארץ אשר נתתי לבני ישראל על אשר־מריתם את־פי למי מריבה,446.61,468.36,24,16,20.62,1.29
Numbers 20:25,קח את־אהרן ואת־אלעזר בנו והעל אתם הר ההר,468.36,479.97,25,8,10.42,1.3
Numbers 20:26,והפשט את־אהרן את־בגדיו והלבשתם את־אלעזר בנו ואהרן יאסף ומת שם,479.97,495.64,26,10,14.52,1.45
Numbers 20:27,ויעש משה כאשר צוה יהוה ויעלו אל־הר ההר לעיני כל־העדה,495.64,511.2,27,10,14.38,1.44
Numbers 20:28,ויפשט משה את־אהרן את־בגדיו וילבש אתם את־אלעזר בנו וימת אהרן שם בראש ההר וירד משה ואלעזר מן־ההר,511.2,543.09,28,17,30.7500000000001,1.81
Numbers 20:29,ויראו כל־העדה כי גוע אהרן ויבכו את־אהרן שלשים יום כל בית ישראל,543.09,1.29,29,12,16.3199999999999,1.36
Numbers 21:1,וישמע הכנעני מלך־ערד ישב הנגב כי בא ישראל דרך האתרים וילחם בישראל וישב ממנו שבי,1.29,27.5,1,15,25.1,1.67
Numbers 21:2,וידר ישראל נדר ליהוה ויאמר אם־נתן תתן את־העם הזה בידי והחרמתי את־עריהם,27.5,48.87,2,12,20.26,1.69
Numbers 21:3,וישמע יהוה בקול ישראל ויתן את־הכנעני ויחרם אתהם ואת־עריהם ויקרא שם־המקום חרמה,48.87,70.28,3,12,20.29,1.69
Numbers 21:4,ויסעו מהר ההר דרך ים־סוף לסבב את־ארץ אדום ותקצר נפש־העם בדרך,70.28,89.35,4,11,17.92,1.63
Numbers 21:5,וידבר העם באלהים ובמשה למה העליתנו ממצרים למות במדבר כי אין לחם ואין מים ונפשנו קצה בלחם הקלקל,89.35,117.41,5,18,26.93,1.5
Numbers 21:6,וישלח יהוה בעם את הנחשים השרפים וינשכו את־העם וימת עם־רב מישראל,117.41,137.52,6,11,18.95,1.72
Numbers 21:7,ויבא העם אל־משה ויאמרו חטאנו כי־דברנו ביהוה ובך התפלל אל־יהוה ויסר מעלינו את־הנחש ויתפלל משה בעד העם,137.52,168.25,7,17,29.52,1.74
Numbers 21:8,ויאמר יהוה אל־משה עשה לך שרף ושים אתו על־נס והיה כל־הנשוך וראה אתו וחי,168.25,190.72,8,14,21.35,1.53
Numbers 21:9,ויעש משה נחש נחשת וישמהו על־הנס והיה אם־נשך הנחש את־איש והביט אל־נחש הנחשת וחי,190.72,212.8,9,14,21,1.5
Numbers 21:10,ויסעו בני ישראל ויחנו באבת,212.8,221.3,10,5,7.25999999999999,1.45
Numbers 21:11,ויסעו מאבת ויחנו בעיי העברים במדבר אשר על־פני מואב ממזרח השמש,221.3,241.56,11,11,19.14,1.74
Numbers 21:12,משם נסעו ויחנו בנחל זרד,241.56,250.34,12,5,7.68000000000001,1.54
Numbers 21:13,משם נסעו ויחנו מעבר ארנון אשר במדבר היצא מגבול האמרי כי ארנון גבול מואב בין מואב ובין האמרי,250.34,279.98,13,18,28.5,1.58
Numbers 21:14,על־כן יאמר בספר מלחמת יהוה את־והב בסופה ואת־הנחלים ארנון,279.98,295.39,14,9,14.3,1.59
Numbers 21:15,ואשד הנחלים אשר נטה לשבת ער ונשען לגבול מואב,295.39,308.35,15,9,11.89,1.32
Numbers 21:16,ומשם בארה הוא הבאר אשר אמר יהוה למשה אסף את־העם ואתנה להם מים,308.35,326.88,16,13,17.39,1.34
Numbers 21:17,אז ישיר ישראל את־השירה הזאת עלי באר ענו־לה,326.88,338.44,17,8,10.38,1.3
Numbers 21:18,באר חפרוה שרים כרוה נדיבי העם במחקק במשענתם וממדבר מתנה,338.44,359.16,18,10,19.51,1.95
Numbers 21:19,וממתנה נחליאל ומנחליאל במות,359.16,367.86,19,4,7.44999999999999,1.86
Numbers 21:20,ומבמות הגיא אשר בשדה מואב ראש הפסגה ונשקפה על־פני הישימן,367.86,381.86,20,10,12.9,1.29
Numbers 21:21,וישלח ישראל מלאכים אל־סיחן מלך־האמרי לאמר,381.86,393.06,21,6,10.11,1.69
Numbers 21:22,אעברה בארצך לא נטה בשדה ובכרם לא נשתה מי באר בדרך המלך נלך עד אשר־נעבר גבלך,393.06,415.12,22,16,20.97,1.31
Numbers 21:23,ולא־נתן סיחן את־ישראל עבר בגבלו ויאסף סיחן את־כל־עמו ויצא לקראת ישראל המדברה ויבא יהצה וילחם בישראל,415.12,445.82,23,16,29.58,1.85
Numbers 21:24,ויכהו ישראל לפי־חרב ויירש את־ארצו מארנן עד־יבק עד־בני עמון כי עז גבול בני עמון,445.82,468.89,24,14,21.56,1.54
Numbers 21:25,ויקח ישראל את כל־הערים האלה וישב ישראל בכל־ערי האמרי בחשבון ובכל־בנתיה,468.89,487.8,25,11,17.72,1.61
Numbers 21:26,כי חשבון עיר סיחן מלך האמרי הוא והוא נלחם במלך מואב הראשון ויקח את־כל־ארצו מידו עד־ארנן,487.8,513.54,26,16,24.65,1.54
Numbers 21:27,על־כן יאמרו המשלים באו חשבון תבנה ותכונן עיר סיחון,513.54,527.07,27,9,12.4100000000001,1.38
Numbers 21:28,כי־אש יצאה מחשבון להבה מקרית סיחן אכלה ער מואב בעלי במות ארנן,527.07,544.86,28,12,16.68,1.39
Numbers 21:29,אוי־לך מואב אבדת עם־כמוש נתן בניו פליטם ובנתיו בשבית למלך אמרי סיחון,544.86,563.82,29,12,17.77,1.48
Numbers 21:30,ונירם אבד חשבון עד־דיבון ונשים עד־נפח אשר עד־מידבא,563.82,577.42,30,8,12.4699999999999,1.56
Numbers 21:31,וישב ישראל בארץ האמרי,577.42,586.74,31,4,8.17000000000007,2.04
Numbers 21:32,וישלח משה לרגל את־יעזר וילכדו בנתיה ויירש [ויורש] את־האמרי אשר־שם,586.74,602.3,32,10,14.39,1.44
Numbers 21:33,ויפנו ויעלו דרך הבשן ויצא עוג מלך־הבשן לקראתם הוא וכל־עמו למלחמה אדרעי,602.3,627.89,33,12,24.45,2.04
Numbers 21:34,ויאמר יהוה אל־משה אל־תירא אתו כי בידך נתתי אתו ואת־כל־עמו ואת־ארצו ועשית לו כאשר עשית לסיחן מלך האמרי אשר יושב בחשבון,627.89,662.47,34,21,33.48,1.59
Numbers 21:35,ויכו אתו ואת־בניו ואת־כל־עמו עד־בלתי השאיר־לו שריד ויירשו את־ארצו,662.47,1.46,35,9,14.66,1.63
Numbers 22:1,ויסעו בני ישראל ויחנו בערבות מואב מעבר לירדן ירחו,1.46,14.63,1,9,11.89,1.32
Numbers 22:2,וירא בלק בן־צפור את כל־אשר־עשה ישראל לאמרי,14.63,25.84,2,7,10.09,1.44
Numbers 22:3,ויגר מואב מפני העם מאד כי רב־הוא ויקץ מואב מפני בני ישראל,25.84,45.41,3,12,18.37,1.53
Numbers 22:4,ויאמר מואב אל־זקני מדין עתה ילחכו הקהל את־כל־סביבתינו כלחך השור את ירק השדה ובלק בן־צפור מלך למואב בעת ההוא,45.41,78.53,4,19,31.9,1.68
Numbers 22:5,וישלח מלאכים אל־בלעם בן־בעור פתורה אשר על־הנהר ארץ בני־עמו לקרא־לו לאמר הנה עם יצא ממצרים הנה כסה את־עין הארץ והוא ישב ממלי,78.53,117.88,5,22,38.22,1.74
Numbers 22:6,ועתה לכה־נא ארה־לי את־העם הזה כי־עצום הוא ממני אולי אוכל נכה־בו ואגרשנו מן־הארץ כי ידעתי את אשר־תברך מברך ואשר תאר יואר,117.88,154.91,6,21,35.95,1.71
Numbers 22:7,וילכו זקני מואב וזקני מדין וקסמים בידם ויבאו אל־בלעם וידברו אליו דברי בלק,154.91,179.76,7,13,23.55,1.81
Numbers 22:8,ויאמר אליהם לינו פה הלילה והשבתי אתכם דבר כאשר ידבר יהוה אלי וישבו שרי־מואב עם־בלעם,179.76,203.89,8,15,22.96,1.53
Numbers 22:9,ויבא אלהים אל־בלעם ויאמר מי האנשים האלה עמך,203.89,218.7,9,8,13.64,1.71
Numbers 22:10,ויאמר בלעם אל־האלהים בלק בן־צפר מלך מואב שלח אלי,218.7,232.62,10,9,12.74,1.42
Numbers 22:11,הנה העם היצא ממצרים ויכס את־עין הארץ עתה לכה קבה־לי אתו אולי אוכל להלחם בו וגרשתיו,232.62,256.58,11,16,22.86,1.43
Numbers 22:12,ויאמר אלהים אל־בלעם לא תלך עמהם לא תאר את־העם כי ברוך הוא,256.58,273.13,12,12,15.38,1.28
Numbers 22:13,ויקם בלעם בבקר ויאמר אל־שרי בלק לכו אל־ארצכם כי מאן יהוה לתתי להלך עמכם,273.13,294.2,13,14,19.91,1.42
Numbers 22:14,ויקומו שרי מואב ויבאו אל־בלק ויאמרו מאן בלעם הלך עמנו,294.2,310.64,14,10,15.28,1.53
Numbers 22:15,ויסף עוד בלק שלח שרים רבים ונכבדים מאלה,310.64,322.29,15,8,10.45,1.31
Numbers 22:16,ויבאו אל־בלעם ויאמרו לו כה אמר בלק בן־צפור אל־נא תמנע מהלך אלי,322.29,339.82,16,12,16.41,1.37
Numbers 22:17,כי־כבד אכבדך מאד וכל אשר־תאמר אלי אעשה ולכה־נא קבה־לי את העם הזה,339.82,358.58,17,12,17.58,1.47
Numbers 22:18,ויען בלעם ויאמר אל־עבדי בלק אם־יתן־לי בלק מלא ביתו כסף וזהב לא אוכל לעבר את־פי יהוה אלהי לעשות קטנה או גדולה,358.58,387.18,18,21,27.48,1.31
Numbers 22:19,ועתה שבו נא בזה גם־אתם הלילה ואדעה מה־יסף יהוה דבר עמי,387.18,404.51,19,11,16.01,1.46
Numbers 22:20,ויבא אלהים אל־בלעם לילה ויאמר לו אם־לקרא לך באו האנשים קום לך אתם ואך את־הדבר אשר־אדבר אליך אתו תעשה,404.51,434.49,20,19,28.85,1.52
Numbers 22:21,ויקם בלעם בבקר ויחבש את־אתנו וילך עם־שרי מואב,434.49,446.79,21,8,11.17,1.4
Numbers 22:22,ויחר־אף אלהים כי־הולך הוא ויתיצב מלאך יהוה בדרך לשטן לו והוא רכב על־אתנו ושני נעריו עמו,446.79,475.48,22,16,27.54,1.72
Numbers 22:23,ותרא האתון את־מלאך יהוה נצב בדרך וחרבו שלופה בידו ותט האתון מן־הדרך ותלך בשדה ויך בלעם את־האתון להטתה הדרך,475.48,510.74,23,19,34.05,1.79
Numbers 22:24,ויעמד מלאך יהוה במשעול הכרמים גדר מזה וגדר מזה,510.74,523.77,24,9,11.83,1.31
Numbers 22:25,ותרא האתון את־מלאך יהוה ותלחץ אל־הקיר ותלחץ את־רגל בלעם אל־הקיר ויסף להכתה,523.77,545.78,25,12,20.78,1.73
Numbers 22:26,ויוסף מלאך־יהוה עבור ויעמד במקום צר אשר אין־דרך לנטות ימין ושמאול,545.78,562.49,26,11,15.58,1.42
Numbers 22:27,ותרא האתון את־מלאך יהוה ותרבץ תחת בלעם ויחר־אף בלעם ויך את־האתון במקל,562.49,582.07,27,12,18.48,1.54
Numbers 22:28,ויפתח יהוה את־פי האתון ותאמר לבלעם מה־עשיתי לך כי הכיתני זה שלש רגלים,582.07,600.85,28,13,17.64,1.36
Numbers 22:29,ויאמר בלעם לאתון כי התעללת בי לו יש־חרב בידי כי עתה הרגתיך,600.85,619.26,29,12,17.14,1.43
Numbers 22:30,ותאמר האתון אל־בלעם הלוא אנכי אתנך אשר־רכבת עלי מעודך עד־היום הזה ההסכן הסכנתי לעשות לך כה ויאמר לא,619.26,653.17,30,18,32.75,1.82
Numbers 22:31,ויגל יהוה את־עיני בלעם וירא את־מלאך יהוה נצב בדרך וחרבו שלפה בידו ויקד וישתחו לאפיו,653.17,678.51,31,15,24.24,1.62
Numbers 22:32,ויאמר אליו מלאך יהוה על־מה הכית את־אתנך זה שלוש רגלים הנה אנכי יצאתי לשטן כי־ירט הדרך לנגדי,678.51,704.21,32,17,24.55,1.44
Numbers 22:33,ותראני האתון ותט לפני זה שלש רגלים אולי נטתה מפני כי עתה גם־אתכה הרגתי ואותה החייתי,704.21,727.56,33,16,22.1999999999999,1.39
Numbers 22:34,ויאמר בלעם אל־מלאך יהוה חטאתי כי לא ידעתי כי אתה נצב לקראתי בדרך ועתה אם־רע בעיניך אשובה לי,727.56,752.59,34,18,23.87,1.33
Numbers 22:35,ויאמר מלאך יהוה אל־בלעם לך עם־האנשים ואפס את־הדבר אשר־אדבר אליך אתו תדבר וילך בלעם עם־שרי בלק,752.59,781.88,35,16,28.0699999999999,1.75
Numbers 22:36,וישמע בלק כי בא בלעם ויצא לקראתו אל־עיר מואב אשר על־גבול ארנן אשר בקצה הגבול,781.88,802.13,36,15,19.13,1.28
Numbers 22:37,ויאמר בלק אל־בלעם הלא שלח שלחתי אליך לקרא־לך למה לא־הלכת אלי האמנם לא אוכל כבדך,802.13,830.89,37,15,27.62,1.84
Numbers 22:38,ויאמר בלעם אל־בלק הנה־באתי אליך עתה היכול אוכל דבר מאומה הדבר אשר ישים אלהים בפי אתו אדבר,830.89,860.44,38,17,28.4300000000001,1.67
Numbers 22:39,וילך בלעם עם־בלק ויבאו קרית חצות,860.44,868.93,39,6,7.34999999999991,1.22
Numbers 22:40,ויזבח בלק בקר וצאן וישלח לבלעם ולשרים אשר אתו,868.93,881.57,40,9,11.5100000000001,1.28
Numbers 22:41,ויהי בבקר ויקח בלק את־בלעם ויעלהו במות בעל וירא משם קצה העם,881.57,1.14,41,12,16.2099999999999,1.35
Numbers 23:1,ויאמר בלעם אל־בלק בנה־לי בזה שבעה מזבחת והכן לי בזה שבעה פרים ושבעה אילים,1.14,19.14,1,14,16.83,1.2
Numbers 23:2,ויעש בלק כאשר דבר בלעם ויעל בלק ובלעם פר ואיל במזבח,19.14,35.22,2,11,14.75,1.34
